#2021-03-09 17:43:16
34.58235,-0.00231,0.00000,-0.04034,0.01828
34.59235,0.00363,0.00000,-0.04168,0.01863
34.60236,0.00365,0.00000,-0.04039,0.01900
34.61236,0.00441,0.00000,-0.04072,0.01789
34.62236,0.00184,0.00000,-0.04184,0.01806
34.63237,0.00405,0.00000,-0.03953,0.01895
34.64237,-0.00058,0.00000,-0.04146,0.01803
34.65236,0.00471,0.00000,-0.04068,0.01827
34.66235,0.00284,0.00000,-0.04101,0.01847
34.67234,-0.00007,0.00000,-0.04042,0.01916
34.68231,-0.00164,0.00000,-0.04034,0.01783
34.69231,-0.00028,0.00000,-0.04203,0.01810
34.70230,0.00479,0.00000,-0.03961,0.01866
34.71230,0.00183,0.00000,-0.04146,0.01736
34.72229,0.00235,0.00000,-0.04033,0.01883
34.73228,0.00309,0.00000,-0.04073,0.01877
34.74228,0.00159,0.00000,-0.04095,0.01870
34.75223,0.00590,0.00000,-0.04051,0.01767
34.76224,0.00124,0.00000,-0.04173,0.01827
34.77223,0.00032,0.00000,-0.03928,0.01881
34.78222,-0.00004,0.00000,-0.04189,0.01777
34.79222,0.00411,0.00000,-0.04073,0.01911
34.80221,0.00266,0.00000,-0.04087,0.01821
34.81220,0.00347,0.00000,-0.04122,0.01838
34.82221,0.00067,0.00000,-0.03995,0.01845
34.83220,-0.00330,0.00000,-0.04157,0.01900
34.84222,-0.00076,0.00000,-0.03958,0.01849
34.85222,0.00705,0.00000,-0.04200,0.01757
34.86220,0.00076,0.00000,-0.04023,0.01878
34.87220,-0.00017,0.00000,-0.04009,0.01808
34.88219,-0.00216,0.00000,-0.04173,0.01824
34.89220,0.00591,0.00000,-0.04014,0.01852
34.90221,0.00063,0.00000,-0.04156,0.01894
34.91220,0.00106,0.00000,-0.03983,0.01852
34.92220,0.00234,0.00000,-0.04171,0.01767
34.93219,-0.00073,0.00000,-0.04022,0.01939
34.94220,0.00129,0.00000,-0.04040,0.01752
34.95221,0.00279,0.00000,-0.04164,0.01753
34.96220,0.00295,0.00000,-0.03990,0.01824
34.97216,0.00106,0.00000,-0.04140,0.01853
34.98216,0.00129,0.00000,-0.04005,0.01836
34.99215,0.00212,0.00000,-0.04187,0.01811
35.00215,-0.00058,0.00000,-0.04031,0.01900
35.01214,-0.00042,0.00000,-0.04008,0.01797
35.02213,-0.00083,0.00000,-0.04151,0.01830
35.03213,0.00168,0.00000,-0.03994,0.01892
35.04212,0.00592,0.00000,-0.04146,0.01842
35.05212,0.00412,0.00000,-0.04061,0.01772
35.06211,0.00330,0.00000,-0.04095,0.01847
35.07212,-0.00096,0.00000,-0.04053,0.01867
35.08213,-0.00415,0.00000,-0.04001,0.01819
35.09213,0.00264,0.00000,-0.04189,0.01845
35.10212,0.00793,0.00000,-0.04023,0.01839
35.11213,0.00105,0.00000,-0.04095,0.01799
35.12213,0.00434,0.00000,-0.04120,0.01814
35.13213,0.00332,0.00000,-0.04001,0.01913
35.14212,0.00220,0.00000,-0.04111,0.01886
35.15210,0.00553,0.00000,-0.04070,0.01791
35.16211,-0.00048,0.00000,-0.04148,0.01810
35.17210,-0.00274,0.00000,-0.04008,0.01919
35.18209,0.00321,0.00000,-0.04067,0.01806
35.19209,0.00370,0.00000,-0.04159,0.01782
35.20207,0.00112,0.00000,-0.04014,0.01866
35.21207,-0.00052,0.00000,-0.04125,0.01788
35.22207,-0.00270,0.00000,-0.04034,0.01850
35.23206,0.00487,0.00000,-0.04139,0.01905
35.24206,0.00385,0.00000,-0.04061,0.01891
35.25205,0.00076,0.00000,-0.04072,0.01775
35.26205,-0.00188,0.00000,-0.04148,0.01817
35.27204,0.00054,0.00000,-0.03919,0.01866
35.28205,-0.00244,0.00000,-0.04151,0.01732
35.29205,0.00193,0.00000,-0.04067,0.01852
35.30204,0.00781,0.00000,-0.04084,0.01822
35.31204,0.00611,0.00000,-0.04087,0.01858
35.32199,0.00139,0.00000,-0.04017,0.01791
35.33200,-0.00188,0.00000,-0.04154,0.01892
35.34200,-0.00086,0.00000,-0.03951,0.01869
35.35199,0.00403,0.00000,-0.04215,0.01732
35.36199,0.00374,0.00000,-0.04047,0.01888
35.37198,0.00315,0.00000,-0.04040,0.01835
35.38197,-0.00133,0.00000,-0.04097,0.01861
35.39196,0.00535,0.00000,-0.04025,0.01767
35.40196,0.00135,0.00000,-0.04156,0.01867
35.41195,-0.00056,0.00000,-0.03947,0.01838
35.42195,0.00360,0.00000,-0.04181,0.01749
35.43194,0.00108,0.00000,-0.04022,0.01947
35.44193,0.00608,0.00000,-0.04078,0.01777
35.45192,0.00329,0.00000,-0.04170,0.01791
35.46193,0.00070,0.00000,-0.04029,0.01814
35.47193,0.00190,0.00000,-0.04136,0.01906
35.48192,0.00167,0.00000,-0.03955,0.01870
35.49191,0.00564,0.00000,-0.04165,0.01786
35.50193,0.00243,0.00000,-0.04015,0.01897
35.51193,-0.00059,0.00000,-0.04054,0.01744
35.52192,0.00257,0.00000,-0.04125,0.01852
35.53191,-0.00064,0.00000,-0.03983,0.01875
35.54191,0.00031,0.00000,-0.04164,0.01861
35.55190,0.00495,0.00000,-0.04029,0.01817
35.56189,0.00633,0.00000,-0.04171,0.01849
35.57185,-0.00074,0.00000,-0.04015,0.01920
35.58182,0.00028,0.00000,-0.04045,0.01803
35.59184,-0.00016,0.00000,-0.04159,0.01824
35.60182,0.00303,0.00000,-0.04006,0.01810
35.61183,0.00284,0.00000,-0.04117,0.01838
35.62182,0.00107,0.00000,-0.04039,0.01827
35.63181,0.00143,0.00000,-0.04087,0.01899
35.64177,0.00373,0.00000,-0.04045,0.01903
35.65175,-0.00006,0.00000,-0.04065,0.01757
35.66172,-0.00553,0.00000,-0.04137,0.01794
35.67173,0.00132,0.00000,-0.04029,0.01870
35.68172,0.00290,0.00000,-0.04117,0.01825
35.69171,0.00111,0.00000,-0.04093,0.01794
35.70171,0.00401,0.00000,-0.04081,0.01897
35.71166,-0.00154,0.00000,-0.04054,0.01814
35.72163,-0.00151,0.00000,-0.04026,0.01819
35.73164,0.00546,0.00000,-0.04118,0.01878
35.74163,0.00168,0.00000,-0.04020,0.01867
35.75163,0.00749,0.00000,-0.04125,0.01780
35.76161,0.00319,0.00000,-0.04122,0.01808
35.77157,0.00066,0.00000,-0.03984,0.01902
35.78158,-0.00112,0.00000,-0.04115,0.01788
35.79157,0.00038,0.00000,-0.04068,0.01867
35.80157,0.00572,0.00000,-0.04154,0.01835
35.81152,0.00151,0.00000,-0.04029,0.01856
35.82152,0.00121,0.00000,-0.04084,0.01830
35.83153,0.00164,0.00000,-0.04118,0.01850
35.84150,0.00226,0.00000,-0.03990,0.01842
35.85150,0.00363,0.00000,-0.04209,0.01738
35.86150,0.00064,0.00000,-0.04042,0.01863
35.87145,0.00480,0.00000,-0.04064,0.01877
35.88144,0.00133,0.00000,-0.04064,0.01860
35.89145,0.00214,0.00000,-0.04062,0.01810
35.90144,0.00109,0.00000,-0.04161,0.01828
35.91143,0.00070,0.00000,-0.03978,0.01839
35.92139,0.00139,0.00000,-0.04164,0.01761
35.93140,0.00529,0.00000,-0.03989,0.01930
35.94138,0.00365,0.00000,-0.04111,0.01824
35.95138,0.00242,0.00000,-0.04122,0.01845
35.96138,0.00004,0.00000,-0.04045,0.01802
35.97137,0.00399,0.00000,-0.04107,0.01877
35.98138,0.00119,0.00000,-0.03919,0.01855
35.99138,0.00110,0.00000,-0.04204,0.01797
36.00132,0.00337,0.00000,-0.04033,0.01878
36.01133,0.00241,0.00000,-0.04101,0.01757
36.02133,0.00221,0.00000,-0.04112,0.01831
36.03134,0.00342,0.00000,-0.04008,0.01838
36.04134,-0.00225,0.00000,-0.04162,0.01872
36.05129,0.00235,0.00000,-0.03978,0.01805
36.06128,0.00297,0.00000,-0.04220,0.01802
36.07129,-0.00072,0.00000,-0.03984,0.01902
36.08130,0.00384,0.00000,-0.04081,0.01788
36.09131,0.00150,0.00000,-0.04146,0.01839
36.10131,0.00517,0.00000,-0.03997,0.01797
36.11129,0.00047,0.00000,-0.04167,0.01856
36.12126,0.00375,0.00000,-0.03983,0.01825
36.13124,-0.00085,0.00000,-0.04157,0.01850
36.14125,0.00256,0.00000,-0.04056,0.01880
36.15124,0.00286,0.00000,-0.04081,0.01755
36.16122,0.00167,0.00000,-0.04134,0.01830
36.17123,0.00156,0.00000,-0.03983,0.01828
36.18124,-0.00093,0.00000,-0.04154,0.01850
36.19124,0.00033,0.00000,-0.04031,0.01880
36.20123,0.00504,0.00000,-0.04129,0.01878
36.21119,-0.00107,0.00000,-0.04093,0.01833
36.22120,0.00202,0.00000,-0.04017,0.01805
36.23120,-0.00523,0.00000,-0.04120,0.01872
36.24121,0.00104,0.00000,-0.04020,0.01819
36.25120,0.00470,0.00000,-0.04168,0.01774
36.26120,0.00143,0.00000,-0.04047,0.01833
36.27119,0.00031,0.00000,-0.04093,0.01892
36.28119,0.00225,0.00000,-0.04058,0.01852
36.29120,0.00051,0.00000,-0.04037,0.01828
36.30120,0.00338,0.00000,-0.04145,0.01835
36.31119,0.00023,0.00000,-0.04001,0.01777
36.32118,0.00413,0.00000,-0.04120,0.01819
36.33117,-0.00023,0.00000,-0.04076,0.01828
36.34117,0.00073,0.00000,-0.04047,0.01874
36.35115,0.00147,0.00000,-0.04146,0.01805
36.36115,0.00008,0.00000,-0.04031,0.01880
36.37114,0.00487,0.00000,-0.04090,0.01853
36.38113,0.00128,0.00000,-0.04025,0.01855
36.39112,0.00454,0.00000,-0.04100,0.01822
36.40113,0.00122,0.00000,-0.04142,0.01821
36.41111,0.00315,0.00000,-0.04070,0.01805
36.42111,-0.00076,0.00000,-0.04104,0.01791
36.43112,0.00105,0.00000,-0.03994,0.01905
36.44109,0.00349,0.00000,-0.04120,0.01845
36.45109,0.00081,0.00000,-0.04047,0.01849
36.46108,0.00247,0.00000,-0.04065,0.01827
36.47106,0.00203,0.00000,-0.04120,0.01825
36.48104,0.00540,0.00000,-0.03969,0.01796
36.49104,0.00155,0.00000,-0.04175,0.01786
36.50103,0.00494,0.00000,-0.04006,0.01906
36.51103,0.00355,0.00000,-0.04134,0.01789
36.52102,0.00187,0.00000,-0.04081,0.01860
36.53101,0.00563,0.00000,-0.04031,0.01874
36.54100,-0.00450,0.00000,-0.04143,0.01835
36.55100,0.00022,0.00000,-0.04005,0.01794
36.56099,0.00426,0.00000,-0.04209,0.01792
36.57098,0.00389,0.00000,-0.03950,0.01881
36.58098,0.00117,0.00000,-0.04142,0.01786
36.59097,0.00404,0.00000,-0.04131,0.01905
36.60096,0.00503,0.00000,-0.04017,0.01827
36.61096,-0.00137,0.00000,-0.04181,0.01796
36.62096,-0.00014,0.00000,-0.03959,0.01841
36.63095,0.00049,0.00000,-0.04164,0.01816
36.64098,0.00264,0.00000,-0.04019,0.01889
36.65099,0.00524,0.00000,-0.04146,0.01735
36.66098,-0.00085,0.00000,-0.04115,0.01845
36.67097,0.00171,0.00000,-0.03989,0.01831
36.68097,-0.00316,0.00000,-0.04175,0.01864
36.69096,0.00278,0.00000,-0.03983,0.01891
36.70095,0.00318,0.00000,-0.04184,0.01835
36.71095,0.00121,0.00000,-0.04051,0.01845
36.72094,0.00238,0.00000,-0.04087,0.01775
36.73094,-0.00131,0.00000,-0.04098,0.01889
36.74094,0.00064,0.00000,-0.04006,0.01836
36.75093,0.00226,0.00000,-0.04204,0.01814
36.76092,0.00552,0.00000,-0.04003,0.01863
36.77092,0.00513,0.00000,-0.04134,0.01861
36.78091,0.00212,0.00000,-0.04029,0.01861
36.79090,-0.00071,0.00000,-0.04084,0.01830
36.80090,0.00284,0.00000,-0.04122,0.01858
36.81089,0.00236,0.00000,-0.04026,0.01757
36.82088,0.00168,0.00000,-0.04159,0.01849
36.83087,0.00397,0.00000,-0.04003,0.01889
36.84087,0.00194,0.00000,-0.04126,0.01884
36.85086,0.00420,0.00000,-0.04090,0.01827
36.86088,0.00208,0.00000,-0.04026,0.01811
36.87089,-0.00261,0.00000,-0.04104,0.01842
36.88088,0.00237,0.00000,-0.04020,0.01796
36.89088,0.00258,0.00000,-0.04151,0.01858
36.90087,0.00420,0.00000,-0.04075,0.01858
36.91085,0.00207,0.00000,-0.04097,0.01819
36.92086,0.00155,0.00000,-0.04087,0.01819
36.93085,0.00239,0.00000,-0.03981,0.01900
36.94085,-0.00343,0.00000,-0.04145,0.01850
36.95086,0.00360,0.00000,-0.04064,0.01805
36.96086,0.00204,0.00000,-0.04090,0.01836
36.97085,0.00223,0.00000,-0.04053,0.01869
36.98086,-0.00174,0.00000,-0.04050,0.01814
36.99087,-0.00165,0.00000,-0.04098,0.01842
37.00087,0.00029,0.00000,-0.04054,0.01872
37.01086,-0.00050,0.00000,-0.04153,0.01777
37.02085,0.00402,0.00000,-0.04022,0.01844
37.03085,0.00306,0.00000,-0.04065,0.01881
37.04084,0.00159,0.00000,-0.04120,0.01814
37.05083,0.00531,0.00000,-0.04042,0.01800
37.06083,0.00015,0.00000,-0.04159,0.01802
37.07082,0.00123,0.00000,-0.03976,0.01880
37.08081,0.00446,0.00000,-0.04122,0.01789
37.09080,0.00023,0.00000,-0.04083,0.01908
37.10079,0.00325,0.00000,-0.04045,0.01845
37.11078,0.00121,0.00000,-0.04154,0.01764
37.12079,0.00538,0.00000,-0.03986,0.01799
37.13078,-0.00074,0.00000,-0.04156,0.01861
37.14077,0.00526,0.00000,-0.04022,0.01889
37.15074,0.00841,0.00000,-0.04151,0.01766
37.16071,-0.00080,0.00000,-0.04123,0.01869
37.17068,0.00327,0.00000,-0.04025,0.01852
37.18066,-0.00243,0.00000,-0.04140,0.01835
37.19063,-0.00140,0.00000,-0.03947,0.01839
37.20060,0.00106,0.00000,-0.04170,0.01814
37.21059,0.00479,0.00000,-0.04017,0.01839
37.22059,0.00640,0.00000,-0.04128,0.01753
37.23058,0.00334,0.00000,-0.04076,0.01945
37.24058,0.00276,0.00000,-0.04020,0.01852
37.25058,0.00446,0.00000,-0.04175,0.01808
37.26057,0.00193,0.00000,-0.03992,0.01867
37.27056,0.00376,0.00000,-0.04148,0.01822
37.28056,0.00099,0.00000,-0.04014,0.01845
37.29055,0.00500,0.00000,-0.04137,0.01797
37.30054,0.00572,0.00000,-0.04087,0.01874
37.31053,0.00368,0.00000,-0.03995,0.01746
37.32053,-0.00029,0.00000,-0.04192,0.01835
37.33052,0.00294,0.00000,-0.03922,0.01900
37.34051,0.00301,0.00000,-0.04165,0.01828
37.35051,0.00279,0.00000,-0.04039,0.01850
37.36050,0.00510,0.00000,-0.04078,0.01802
37.37049,0.00185,0.00000,-0.04054,0.01883
37.38049,0.00110,0.00000,-0.04019,0.01792
37.39048,0.00187,0.00000,-0.04171,0.01847
37.40048,0.00551,0.00000,-0.04008,0.01849
37.41047,0.00240,0.00000,-0.04164,0.01796
37.42046,0.00157,0.00000,-0.04034,0.01825
37.43046,0.00266,0.00000,-0.04050,0.01828
37.44045,-0.00034,0.00000,-0.04115,0.01875
37.45044,-0.00460,0.00000,-0.04045,0.01750
37.46044,0.00424,0.00000,-0.04145,0.01828
37.47042,0.00263,0.00000,-0.03989,0.01880
37.48043,-0.00005,0.00000,-0.04129,0.01828
37.49042,0.00260,0.00000,-0.04084,0.01878
37.50043,0.00270,0.00000,-0.04051,0.01874
37.51043,-0.00111,0.00000,-0.04092,0.01772
37.52043,0.00211,0.00000,-0.04022,0.01786
37.53042,0.00594,0.00000,-0.04104,0.01886
37.54041,0.00048,0.00000,-0.04028,0.01822
37.55043,0.00208,0.00000,-0.04156,0.01796
37.56043,-0.00053,0.00000,-0.04151,0.01828
37.57042,-0.00104,0.00000,-0.03966,0.01877
37.58038,-0.00102,0.00000,-0.04140,0.01813
37.59038,0.00066,0.00000,-0.04058,0.01856
37.60039,0.00260,0.00000,-0.04093,0.01878
37.61039,0.00477,0.00000,-0.04109,0.01771
37.62039,0.00089,0.00000,-0.04034,0.01825
37.63039,-0.00050,0.00000,-0.04097,0.01858
37.64039,0.00010,0.00000,-0.04005,0.01894
37.65038,0.00143,0.00000,-0.04164,0.01789
37.66040,0.00645,0.00000,-0.04061,0.01874
37.67041,0.00001,0.00000,-0.04025,0.01892
37.68041,0.00309,0.00000,-0.04120,0.01813
37.69042,-0.00273,0.00000,-0.04003,0.01791
37.70040,0.00094,0.00000,-0.04165,0.01844
37.71040,0.00019,0.00000,-0.03986,0.01816
37.72039,0.00043,0.00000,-0.04175,0.01780
37.73038,0.00397,0.00000,-0.04008,0.01972
37.74037,0.00600,0.00000,-0.04029,0.01839
37.75038,0.00292,0.00000,-0.04170,0.01786
37.76039,0.00271,0.00000,-0.04000,0.01842
37.77039,0.00100,0.00000,-0.04165,0.01827
37.78038,0.00225,0.00000,-0.03992,0.01855
37.79033,0.00243,0.00000,-0.04184,0.01808
37.80031,0.00140,0.00000,-0.04050,0.01899
37.81031,0.00078,0.00000,-0.04053,0.01767
37.82030,-0.00132,0.00000,-0.04175,0.01825
37.83029,0.00154,0.00000,-0.03914,0.01908
37.84024,0.00248,0.00000,-0.04178,0.01860
37.85026,0.00116,0.00000,-0.04014,0.01844
37.86027,0.00076,0.00000,-0.04165,0.01767
37.87027,0.00231,0.00000,-0.04053,0.01923
37.88027,0.00115,0.00000,-0.03995,0.01786
37.89025,0.00082,0.00000,-0.04182,0.01866
37.90025,0.00058,0.00000,-0.03953,0.01852
37.91024,0.00417,0.00000,-0.04156,0.01799
37.92024,0.00106,0.00000,-0.04012,0.01836
37.93023,0.00214,0.00000,-0.04117,0.01838
37.94022,-0.00190,0.00000,-0.04056,0.01908
37.95022,0.00137,0.00000,-0.04048,0.01696
37.96021,0.00422,0.00000,-0.04178,0.01867
37.97023,0.00350,0.00000,-0.03959,0.01891
37.98023,0.00070,0.00000,-0.04145,0.01825
37.99022,0.00427,0.00000,-0.04070,0.01861
38.00021,0.00352,0.00000,-0.04111,0.01866
38.01021,-0.00361,0.00000,-0.04068,0.01855
38.02022,-0.00094,0.00000,-0.04036,0.01774
38.03023,0.00496,0.00000,-0.04151,0.01889
38.04022,0.00091,0.00000,-0.03967,0.01853
38.05021,0.00419,0.00000,-0.04168,0.01777
38.06021,0.00478,0.00000,-0.04118,0.01850
38.07020,0.00067,0.00000,-0.03990,0.01897
38.08020,-0.00016,0.00000,-0.04092,0.01825
38.09019,0.00266,0.00000,-0.04028,0.01817
38.10018,0.00150,0.00000,-0.04114,0.01863
38.11018,0.00640,0.00000,-0.04047,0.01786
38.12017,0.00380,0.00000,-0.04109,0.01777
38.13016,0.00075,0.00000,-0.04068,0.01874
38.14012,-0.00259,0.00000,-0.03969,0.01880
38.15009,0.00184,0.00000,-0.04165,0.01758
38.16007,0.00171,0.00000,-0.04072,0.01819
38.17004,0.00149,0.00000,-0.04078,0.01902
38.18001,0.00106,0.00000,-0.04037,0.01836
38.19002,0.00310,0.00000,-0.04058,0.01821
38.20002,0.00124,0.00000,-0.04139,0.01856
38.21002,0.00310,0.00000,-0.04006,0.01835
38.22003,0.00022,0.00000,-0.04168,0.01749
38.23002,0.00529,0.00000,-0.04001,0.01925
38.24001,0.00612,0.00000,-0.04068,0.01855
38.25000,0.00252,0.00000,-0.04104,0.01802
38.25999,0.00244,0.00000,-0.04084,0.01828
38.26995,-0.00295,0.00000,-0.04140,0.01844
38.27996,0.00257,0.00000,-0.03980,0.01811
38.28997,0.00002,0.00000,-0.04212,0.01766
38.29996,0.00485,0.00000,-0.04034,0.01950
38.30995,0.00349,0.00000,-0.04075,0.01777
38.31994,0.00020,0.00000,-0.04140,0.01845
38.32994,0.00004,0.00000,-0.03964,0.01874
38.33993,-0.00074,0.00000,-0.04129,0.01861
38.34993,0.00069,0.00000,-0.03997,0.01811
38.35992,0.00151,0.00000,-0.04234,0.01741
38.36991,0.00600,0.00000,-0.04019,0.01913
38.37991,0.00533,0.00000,-0.04022,0.01772
38.38991,-0.00175,0.00000,-0.04189,0.01861
38.39992,0.00276,0.00000,-0.04014,0.01867
38.40991,0.00467,0.00000,-0.04143,0.01872
38.41990,0.00272,0.00000,-0.04001,0.01845
38.42990,0.00614,0.00000,-0.04115,0.01842
38.43989,0.00311,0.00000,-0.04015,0.01923
38.44989,0.00110,0.00000,-0.04075,0.01728
38.45988,0.00456,0.00000,-0.04168,0.01856
38.46987,0.00415,0.00000,-0.03953,0.01883
38.47987,-0.00030,0.00000,-0.04134,0.01827
38.48986,0.00115,0.00000,-0.04033,0.01878
38.49985,0.00397,0.00000,-0.04187,0.01861
38.50984,-0.00050,0.00000,-0.04033,0.01863
38.51983,0.00302,0.00000,-0.04075,0.01710
38.52984,-0.00130,0.00000,-0.04117,0.01877
38.53984,-0.00238,0.00000,-0.03911,0.01866
38.54982,0.00107,0.00000,-0.04207,0.01799
38.55983,0.00708,0.00000,-0.04081,0.01825
38.56981,0.00176,0.00000,-0.04059,0.01891
38.57980,0.00096,0.00000,-0.04023,0.01824
38.58980,0.00075,0.00000,-0.04045,0.01782
38.59979,0.00063,0.00000,-0.04168,0.01884
38.60979,0.00227,0.00000,-0.03998,0.01828
38.61978,0.00539,0.00000,-0.04190,0.01796
38.62978,0.00145,0.00000,-0.04062,0.01845
38.63977,0.00240,0.00000,-0.04026,0.01908
38.64977,0.00076,0.00000,-0.04100,0.01796
38.65976,0.00291,0.00000,-0.04067,0.01797
38.66976,0.00176,0.00000,-0.04106,0.01883
38.67977,0.00083,0.00000,-0.03995,0.01821
38.68977,0.00442,0.00000,-0.04115,0.01780
38.69977,0.00080,0.00000,-0.04081,0.01884
38.70975,0.00441,0.00000,-0.04015,0.01842
38.71971,0.00178,0.00000,-0.04145,0.01796
38.72972,0.00422,0.00000,-0.04034,0.01909
38.73971,-0.00495,0.00000,-0.04081,0.01903
38.74970,0.00249,0.00000,-0.04051,0.01814
38.75970,0.00520,0.00000,-0.04129,0.01789
38.76969,-0.00083,0.00000,-0.04120,0.01842
38.77964,0.00477,0.00000,-0.03984,0.01841
38.78965,0.00240,0.00000,-0.04200,0.01774
38.79965,0.00038,0.00000,-0.04020,0.01927
38.80964,0.00320,0.00000,-0.04118,0.01810
38.81963,0.00477,0.00000,-0.04104,0.01799
38.82963,0.00105,0.00000,-0.04012,0.01863
38.83962,-0.00171,0.00000,-0.04136,0.01850
38.84964,0.00057,0.00000,-0.03997,0.01806
38.85964,0.00775,0.00000,-0.04237,0.01750
38.86963,0.00355,0.00000,-0.03966,0.01923
38.87962,0.00591,0.00000,-0.04079,0.01822
38.88962,0.00352,0.00000,-0.04126,0.01878
38.89962,0.00122,0.00000,-0.04048,0.01864
38.90963,0.00251,0.00000,-0.04161,0.01828
38.91963,-0.00241,0.00000,-0.03980,0.01769
38.92965,0.00061,0.00000,-0.04162,0.01792
38.93966,0.00379,0.00000,-0.04009,0.01959
38.94964,0.00357,0.00000,-0.04087,0.01750
38.95965,0.00134,0.00000,-0.04190,0.01856
38.96963,0.00376,0.00000,-0.03989,0.01883
38.97962,0.00067,0.00000,-0.04106,0.01835
38.98962,0.00293,0.00000,-0.03995,0.01842
38.99961,0.00288,0.00000,-0.04198,0.01806
39.00961,0.00145,0.00000,-0.04028,0.01875
39.01960,0.00103,0.00000,-0.04103,0.01713
39.02959,0.00090,0.00000,-0.04126,0.01886
39.03959,0.00126,0.00000,-0.03947,0.01889
39.04958,0.00099,0.00000,-0.04190,0.01830
39.05958,0.00310,0.00000,-0.04023,0.01870
39.06957,0.00143,0.00000,-0.04140,0.01858
39.07956,-0.00035,0.00000,-0.04001,0.01886
39.08956,-0.00310,0.00000,-0.04070,0.01750
39.09955,0.00133,0.00000,-0.04156,0.01872
39.10954,0.00490,0.00000,-0.03978,0.01802
39.11954,0.00125,0.00000,-0.04196,0.01808
39.12953,0.00318,0.00000,-0.04019,0.01863
39.13955,0.00436,0.00000,-0.04079,0.01888
39.14951,-0.00125,0.00000,-0.04047,0.01838
39.15952,0.00128,0.00000,-0.04076,0.01732
39.16953,-0.00049,0.00000,-0.04115,0.01878
39.17954,-0.00099,0.00000,-0.03972,0.01819
39.18955,0.00266,0.00000,-0.04156,0.01794
39.19955,0.00324,0.00000,-0.04067,0.01886
39.20954,0.00310,0.00000,-0.04068,0.01849
39.21955,0.00103,0.00000,-0.04068,0.01825
39.22955,0.00100,0.00000,-0.04059,0.01838
39.23955,-0.00042,0.00000,-0.04107,0.01894
39.24953,0.00083,0.00000,-0.04029,0.01800
39.25954,0.00730,0.00000,-0.04175,0.01782
39.26955,0.00225,0.00000,-0.04054,0.01855
39.27951,-0.00033,0.00000,-0.04014,0.01867
39.28948,0.00077,0.00000,-0.04126,0.01794
39.29945,0.00341,0.00000,-0.04025,0.01878
39.30945,0.00312,0.00000,-0.04120,0.01845
39.31945,0.00067,0.00000,-0.04061,0.01786
39.32944,0.00349,0.00000,-0.04067,0.01835
39.33944,0.00293,0.00000,-0.04089,0.01881
39.34943,0.00138,0.00000,-0.04019,0.01821
39.35941,-0.00045,0.00000,-0.04200,0.01772
39.36942,-0.00217,0.00000,-0.04020,0.01886
39.37941,0.00195,0.00000,-0.04103,0.01863
39.38940,0.00552,0.00000,-0.04095,0.01814
39.39940,0.00315,0.00000,-0.04075,0.01839
39.40940,0.00212,0.00000,-0.04111,0.01839
39.41940,0.00147,0.00000,-0.03987,0.01783
39.42939,-0.00078,0.00000,-0.04157,0.01791
39.43938,-0.00101,0.00000,-0.04028,0.01970
39.44938,0.00258,0.00000,-0.04095,0.01803
39.45938,0.00319,0.00000,-0.04117,0.01849
39.46939,0.00052,0.00000,-0.04033,0.01824
39.47938,0.00237,0.00000,-0.04098,0.01817
39.48937,-0.00157,0.00000,-0.03992,0.01828
39.49937,0.00206,0.00000,-0.04206,0.01775
39.50936,0.00389,0.00000,-0.04023,0.01914
39.51935,0.00164,0.00000,-0.04087,0.01753
39.52937,0.00184,0.00000,-0.04114,0.01874
39.53937,0.00112,0.00000,-0.03959,0.01895
39.54937,0.00281,0.00000,-0.04198,0.01771
39.55936,0.00149,0.00000,-0.04014,0.01827
39.56938,0.00177,0.00000,-0.04190,0.01825
39.57938,0.00744,0.00000,-0.04008,0.01888
39.58937,0.00085,0.00000,-0.04109,0.01772
39.59936,0.00225,0.00000,-0.04153,0.01878
39.60935,0.00304,0.00000,-0.03969,0.01847
39.61935,0.00093,0.00000,-0.04196,0.01831
39.62934,0.00289,0.00000,-0.03989,0.01880
39.63933,-0.00041,0.00000,-0.04117,0.01867
39.64933,-0.00028,0.00000,-0.04048,0.01849
39.65931,0.00433,0.00000,-0.04128,0.01711
39.66926,-0.00032,0.00000,-0.04151,0.01884
39.67925,0.00014,0.00000,-0.03928,0.01849
39.68924,0.00092,0.00000,-0.04162,0.01861
39.69922,0.00323,0.00000,-0.04059,0.01877
39.70921,0.00759,0.00000,-0.04159,0.01788
39.71918,0.00109,0.00000,-0.04023,0.01850
39.72915,0.00193,0.00000,-0.04062,0.01769
39.73912,0.00011,0.00000,-0.04117,0.01888
39.74909,0.00386,0.00000,-0.03966,0.01838
39.75911,0.00448,0.00000,-0.04220,0.01786
39.76909,0.00225,0.00000,-0.04048,0.01886
39.77905,0.00060,0.00000,-0.04062,0.01847
39.78902,-0.00477,0.00000,-0.04054,0.01855
39.79902,0.00137,0.00000,-0.04037,0.01817
39.80902,-0.00018,0.00000,-0.04143,0.01830
39.81901,-0.00017,0.00000,-0.04008,0.01782
39.82900,0.00613,0.00000,-0.04157,0.01858
39.83899,0.00186,0.00000,-0.04053,0.01872
39.84899,-0.00185,0.00000,-0.04062,0.01845
39.85900,0.00094,0.00000,-0.04128,0.01811
39.86901,0.00350,0.00000,-0.04039,0.01822
39.87900,-0.00033,0.00000,-0.04123,0.01856
39.88899,0.00249,0.00000,-0.04031,0.01810
39.89898,0.00295,0.00000,-0.04118,0.01842
