#2025/09/05 10:51:25
time,wx,wy,wz,ax,ay,az,Tx,Ty,Tz,TAcc,pitch,roll,yaw
7.743,-0.02254,-0.05099,0.99585,9.76454,0.10609,-0.11900,42.876,42.336,41.346,49.636,-0.26337,-90.92248,-8.62794
7.753,-0.02236,-0.05122,0.99759,9.79562,0.10784,-0.16350,42.876,42.336,41.346,49.747,-0.26353,-90.92338,-8.62832
7.763,-0.02223,-0.05139,0.99782,9.82736,0.10892,-0.18066,42.876,42.336,41.346,49.857,-0.26365,-90.92531,-8.62871
7.773,-0.02223,-0.05153,0.99764,9.73580,0.10596,-0.17501,42.876,42.336,41.346,49.747,-0.26388,-90.92697,-8.62909
7.783,-0.02241,-0.05184,0.99692,9.80489,0.04345,-0.16875,42.876,42.336,41.346,49.415,-0.26812,-90.92815,-8.62948
7.793,-0.02254,-0.05202,0.99679,9.77638,0.09273,-0.14099,42.876,42.336,41.346,49.636,-0.26917,-90.92757,-8.62986
7.803,-0.02259,-0.05202,0.99795,9.75707,0.10999,-0.19022,42.876,42.336,41.346,49.636,-0.26911,-90.93015,-8.63025
7.813,-0.02254,-0.05188,0.99907,9.79821,0.09693,-0.10553,42.876,42.336,41.346,49.415,-0.26991,-90.92730,-8.63064
7.823,-0.02236,-0.05193,0.99844,9.84560,0.07217,-0.09836,42.876,42.336,41.346,49.636,-0.27230,-90.92399,-8.63103
7.833,-0.02214,-0.05175,0.99634,9.84178,0.10776,-0.11666,42.876,42.336,41.346,49.636,-0.27238,-90.92188,-8.63141
7.843,-0.02191,-0.05171,0.99482,9.81982,0.09272,-0.17980,42.872,42.336,41.346,49.636,-0.27339,-90.92378,-8.63179
7.853,-0.02182,-0.05157,0.99312,9.80112,0.13209,-0.16240,42.872,42.336,41.346,49.636,-0.27187,-90.92459,-8.63217
7.863,-0.02187,-0.05162,0.99106,9.80290,0.10949,-0.15423,42.872,42.336,41.346,49.747,-0.27177,-90.92487,-8.63254
7.873,-0.02205,-0.05148,0.98990,9.76495,0.15544,-0.17032,42.872,42.336,41.346,49.747,-0.26872,-90.92620,-8.63293
7.883,-0.02236,-0.05130,0.99048,9.79941,0.09882,-0.12082,42.872,42.336,41.346,49.636,-0.26932,-90.92435,-8.63331
7.893,-0.02241,-0.05113,0.99129,9.77723,0.08211,-0.22134,42.872,42.336,41.353,49.636,-0.27098,-90.92892,-8.63369
7.903,-0.02236,-0.05113,0.99053,9.78145,0.11435,-0.11977,42.872,42.336,41.353,49.747,-0.27056,-90.92698,-8.63408
7.913,-0.02218,-0.05099,0.98927,9.73553,0.09818,-0.08853,42.872,42.336,41.353,49.636,-0.27114,-90.92312,-8.63446
7.923,-0.02196,-0.05086,0.98793,9.78285,0.09782,-0.13134,42.872,42.336,41.353,49.747,-0.27175,-90.92197,-8.63484
7.933,-0.02178,-0.05095,0.98681,9.80166,0.12741,-0.18489,42.872,42.336,41.353,49.636,-0.27047,-90.92422,-8.63522
7.943,-0.02169,-0.05126,0.98757,9.81996,0.11610,-0.18877,42.872,42.327,41.353,49.747,-0.26995,-90.92666,-8.63559
7.953,-0.02174,-0.05130,0.99120,9.80075,0.07899,-0.20192,42.872,42.327,41.353,49.747,-0.27181,-90.92993,-8.63597
7.963,-0.02196,-0.05126,0.99460,9.84727,0.09225,-0.18490,42.872,42.327,41.353,49.747,-0.27287,-90.93204,-8.63635
7.973,-0.02232,-0.05108,0.99643,9.78142,0.10076,-0.16634,42.872,42.327,41.353,49.636,-0.27336,-90.93302,-8.63674
7.983,-0.02254,-0.05117,0.99683,9.84460,0.06291,-0.11038,42.872,42.327,41.353,49.636,-0.27628,-90.93040,-8.63713
7.993,-0.02259,-0.05108,0.99639,9.78001,0.13432,-0.10903,42.872,42.327,41.353,49.636,-0.27459,-90.92776,-8.63751
8.003,-0.02245,-0.05086,0.99580,9.78135,0.13230,-0.14600,42.872,42.327,41.353,49.636,-0.27305,-90.92750,-8.63790
8.013,-0.02223,-0.05068,0.99652,9.77800,0.09383,-0.16189,42.872,42.327,41.353,49.415,-0.27397,-90.92825,-8.63828
8.023,-0.02214,-0.05077,0.99871,9.76603,0.13164,-0.17622,42.872,42.327,41.353,49.415,-0.27249,-90.92991,-8.63866
8.033,-0.02209,-0.05068,1.00180,9.79989,0.12498,-0.21745,42.872,42.327,41.353,49.415,-0.27151,-90.93412,-8.63905
8.043,-0.02196,-0.05068,1.00390,9.76864,0.13364,-0.15933,42.875,42.327,41.353,49.747,-0.26998,-90.93465,-8.63943
8.053,-0.02209,-0.05059,1.00408,9.80235,0.12254,-0.15149,42.875,42.327,41.353,49.857,-0.26921,-90.93463,-8.63982
8.063,-0.02227,-0.05064,1.00305,9.79728,0.13393,-0.17288,42.875,42.327,41.353,49.747,-0.26771,-90.93597,-8.64020
8.073,-0.02250,-0.05081,1.00126,9.78895,0.05970,-0.19062,42.875,42.327,41.353,49.747,-0.27091,-90.93845,-8.64059
8.083,-0.02259,-0.05104,0.99969,9.75035,0.08425,-0.17564,42.875,42.327,41.353,49.747,-0.27248,-90.93998,-8.64098
8.093,-0.02254,-0.05104,1.00019,9.81956,0.12972,-0.12974,42.875,42.327,41.416,49.747,-0.27120,-90.93852,-8.64137
8.103,-0.02241,-0.05117,1.00090,9.76287,0.08306,-0.11526,42.875,42.327,41.416,49.636,-0.27286,-90.93622,-8.64176
8.113,-0.02227,-0.05126,1.00095,9.80898,0.08766,-0.16092,42.875,42.327,41.416,49.415,-0.27424,-90.93678,-8.64215
8.123,-0.02218,-0.05117,1.00005,9.79222,0.11640,-0.11571,42.875,42.327,41.416,49.747,-0.27376,-90.93449,-8.64253
8.133,-0.02223,-0.05108,0.99862,9.78010,0.10208,-0.22586,42.875,42.327,41.416,49.747,-0.27418,-90.93923,-8.64292
8.143,-0.02227,-0.05130,0.99656,9.77841,0.10971,-0.12016,42.875,42.323,41.416,49.636,-0.27408,-90.93721,-8.64330
8.153,-0.02250,-0.05153,0.99513,9.79930,0.08947,-0.16057,42.875,42.323,41.416,49.636,-0.27527,-90.93774,-8.64369
8.163,-0.02272,-0.05162,0.99576,9.76137,0.11677,-0.13033,42.875,42.323,41.416,49.747,-0.27469,-90.93641,-8.64408
8.173,-0.02299,-0.05144,0.99692,9.79079,0.09919,-0.09432,42.875,42.323,41.416,49.636,-0.27526,-90.93278,-8.64447
8.183,-0.02308,-0.05126,0.99746,9.80596,0.09738,-0.11234,42.875,42.323,41.416,49.636,-0.27596,-90.93031,-8.64487
8.193,-0.02299,-0.05122,0.99656,9.79887,0.12478,-0.15795,42.875,42.323,41.416,49.636,-0.27491,-90.93076,-8.64526
8.203,-0.02290,-0.05095,0.99531,9.76831,0.09860,-0.07592,42.875,42.323,41.416,49.747,-0.27549,-90.92604,-8.64565
8.213,-0.02281,-0.05072,0.99410,9.81273,0.11700,-0.12447,42.875,42.323,41.416,49.636,-0.27491,-90.92440,-8.64604
8.223,-0.02276,-0.05086,0.99290,9.77887,0.13057,-0.19505,42.875,42.323,41.416,49.526,-0.27345,-90.92728,-8.64642
8.233,-0.02281,-0.05117,0.99325,9.80542,0.12373,-0.15148,42.875,42.323,41.416,49.415,-0.27245,-90.92735,-8.64681
8.243,-0.02290,-0.05122,0.99451,9.76380,0.07914,-0.14338,42.877,42.323,41.416,49.415,-0.27429,-90.92695,-8.64720
8.253,-0.02308,-0.05126,0.99554,9.73700,0.12108,-0.13407,42.877,42.323,41.416,49.415,-0.27343,-90.92598,-8.64760
8.263,-0.02312,-0.05122,0.99554,9.75346,0.10055,-0.13228,42.877,42.323,41.416,49.747,-0.27389,-90.92489,-8.64799
8.273,-0.02299,-0.05108,0.99384,9.80689,0.14084,-0.08924,42.877,42.323,41.416,49.747,-0.27182,-90.92105,-8.64838
8.283,-0.02272,-0.05068,0.99147,9.73501,0.09114,-0.12870,42.877,42.323,41.416,49.526,-0.27285,-90.91980,-8.64877
8.293,-0.02245,-0.05037,0.98914,9.82413,0.13446,-0.22141,42.877,42.323,41.362,49.636,-0.27116,-90.92435,-8.64915
8.303,-0.02232,-0.05015,0.98914,9.79394,0.11021,-0.13819,42.877,42.323,41.362,49.636,-0.27100,-90.92360,-8.64953
8.313,-0.02209,-0.05010,0.99120,9.74923,0.13197,-0.13408,42.877,42.323,41.362,49.636,-0.26944,-90.92265,-8.64992
8.323,-0.02196,-0.04983,0.99366,9.78922,0.03820,-0.19332,42.877,42.323,41.362,49.747,-0.27392,-90.92542,-8.65030
8.333,-0.02196,-0.04961,0.99540,9.77586,0.14788,-0.17224,42.877,42.323,41.362,49.636,-0.27138,-90.92684,-8.65068
8.343,-0.02214,-0.04952,0.99549,9.74833,0.11426,-0.14605,42.877,42.306,41.362,49.636,-0.27099,-90.92661,-8.65106
8.353,-0.02236,-0.04948,0.99455,9.76651,0.09020,-0.17519,42.877,42.306,41.362,49.636,-0.27214,-90.92821,-8.65144
8.363,-0.02236,-0.04916,0.99366,9.72484,0.11918,-0.08627,42.877,42.306,41.362,49.636,-0.27140,-90.92417,-8.65183
8.373,-0.02214,-0.04908,0.99415,9.78172,0.09170,-0.12086,42.877,42.306,41.362,49.415,-0.27245,-90.92233,-8.65221
8.383,-0.02182,-0.04916,0.99665,9.77362,0.16103,-0.13412,42.877,42.306,41.362,49.636,-0.26910,-90.92136,-8.65259
8.393,-0.02165,-0.04948,0.99858,9.78154,0.11960,-0.15598,42.877,42.306,41.362,49.636,-0.26846,-90.92178,-8.65297
8.403,-0.02165,-0.04970,0.99956,9.80302,0.07031,-0.16608,42.877,42.306,41.362,49.636,-0.27097,-90.92282,-8.65334
8.413,-0.02169,-0.04997,0.99916,9.77078,0.08977,-0.08632,42.877,42.306,41.362,49.526,-0.27219,-90.91882,-8.65372
8.423,-0.02165,-0.05028,0.99782,9.78046,0.11192,-0.15313,42.877,42.306,41.362,49.747,-0.27199,-90.91911,-8.65410
8.433,-0.02160,-0.05068,0.99567,9.85335,0.10228,-0.18935,42.877,42.306,41.362,49.636,-0.27243,-90.92159,-8.65448
8.443,-0.02169,-0.05108,0.99446,9.82367,0.14661,-0.14348,42.880,42.306,41.362,49.636,-0.27003,-90.92120,-8.65485
8.453,-0.02182,-0.05144,0.99513,9.76949,0.07785,-0.20567,42.880,42.306,41.362,49.636,-0.27198,-90.92481,-8.65523
8.463,-0.02174,-0.05171,0.99589,9.72410,0.09383,-0.20555,42.880,42.306,41.362,49.747,-0.27288,-90.92844,-8.65561
8.473,-0.02156,-0.05193,0.99594,9.75919,0.12577,-0.18707,42.880,42.306,41.362,49.636,-0.27175,-90.93082,-8.65599
8.483,-0.02133,-0.05202,0.99576,9.80183,0.11922,-0.11167,42.880,42.306,41.362,49.747,-0.27109,-90.92834,-8.65636
8.493,-0.02129,-0.05193,0.99415,9.75429,0.11527,-0.09456,42.880,42.306,41.328,49.305,-0.27063,-90.92483,-8.65674
8.503,-0.02133,-0.05188,0.99241,9.75269,0.13050,-0.12400,42.880,42.306,41.328,49.415,-0.26918,-90.92324,-8.65711
8.513,-0.02142,-0.05188,0.99039,9.78386,0.08852,-0.16265,42.880,42.306,41.328,49.526,-0.27043,-90.92409,-8.65748
8.523,-0.02156,-0.05188,0.99156,9.78227,0.11850,-0.14311,42.880,42.306,41.328,49.415,-0.26977,-90.92369,-8.65786
8.533,-0.02187,-0.05179,0.99433,9.79691,0.12060,-0.13984,42.880,42.306,41.328,49.747,-0.26902,-90.92307,-8.65824
8.543,-0.02214,-0.05175,0.99683,9.80542,0.06989,-0.18416,42.880,42.347,41.328,49.415,-0.27152,-90.92527,-8.65862
8.553,-0.02227,-0.05179,0.99849,9.83340,0.11746,-0.17143,42.880,42.347,41.328,49.636,-0.27102,-90.92659,-8.65900
8.563,-0.02218,-0.05175,0.99876,9.75412,0.08209,-0.14505,42.880,42.347,41.328,49.747,-0.27272,-90.92632,-8.65939
8.573,-0.02205,-0.05162,0.99804,9.78594,0.10242,-0.14381,42.880,42.347,41.328,49.747,-0.27312,-90.92593,-8.65977
8.583,-0.02200,-0.05130,0.99768,9.81408,0.12553,-0.10119,42.880,42.347,41.328,49.636,-0.27207,-90.92284,-8.66015
8.593,-0.02214,-0.05099,0.99853,9.80367,0.12091,-0.18525,42.880,42.347,41.328,49.636,-0.27132,-90.92509,-8.66053
8.603,-0.02214,-0.05081,1.00019,9.78524,0.13460,-0.16047,42.880,42.347,41.328,49.747,-0.26972,-90.92577,-8.66092
8.613,-0.02205,-0.05081,1.00014,9.75040,0.07091,-0.14903,42.880,42.347,41.328,49.747,-0.27216,-90.92574,-8.66130
8.623,-0.02205,-0.05113,0.99907,9.76960,0.13723,-0.12316,42.880,42.347,41.328,49.747,-0.27035,-90.92406,-8.66168
8.633,-0.02245,-0.05139,0.99804,9.76717,0.07508,-0.10716,42.880,42.347,41.328,49.636,-0.27250,-90.92139,-8.66207
8.643,-0.02272,-0.05153,0.99750,9.77817,0.12328,-0.19301,42.879,42.347,41.328,49.636,-0.27157,-90.92419,-8.66245
8.653,-0.02281,-0.05153,0.99607,9.78509,0.11692,-0.16560,42.879,42.347,41.328,49.747,-0.27104,-90.92521,-8.66284
8.663,-0.02272,-0.05144,0.99607,9.74643,0.08235,-0.15634,42.879,42.347,41.328,49.636,-0.27270,-90.92567,-8.66323
8.673,-0.02254,-0.05144,0.99795,9.81309,0.09505,-0.14808,42.879,42.347,41.328,49.526,-0.27358,-90.92553,-8.66362
8.683,-0.02245,-0.05130,0.99885,9.74220,0.11340,-0.15411,42.879,42.347,41.328,49.636,-0.27325,-90.92584,-8.66400
8.693,-0.02263,-0.05099,0.99808,9.78281,0.11991,-0.18332,42.879,42.347,41.356,49.636,-0.27254,-90.92796,-8.66439
8.703,-0.02281,-0.05068,0.99634,9.80132,0.08942,-0.18348,42.879,42.347,41.356,49.636,-0.27376,-90.93005,-8.66478
8.713,-0.02290,-0.05081,0.99464,9.83009,0.12550,-0.04925,42.879,42.347,41.356,49.857,-0.27268,-90.92364,-8.66517
8.723,-0.02290,-0.05117,0.99402,9.76397,0.14000,-0.07656,42.879,42.347,41.356,49.636,-0.27063,-90.91903,-8.66556
8.733,-0.02299,-0.05126,0.99442,9.74502,0.14139,-0.16953,42.879,42.347,41.356,49.747,-0.26851,-90.92039,-8.66595
8.743,-0.02308,-0.05108,0.99630,9.77537,0.14378,-0.13403,42.879,42.321,41.356,49.636,-0.26630,-90.91946,-8.66634
8.753,-0.02294,-0.05059,0.99862,9.74997,0.10280,-0.13593,42.879,42.321,41.356,49.747,-0.26673,-90.91868,-8.66673
8.763,-0.02250,-0.05023,0.99862,9.78213,0.07846,-0.18230,42.879,42.321,41.356,49.968,-0.26872,-90.92081,-8.66711
8.773,-0.02227,-0.04992,0.99741,9.78771,0.10530,-0.20694,42.879,42.321,41.356,49.636,-0.26898,-90.92447,-8.66749
8.783,-0.02209,-0.04974,0.99571,9.77198,0.12055,-0.18337,42.879,42.321,41.356,49.636,-0.26824,-90.92661,-8.66788
8.793,-0.02178,-0.04970,0.99379,9.78777,0.17043,-0.12607,42.879,42.321,41.356,49.747,-0.26433,-90.92509,-8.66826
#2025/09/05 10:51:33
