#2026/03/11 10:45:14
time,wx,wy,wz,ax,ay,az,Tx,Ty,Tz,Tacc,pitch,roll,yaw
44.914,-0.01138,0.01312,0.00033,-0.04655,0.02745,-9.79322,32.451,32.451,32.451,26.660,0.00050,-0.00048,0.01641
44.924,-0.01196,-0.05604,0.00429,-0.04661,0.02271,-9.78842,32.451,32.451,32.451,26.652,-0.02020,0.00875,0.01639
44.934,-0.01141,0.01312,0.00265,-0.04648,0.02747,-9.79802,32.451,32.451,32.451,26.652,0.00059,-0.00043,0.01638
44.944,-0.01140,0.01312,0.00188,-0.05127,0.02747,-9.79808,32.451,32.451,32.451,26.645,-0.02008,0.00886,0.01638
44.954,-0.04712,-0.02119,-0.00116,-0.05128,0.02275,-9.79808,32.451,32.451,32.451,26.645,0.00074,-0.00043,0.01640
44.964,-0.01219,-0.09061,0.00124,-0.05134,0.02273,-9.79327,32.451,32.451,32.451,26.676,-0.01997,0.00885,0.01641
44.974,-0.04714,-0.02119,0.00039,-0.04648,0.02747,-9.79802,32.454,32.454,32.454,26.676,0.00065,-0.00047,0.01643
44.984,-0.04689,0.01339,0.00112,-0.05127,0.02747,-9.79808,32.454,32.454,32.454,26.652,-0.02013,0.00891,0.01644
44.994,-0.01138,0.01312,0.00033,-0.05140,0.02271,-9.78847,32.454,32.454,32.454,26.652,0.00051,-0.00045,0.01645
45.004,-0.01162,-0.02146,-0.00194,-0.05134,0.02746,-9.79328,32.454,32.454,32.454,26.660,-0.02021,0.00899,0.01645
45.014,-0.04687,0.01339,-0.00043,-0.05127,0.02747,-9.79808,32.454,32.454,32.454,26.684,0.00048,-0.00038,0.01645
45.024,-0.04715,-0.02119,0.00116,-0.05121,0.02276,-9.80288,32.454,32.454,32.454,26.684,-0.02013,0.00904,0.01645
45.034,-0.11785,0.01393,-0.00117,-0.05128,0.02275,-9.79808,32.454,32.454,32.454,26.691,0.00068,-0.00052,0.01645
45.044,-0.04691,0.01339,0.00266,-0.05134,0.02273,-9.79327,32.454,32.454,32.454,26.691,-0.01979,0.00888,0.01645
45.054,-0.04714,-0.02119,0.00039,-0.05134,0.02273,-9.79327,32.454,32.454,32.454,26.660,0.00104,-0.00078,0.01645
45.064,-0.01164,-0.02146,-0.00040,-0.04649,0.02274,-9.79802,32.454,32.454,32.454,26.660,-0.01937,0.00870,0.01645
45.074,-0.01108,0.04769,-0.00203,-0.05134,0.02746,-9.79328,32.454,32.454,32.454,26.676,0.00148,-0.00093,0.01645
45.084,0.02334,-0.09089,-0.00187,-0.05134,0.02273,-9.79327,32.454,32.454,32.454,26.676,-0.01895,0.00868,0.01645
45.094,-0.01167,-0.02146,0.00192,-0.05134,0.02273,-9.79327,32.454,32.454,32.454,26.660,0.00168,-0.00090,0.01645
45.104,-0.04715,-0.02119,0.00116,-0.04655,0.02273,-9.79322,32.454,32.454,32.454,26.676,-0.01899,0.00881,0.01645
45.114,-0.04712,-0.02119,-0.00116,-0.04642,0.02748,-9.80282,32.454,32.454,32.454,26.676,0.00149,-0.00083,0.01645
45.124,-0.08212,0.04824,0.00186,-0.05127,0.03220,-9.79808,32.454,32.454,32.454,26.645,-0.01916,0.00887,0.01645
45.134,-0.04718,-0.02119,0.00348,-0.05133,0.03218,-9.79328,32.454,32.454,32.454,26.645,0.00137,-0.00089,0.01645
45.144,-0.08238,0.01366,0.00113,-0.04655,0.02273,-9.79322,32.454,32.454,32.454,26.676,-0.01904,0.00876,0.01646
45.154,-0.11813,-0.02065,-0.00036,-0.05134,0.02273,-9.79327,32.454,32.454,32.454,26.676,0.00170,-0.00115,0.01647
45.164,-0.11866,-0.08981,-0.00026,-0.04642,0.02748,-9.80282,32.454,32.454,32.454,26.699,-0.01859,0.00848,0.01648
45.174,-0.01221,-0.09061,0.00279,-0.05128,0.02275,-9.79808,32.457,32.457,32.457,26.699,0.00208,-0.00150,0.01650
45.184,-0.01166,-0.02146,0.00115,-0.04655,0.02273,-9.79322,32.457,32.457,32.457,26.676,-0.01834,0.00842,0.01651
45.194,-0.04745,-0.05577,0.00353,-0.05127,0.02747,-9.79808,32.457,32.457,32.457,26.676,0.00205,-0.00143,0.01652
45.204,-0.04715,-0.02119,0.00116,-0.04655,0.02745,-9.79322,32.457,32.457,32.457,26.676,-0.01854,0.00866,0.01653
45.214,-0.04714,-0.02119,0.00039,-0.05134,0.02746,-9.79328,32.457,32.457,32.457,26.645,0.00172,-0.00116,0.01655
45.224,-0.01140,0.01312,0.00188,-0.05134,0.02746,-9.79328,32.457,32.457,32.457,26.645,-0.01879,0.00905,0.01656
45.234,-0.08237,0.01366,0.00036,-0.05613,0.02273,-9.79333,32.457,32.457,32.457,26.660,0.00155,-0.00101,0.01658
45.244,-0.04737,-0.05577,-0.00266,-0.04169,0.02746,-9.79797,32.457,32.457,32.457,26.660,-0.01877,0.00907,0.01659
45.254,-0.01188,-0.05604,-0.00190,-0.04176,0.02272,-9.79316,32.457,32.457,32.457,26.652,0.00164,-0.00109,0.01660
45.264,-0.01165,-0.02146,0.00038,-0.05134,0.01800,-9.79327,32.457,32.457,32.457,26.652,-0.01865,0.00911,0.01660
45.274,-0.08209,0.04823,-0.00046,-0.05134,0.02273,-9.79327,32.457,32.457,32.457,26.676,0.00166,-0.00108,0.01659
45.284,-0.04686,0.01339,-0.00120,-0.05134,0.02746,-9.79328,32.457,32.457,32.457,26.684,-0.01858,0.00911,0.01658
45.294,-0.04743,-0.05577,0.00198,-0.04648,0.02747,-9.79802,32.457,32.457,32.457,26.684,0.00180,-0.00114,0.01657
45.304,-0.04737,-0.05577,-0.00266,-0.05606,0.03220,-9.79813,32.457,32.457,32.457,26.652,-0.01841,0.00910,0.01657
45.314,0.02416,0.01285,-0.00277,-0.04655,0.02745,-9.79322,32.457,32.457,32.457,26.652,0.00194,-0.00124,0.01656
45.324,-0.04711,-0.02119,-0.00193,-0.05140,0.02744,-9.78848,32.457,32.457,32.457,26.684,-0.01819,0.00907,0.01655
45.334,-0.04714,-0.02119,0.00039,-0.04169,0.02274,-9.79797,32.457,32.457,32.457,26.684,0.00205,-0.00127,0.01654
45.344,-0.08238,0.01366,0.00113,-0.04642,0.03221,-9.80283,32.457,32.457,32.457,26.676,-0.01821,0.00912,0.01653
45.354,-0.04659,0.04796,-0.00125,-0.04649,0.02274,-9.79802,32.457,32.457,32.457,26.668,0.00210,-0.00130,0.01652
45.364,-0.08208,0.04823,-0.00123,-0.04163,0.02748,-9.80277,32.457,32.457,32.457,26.668,-0.01790,0.00903,0.01651
45.374,0.02359,-0.05631,-0.00036,-0.04649,0.02274,-9.79802,32.457,32.457,32.457,26.730,0.00259,-0.00158,0.01651
45.384,-0.04713,-0.02119,-0.00038,-0.05140,0.02271,-9.78847,32.458,32.458,32.458,26.730,-0.01730,0.00876,0.01650
45.394,-0.08238,0.01366,0.00113,-0.05134,0.02273,-9.79327,32.458,32.458,32.458,26.645,0.00314,-0.00185,0.01650
45.404,-0.04767,-0.09035,-0.00029,-0.05134,0.01800,-9.79327,32.458,32.458,32.458,26.645,-0.01683,0.00854,0.01649
45.414,-0.08257,-0.02092,-0.00501,-0.05134,0.01800,-9.79327,32.458,32.458,32.458,26.605,0.00338,-0.00209,0.01649
45.424,-0.04769,-0.09035,0.00125,-0.05606,0.02747,-9.79813,32.458,32.458,32.458,26.605,-0.01682,0.00847,0.01648
45.434,-0.01165,-0.02146,0.00038,-0.04648,0.02747,-9.79802,32.458,32.458,32.458,26.688,0.00322,-0.00210,0.01647
45.444,-0.08263,-0.02092,-0.00037,-0.04169,0.02746,-9.79797,32.458,32.458,32.458,26.684,-0.01698,0.00859,0.01647
45.454,-0.04685,0.01339,-0.00197,-0.04169,0.03219,-9.79797,32.458,32.458,32.458,26.684,0.00303,-0.00198,0.01646
45.464,-0.04660,0.04797,-0.00047,-0.04169,0.03219,-9.79797,32.458,32.458,32.458,26.691,-0.01702,0.00876,0.01645
45.474,-0.01163,-0.02146,-0.00117,-0.04648,0.03219,-9.79802,32.458,32.458,32.458,26.691,0.00318,-0.00193,0.01645
45.484,-0.08290,-0.05550,-0.00032,-0.03690,0.03219,-9.79791,32.458,32.458,32.458,26.660,-0.01672,0.00872,0.01644
45.494,-0.11866,-0.08981,-0.00026,-0.04175,0.02745,-9.79317,32.458,32.458,32.458,26.660,0.00345,-0.00218,0.01643
45.504,-0.01109,0.04769,-0.00126,-0.04655,0.02273,-9.79322,32.458,32.458,32.458,26.652,-0.01645,0.00855,0.01642
45.514,-0.01138,0.01312,0.00033,-0.04175,0.02745,-9.79317,32.458,32.458,32.458,26.652,0.00367,-0.00229,0.01642
45.524,-0.04713,-0.02119,-0.00038,-0.04655,0.02745,-9.79322,32.458,32.458,32.458,26.668,-0.01626,0.00850,0.01641
45.534,-0.01166,-0.02146,0.00115,-0.04661,0.02744,-9.78842,32.458,32.458,32.458,26.691,0.00380,-0.00234,0.01641
45.544,-0.01142,0.01312,0.00342,-0.05613,0.02273,-9.79333,32.458,32.458,32.458,26.691,-0.01603,0.00858,0.01641
45.554,-0.01084,0.08227,0.00024,-0.06085,0.02748,-9.79819,32.458,32.458,32.458,26.668,0.00409,-0.00230,0.01641
45.564,-0.04715,-0.02119,0.00116,-0.06085,0.02748,-9.79819,32.458,32.458,32.458,26.668,-0.01570,0.00849,0.01642
45.574,-0.04738,-0.05577,-0.00188,-0.06079,0.02277,-9.80299,32.458,32.458,32.458,26.699,0.00441,-0.00253,0.01643
45.584,-0.04711,-0.02119,-0.00193,-0.05607,0.02275,-9.79813,32.460,32.460,32.460,26.699,-0.01540,0.00829,0.01644
45.594,-0.01113,0.04770,0.00183,-0.05607,0.02275,-9.79813,32.460,32.460,32.460,26.684,0.00469,-0.00274,0.01644
45.604,-0.01191,-0.05604,0.00042,-0.04661,0.02744,-9.78842,32.460,32.460,32.460,26.684,-0.01510,0.00810,0.01644
45.614,-0.01167,-0.02146,0.00192,-0.04175,0.02745,-9.79317,32.460,32.460,32.460,26.699,0.00487,-0.00288,0.01644
45.624,-0.04714,-0.02119,0.00039,-0.04648,0.03692,-9.79803,32.460,32.460,32.460,26.668,-0.01508,0.00812,0.01644
45.634,-0.04715,-0.02119,0.00116,-0.04162,0.03693,-9.80277,32.460,32.460,32.460,26.668,0.00487,-0.00286,0.01645
45.644,-0.01167,-0.02146,0.00192,-0.04169,0.02746,-9.79797,32.460,32.460,32.460,26.684,-0.01507,0.00814,0.01646
45.654,-0.08267,-0.02092,0.00272,-0.03690,0.03219,-9.79791,32.460,32.460,32.460,26.684,0.00478,-0.00288,0.01647
45.664,-0.01164,-0.02146,-0.00040,-0.04181,0.03216,-9.78837,32.460,32.460,32.460,26.645,-0.01511,0.00811,0.01649
45.674,-0.01139,0.01312,0.00110,-0.04661,0.02271,-9.78842,32.460,32.460,32.460,26.645,0.00481,-0.00290,0.01650
45.684,-0.01136,0.01312,-0.00121,-0.05127,0.02747,-9.79808,32.460,32.460,32.460,26.629,-0.01501,0.00816,0.01651
45.694,-0.01192,-0.05604,0.00120,-0.05613,0.01801,-9.79333,32.460,32.460,32.460,26.629,0.00491,-0.00289,0.01652
45.704,-0.08263,-0.02092,-0.00037,-0.06098,0.03217,-9.78859,32.460,32.460,32.460,26.660,-0.01493,0.00815,0.01653
45.714,0.02411,0.01285,0.00109,-0.06092,0.02746,-9.79339,32.460,32.460,32.460,26.660,0.00493,-0.00290,0.01653
45.724,-0.04660,0.04797,-0.00047,-0.05128,0.02275,-9.79808,32.460,32.460,32.460,26.660,-0.01486,0.00817,0.01653
45.734,-0.01139,0.01312,0.00110,-0.05134,0.02273,-9.79327,32.460,32.460,32.460,26.699,0.00507,-0.00296,0.01653
45.744,-0.04661,0.04797,0.00030,-0.04655,0.02273,-9.79322,32.460,32.460,32.460,26.699,-0.01460,0.00804,0.01654
45.754,-0.01113,0.04770,0.00183,-0.03697,0.02272,-9.79311,32.460,32.460,32.460,26.668,0.00551,-0.00313,0.01654
45.764,-0.01191,-0.05604,0.00042,-0.03696,0.03217,-9.79311,32.460,32.460,32.460,26.668,-0.01399,0.00780,0.01655
45.774,-0.04718,-0.02119,0.00348,-0.04181,0.03216,-9.78837,32.460,32.460,32.460,26.660,0.00605,-0.00348,0.01655
45.784,-0.08292,-0.05550,0.00122,-0.04169,0.03219,-9.79797,32.463,32.463,32.463,26.660,-0.01363,0.00748,0.01656
45.794,-0.04662,0.04797,0.00107,-0.04169,0.02746,-9.79797,32.463,32.463,32.463,26.668,0.00628,-0.00375,0.01658
45.804,-0.11789,0.01393,0.00192,-0.05146,0.02742,-9.78367,32.463,32.463,32.463,26.691,-0.01340,0.00724,0.01659
45.814,-0.01114,0.04770,0.00261,-0.05140,0.02271,-9.78847,32.463,32.463,32.463,26.691,0.00656,-0.00401,0.01661
45.824,-0.04740,-0.05577,-0.00034,-0.05133,0.03218,-9.79328,32.463,32.463,32.463,26.652,-0.01293,0.00698,0.01663
45.834,-0.04715,-0.02119,0.00116,-0.06098,0.02745,-9.78859,32.463,32.463,32.463,26.652,0.00714,-0.00430,0.01664
45.844,-0.08237,0.01366,0.00036,-0.06092,0.02274,-9.79339,32.463,32.463,32.463,26.629,-0.01236,0.00670,0.01666
45.854,-0.08239,0.01366,0.00191,-0.06086,0.02275,-9.79819,32.463,32.463,32.463,26.629,0.00765,-0.00461,0.01667
45.864,-0.04684,0.01339,-0.00275,-0.05134,0.02273,-9.79327,32.463,32.463,32.463,26.629,-0.01187,0.00642,0.01668
45.874,-0.04714,-0.02119,0.00039,-0.05128,0.02275,-9.79808,32.463,32.463,32.463,26.629,0.00811,-0.00491,0.01669
45.884,-0.04686,0.01339,-0.00120,-0.04642,0.02748,-9.80282,32.463,32.463,32.463,26.691,-0.01138,0.00614,0.01669
45.894,-0.04658,0.04796,-0.00202,-0.04175,0.02745,-9.79317,32.463,32.463,32.463,26.652,0.00870,-0.00519,0.01668
45.904,-0.01138,0.01312,0.00033,-0.03690,0.03219,-9.79791,32.463,32.463,32.463,26.652,-0.01074,0.00589,0.01668
45.914,0.02386,-0.02173,-0.00041,-0.03217,0.02744,-9.79306,32.463,32.463,32.463,26.715,0.00929,-0.00541,0.01667
45.924,0.02385,-0.02173,0.00036,-0.03703,0.02743,-9.78831,32.463,32.463,32.463,26.715,-0.01028,0.00576,0.01666
45.934,-0.04717,-0.02119,0.00271,-0.04175,0.03217,-9.79317,32.463,32.463,32.463,26.691,0.00959,-0.00549,0.01665
45.944,-0.01139,0.01312,0.00110,-0.03690,0.03219,-9.79791,32.463,32.463,32.463,26.691,-0.01014,0.00570,0.01666
45.954,-0.04712,-0.02119,-0.00116,-0.05127,0.03220,-9.79808,32.463,32.463,32.463,26.668,0.00960,-0.00552,0.01666
45.964,-0.01166,-0.02146,0.00115,-0.04648,0.02747,-9.79802,32.463,32.463,32.463,26.668,-0.01023,0.00569,0.01667
45.974,-0.04690,0.01339,0.00189,-0.05613,0.02273,-9.79333,32.463,32.463,32.463,26.715,0.00949,-0.00555,0.01668
45.984,-0.04766,-0.09035,-0.00106,-0.06092,0.02274,-9.79339,32.467,32.467,32.467,26.691,-0.01026,0.00562,0.01669
45.994,-0.11842,-0.05523,0.00201,-0.05607,0.02275,-9.79813,32.467,32.467,32.467,26.691,0.00948,-0.00568,0.01669
46.004,-0.01138,0.01312,0.00033,-0.05606,0.02747,-9.79813,32.467,32.467,32.467,26.617,-0.01034,0.00553,0.01670
46.014,-0.01164,-0.02146,-0.00040,-0.05128,0.02275,-9.79808,32.467,32.467,32.467,26.617,0.00944,-0.00568,0.01671
46.024,-0.08288,-0.05550,-0.00187,-0.05128,0.02275,-9.79808,32.467,32.467,32.467,26.680,-0.01037,0.00554,0.01671
46.034,-0.01165,-0.02146,0.00038,-0.04655,0.02273,-9.79322,32.467,32.467,32.467,26.680,0.00935,-0.00566,0.01671
46.044,0.02388,-0.02173,-0.00196,-0.04654,0.03690,-9.79323,32.467,32.467,32.467,26.668,-0.01042,0.00568,0.01671
46.054,-0.08237,0.01366,0.00036,-0.04169,0.03219,-9.79797,32.467,32.467,32.467,26.668,0.00933,-0.00549,0.01670
46.064,-0.08270,-0.02092,0.00504,-0.04175,0.02745,-9.79317,32.467,32.467,32.467,26.637,-0.01049,0.00570,0.01670
46.074,-0.04746,-0.05577,0.00430,-0.03690,0.02274,-9.79791,32.467,32.467,32.467,26.676,0.00931,-0.00557,0.01670
46.084,-0.08293,-0.05550,0.00200,-0.04649,0.02274,-9.79802,32.467,32.467,32.467,26.676,-0.01044,0.00563,0.01672
46.094,-0.04692,0.01339,0.00344,-0.04176,0.02272,-9.79316,32.467,32.467,32.467,26.707,0.00934,-0.00569,0.01674
46.104,-0.01160,-0.02146,-0.00349,-0.04649,0.02274,-9.79802,32.467,32.467,32.467,26.707,-0.01035,0.00551,0.01676
46.114,-0.04741,-0.05577,0.00044,-0.05134,0.01328,-9.79327,32.467,32.467,32.467,26.660,0.00945,-0.00571,0.01679
46.124,-0.04767,-0.09035,-0.00029,-0.04655,0.01327,-9.79322,32.467,32.467,32.467,26.660,-0.01038,0.00556,0.01680
46.134,-0.08209,0.04823,-0.00046,-0.04649,0.01802,-9.79802,32.467,32.467,32.467,26.660,0.00933,-0.00563,0.01680
46.144,-0.04743,-0.05577,0.00198,-0.05122,0.01803,-9.80288,32.467,32.467,32.467,26.660,-0.01047,0.00564,0.01681
46.154,-0.01110,0.04770,-0.00049,-0.04642,0.02276,-9.80282,32.467,32.467,32.467,26.676,0.00931,-0.00561,0.01680
46.164,-0.04690,0.01339,0.00189,-0.04649,0.02274,-9.79802,32.467,32.467,32.467,26.660,-0.01041,0.00565,0.01681
46.174,-0.01111,0.04770,0.00029,-0.04648,0.02747,-9.79802,32.467,32.467,32.467,26.660,0.00957,-0.00565,0.01681
46.184,-0.04660,0.04797,-0.00047,-0.04169,0.03692,-9.79797,32.468,32.468,32.468,26.676,-0.00990,0.00551,0.01682
46.194,-0.04715,-0.02119,0.00116,-0.03690,0.03219,-9.79791,32.468,32.468,32.468,26.676,0.01022,-0.00591,0.01682
46.204,-0.04718,-0.02119,0.00348,-0.04655,0.02273,-9.79322,32.468,32.468,32.468,26.652,-0.00926,0.00515,0.01683
46.214,-0.08187,0.08281,0.00259,-0.05133,0.03218,-9.79328,32.468,32.468,32.468,26.652,0.01083,-0.00632,0.01684
46.224,-0.08238,0.01366,0.00113,-0.05134,0.02746,-9.79328,32.468,32.468,32.468,26.699,-0.00859,0.00469,0.01686
46.234,-0.01139,0.01312,0.00110,-0.04655,0.02273,-9.79322,32.468,32.468,32.468,26.699,0.01156,-0.00681,0.01687
46.244,-0.01192,-0.05604,0.00120,-0.05613,0.01801,-9.79333,32.468,32.468,32.468,26.707,-0.00787,0.00425,0.01689
46.254,-0.01137,0.01312,-0.00044,-0.05619,0.02272,-9.78853,32.468,32.468,32.468,26.699,0.01217,-0.00710,0.01691
46.264,-0.04685,0.01339,-0.00197,-0.05614,0.01328,-9.79333,32.468,32.468,32.468,26.699,-0.00735,0.00401,0.01692
46.274,-0.04716,-0.02119,0.00194,-0.05613,0.02273,-9.79333,32.468,32.468,32.468,26.660,0.01255,-0.00728,0.01693
46.284,-0.04693,0.01339,0.00421,-0.05607,0.02275,-9.79813,32.468,32.468,32.468,26.660,-0.00716,0.00389,0.01693
46.294,-0.04767,-0.09035,-0.00029,-0.05607,0.02275,-9.79813,32.468,32.468,32.468,26.652,0.01265,-0.00738,0.01694
46.304,-0.08265,-0.02092,0.00118,-0.05128,0.02275,-9.79808,32.468,32.468,32.468,26.652,-0.00709,0.00372,0.01695
46.314,0.02385,-0.02173,0.00036,-0.04175,0.03217,-9.79317,32.468,32.468,32.468,26.684,0.01271,-0.00749,0.01696
46.324,-0.01188,-0.05604,-0.00267,-0.03690,0.03219,-9.79791,32.468,32.468,32.468,26.684,-0.00711,0.00374,0.01697
46.334,-0.04688,0.01339,0.00035,-0.03696,0.03217,-9.79311,32.468,32.468,32.468,26.707,0.01257,-0.00736,0.01697
46.344,-0.01191,-0.05604,0.00042,-0.03702,0.03216,-9.78831,32.468,32.468,32.468,26.676,-0.00734,0.00390,0.01697
46.354,-0.01166,-0.02146,0.00115,-0.03703,0.02743,-9.78831,32.468,32.468,32.468,26.676,0.01234,-0.00712,0.01697
46.364,-0.01139,0.01312,0.00110,-0.04175,0.02745,-9.79317,32.468,32.468,32.468,26.676,-0.00758,0.00412,0.01697
46.374,-0.01193,-0.05604,0.00197,-0.04655,0.02745,-9.79322,32.468,32.468,32.468,26.676,0.01211,-0.00697,0.01697
46.384,-0.08294,-0.05550,0.00277,-0.05613,0.02273,-9.79333,32.468,32.468,32.468,26.652,-0.00781,0.00420,0.01698
46.394,-0.08265,-0.02092,0.00118,-0.05607,0.02275,-9.79813,32.468,32.468,32.468,26.652,0.01186,-0.00691,0.01699
46.404,-0.04715,-0.02119,0.00116,-0.06080,0.01804,-9.80299,32.468,32.468,32.468,26.660,-0.00805,0.00422,0.01701
46.414,-0.11810,-0.02065,-0.00267,-0.05607,0.02275,-9.79813,32.468,32.468,32.468,26.668,0.01172,-0.00695,0.01703
46.424,-0.11839,-0.05523,-0.00031,-0.06092,0.01801,-9.79338,32.468,32.468,32.468,26.668,-0.00810,0.00404,0.01704
46.434,-0.04772,-0.09034,0.00357,-0.05134,0.02273,-9.79327,32.468,32.468,32.468,26.715,0.01177,-0.00712,0.01704
46.444,0.02390,-0.02173,-0.00350,-0.05613,0.02746,-9.79333,32.468,32.468,32.468,26.715,-0.00801,0.00400,0.01705
46.454,-0.11789,0.01393,0.00192,-0.05607,0.02275,-9.79813,32.468,32.468,32.468,26.676,0.01186,-0.00706,0.01704
46.464,-0.01141,0.01312,0.00265,-0.05128,0.02275,-9.79808,32.468,32.468,32.468,26.676,-0.00797,0.00403,0.01705
46.474,-0.08265,-0.02092,0.00118,-0.04163,0.02275,-9.80277,32.468,32.468,32.468,26.684,0.01198,-0.00699,0.01705
46.484,-0.01113,0.04770,0.00183,-0.03690,0.02746,-9.79791,32.468,32.468,32.468,26.684,-0.00778,0.00408,0.01706
46.494,-0.04632,0.08254,-0.00129,-0.03690,0.02746,-9.79791,32.468,32.468,32.468,26.691,0.01237,-0.00705,0.01707
46.504,0.02434,0.04743,0.00414,-0.04649,0.02274,-9.79802,32.468,32.468,32.468,26.652,-0.00713,0.00384,0.01708
46.514,-0.01167,-0.02146,0.00192,-0.04661,0.02744,-9.78842,32.468,32.468,32.468,26.652,0.01315,-0.00734,0.01710
46.524,-0.04717,-0.02119,0.00271,-0.05619,0.02272,-9.78853,32.468,32.468,32.468,26.676,-0.00642,0.00353,0.01712
46.534,-0.01136,0.01312,-0.00121,-0.05134,0.02273,-9.79327,32.468,32.468,32.468,26.676,0.01375,-0.00764,0.01713
46.544,-0.08262,-0.02092,-0.00114,-0.05134,0.01800,-9.79327,32.468,32.468,32.468,26.668,-0.00597,0.00322,0.01715
46.554,-0.01216,-0.09062,-0.00108,-0.05607,0.02275,-9.79813,32.468,32.468,32.468,26.668,0.01398,-0.00792,0.01716
46.564,-0.01166,-0.02146,0.00115,-0.05134,0.02273,-9.79327,32.468,32.468,32.468,26.652,-0.00595,0.00305,0.01716
46.574,-0.04689,0.01339,0.00112,-0.05140,0.02271,-9.78847,32.468,32.468,32.468,26.652,0.01386,-0.00789,0.01716
46.584,-0.01163,-0.02146,-0.00117,-0.04661,0.02744,-9.78842,32.470,32.470,32.470,26.645,-0.00606,0.00311,0.01716
46.594,0.02388,-0.02173,-0.00196,-0.05134,0.02273,-9.79327,32.470,32.470,32.470,26.691,0.01375,-0.00777,0.01716
46.604,-0.04689,0.01339,0.00112,-0.05127,0.02747,-9.79808,32.470,32.470,32.470,26.691,-0.00622,0.00331,0.01716
46.614,-0.08264,-0.02092,0.00040,-0.04175,0.02745,-9.79317,32.470,32.470,32.470,26.629,0.01364,-0.00765,0.01715
46.624,-0.04661,0.04797,0.00030,-0.04655,0.02745,-9.79322,32.470,32.470,32.470,26.629,-0.00619,0.00323,0.01716
46.634,-0.04688,0.01339,0.00035,-0.05127,0.03220,-9.79808,32.470,32.470,32.470,26.668,0.01385,-0.00777,0.01715
46.644,-0.08240,0.01366,0.00268,-0.04169,0.03219,-9.79797,32.470,32.470,32.470,26.668,-0.00587,0.00299,0.01716
46.654,-0.01109,0.04769,-0.00126,-0.04169,0.02746,-9.79797,32.470,32.470,32.470,26.629,0.01439,-0.00812,0.01716
46.664,-0.01111,0.04770,0.00029,-0.05134,0.02273,-9.79327,32.470,32.470,32.470,26.629,-0.00512,0.00264,0.01717
46.674,-0.08239,0.01366,0.00191,-0.05134,0.02273,-9.79327,32.470,32.470,32.470,26.676,0.01523,-0.00846,0.01717
46.684,-0.08266,-0.02092,0.00195,-0.05607,0.02275,-9.79813,32.470,32.470,32.470,26.723,-0.00434,0.00218,0.01718
46.694,-0.01133,0.01312,-0.00353,-0.06098,0.02272,-9.78858,32.470,32.470,32.470,26.723,0.01597,-0.00887,0.01719
46.704,-0.08316,-0.09008,-0.00028,-0.05607,0.01802,-9.79813,32.470,32.470,32.470,26.684,-0.00374,0.00181,0.01719
46.714,-0.04742,-0.05577,0.00121,-0.06086,0.02275,-9.79819,32.470,32.470,32.470,26.684,0.01634,-0.00919,0.01719
46.724,-0.01138,0.01312,0.00033,-0.05127,0.02747,-9.79808,32.470,32.470,32.470,26.621,-0.00363,0.00161,0.01719
46.734,-0.04715,-0.02119,0.00116,-0.05134,0.02273,-9.79327,32.470,32.470,32.470,26.621,0.01636,-0.00912,0.01719
46.744,-0.04713,-0.02119,-0.00038,-0.04169,0.02746,-9.79797,32.470,32.470,32.470,26.699,-0.00372,0.00170,0.01719
46.754,-0.04768,-0.09035,0.00048,-0.04169,0.03219,-9.79797,32.470,32.470,32.470,26.699,0.01622,-0.00901,0.01719
46.764,-0.04715,-0.02119,0.00116,-0.03690,0.03219,-9.79791,32.470,32.470,32.470,26.676,-0.00392,0.00181,0.01720
46.774,-0.01165,-0.02146,0.00038,-0.04169,0.02746,-9.79797,32.470,32.470,32.470,26.652,0.01606,-0.00884,0.01720
46.784,-0.04710,-0.02119,-0.00270,-0.04642,0.02748,-9.80282,32.477,32.477,32.477,26.652,-0.00414,0.00191,0.01721
46.794,0.02410,0.01285,0.00186,-0.05140,0.02744,-9.78848,32.477,32.477,32.477,26.691,0.01583,-0.00865,0.01721
46.804,-0.01193,-0.05604,0.00197,-0.05607,0.02275,-9.79813,32.477,32.477,32.477,26.691,-0.00438,0.00215,0.01721
46.814,-0.04688,0.01339,0.00035,-0.05613,0.02273,-9.79333,32.477,32.477,32.477,26.691,0.01563,-0.00840,0.01721
46.824,-0.01138,0.01312,0.00033,-0.06092,0.02274,-9.79339,32.477,32.477,32.477,26.691,-0.00455,0.00228,0.01722
46.834,-0.04663,0.04797,0.00185,-0.05607,0.01802,-9.79813,32.477,32.477,32.477,26.699,0.01560,-0.00832,0.01722
46.844,-0.01134,0.01312,-0.00276,-0.05134,0.02273,-9.79327,32.477,32.477,32.477,26.699,-0.00442,0.00223,0.01723
46.854,-0.01165,-0.02146,0.00038,-0.05613,0.01801,-9.79333,32.477,32.477,32.477,26.660,0.01586,-0.00845,0.01724
46.864,0.02385,-0.02173,0.00036,-0.05128,0.02275,-9.79808,32.477,32.477,32.477,26.754,-0.00409,0.00208,0.01724
46.874,-0.08239,0.01366,0.00191,-0.05134,0.02273,-9.79327,32.477,32.477,32.477,26.754,0.01615,-0.00856,0.01724
46.884,-0.04664,0.04797,0.00262,-0.04649,0.02274,-9.79802,32.477,32.477,32.477,26.711,-0.00388,0.00192,0.01725
46.894,0.05908,-0.05658,0.00040,-0.05128,0.02275,-9.79808,32.477,32.477,32.477,26.711,0.01637,-0.00867,0.01725
