#2026/03/11 10:48:15
time,wx,wy,wz,ax,ay,az,Tx,Ty,Tz,Tacc,pitch,roll,yaw
1.557,-0.08240,0.01366,0.00272,-0.04175,0.02745,-9.79317,34.450,34.450,34.450,28.492,-0.00655,-0.01518,0.00041
1.567,-0.04741,-0.05577,0.00048,-0.04648,0.02747,-9.79802,34.450,34.450,34.450,28.492,-0.01567,-0.03635,0.00043
1.577,-0.01217,-0.09062,-0.00027,-0.04648,0.03219,-9.79802,34.450,34.450,34.450,28.539,-0.00683,-0.01572,0.00044
1.587,-0.01167,-0.02146,0.00196,-0.04169,0.03219,-9.79797,34.450,34.450,34.450,28.539,-0.01592,-0.03696,0.00045
1.597,-0.01167,-0.02146,0.00196,-0.05140,0.02744,-9.78848,34.450,34.450,34.450,28.520,-0.00713,-0.01640,0.00046
1.607,-0.04711,-0.02119,-0.00189,-0.04175,0.03217,-9.79317,34.450,34.450,34.450,28.520,-0.01605,-0.03768,0.00048
1.617,0.02382,-0.02173,0.00272,-0.04176,0.02272,-9.79316,34.453,34.453,34.453,28.547,-0.00727,-0.01704,0.00048
1.627,0.05956,0.01258,0.00421,-0.04655,0.02745,-9.79322,34.453,34.453,34.453,28.547,-0.01602,-0.03818,0.00049
1.637,-0.04684,0.01339,-0.00271,-0.05600,0.02749,-9.80293,34.453,34.453,34.453,28.555,-0.00716,-0.01723,0.00050
1.647,-0.01195,-0.05604,0.00278,-0.05127,0.03220,-9.79808,34.453,34.453,34.453,28.527,-0.01578,-0.03822,0.00052
1.657,-0.04713,-0.02119,-0.00034,-0.04655,0.02273,-9.79322,34.453,34.453,34.453,28.527,-0.00712,-0.01720,0.00053
1.667,-0.04717,-0.02119,0.00275,-0.05134,0.02273,-9.79327,34.453,34.453,34.453,28.527,-0.01566,-0.03827,0.00054
1.677,-0.01218,-0.09062,0.00051,-0.05134,0.02746,-9.79328,34.453,34.453,34.453,28.527,-0.00714,-0.01738,0.00055
1.687,-0.04658,0.04796,-0.00198,-0.05127,0.02747,-9.79808,34.453,34.453,34.453,28.578,-0.01570,-0.03875,0.00056
1.697,-0.11787,0.01393,0.00041,-0.04169,0.02746,-9.79797,34.453,34.453,34.453,28.578,-0.00722,-0.01805,0.00057
1.707,-0.01167,-0.02146,0.00196,-0.04163,0.02748,-9.80277,34.453,34.453,34.453,28.527,-0.01589,-0.03951,0.00058
1.717,-0.04741,-0.05577,0.00048,-0.04175,0.03217,-9.79317,34.453,34.453,34.453,28.527,-0.00754,-0.01884,0.00058
1.727,0.02437,0.04743,0.00109,-0.04175,0.03217,-9.79317,34.453,34.453,34.453,28.570,-0.01616,-0.04025,0.00058
1.737,-0.08208,0.04823,-0.00119,-0.04182,0.02743,-9.78836,34.453,34.453,34.453,28.527,-0.00780,-0.01947,0.00058
1.747,-0.04718,-0.02119,0.00352,-0.04175,0.03217,-9.79317,34.453,34.453,34.453,28.527,-0.01655,-0.04073,0.00060
1.757,-0.01191,-0.05604,-0.00031,-0.04655,0.02273,-9.79322,34.453,34.453,34.453,28.520,-0.00808,-0.01989,0.00060
1.767,-0.04716,-0.02119,0.00198,-0.05134,0.02746,-9.79328,34.453,34.453,34.453,28.520,-0.01687,-0.04105,0.00061
1.777,-0.08236,0.01366,-0.00037,-0.05127,0.02747,-9.79808,34.453,34.453,34.453,28.555,-0.00839,-0.02025,0.00062
1.787,-0.08265,-0.02092,0.00122,-0.05127,0.02747,-9.79808,34.453,34.453,34.453,28.555,-0.01724,-0.04155,0.00063
1.797,-0.08266,-0.02092,0.00199,-0.05128,0.01802,-9.79807,34.453,34.453,34.453,28.578,-0.00871,-0.02099,0.00064
1.807,-0.04740,-0.05577,-0.00030,-0.05128,0.02275,-9.79808,34.453,34.453,34.453,28.578,-0.01776,-0.04236,0.00065
1.817,0.02436,0.04743,0.00186,-0.05128,0.02275,-9.79808,34.453,34.453,34.453,28.520,-0.00917,-0.02188,0.00065
1.827,0.02357,-0.05631,0.00122,-0.04648,0.02747,-9.79802,34.453,34.453,34.453,28.512,-0.01817,-0.04317,0.00067
1.837,-0.01108,0.04769,-0.00199,-0.03696,0.02745,-9.79311,34.453,34.453,34.453,28.512,-0.00954,-0.02239,0.00067
1.847,0.02386,-0.02173,-0.00037,-0.04169,0.02746,-9.79797,34.453,34.453,34.453,28.547,-0.01835,-0.04339,0.00069
1.857,0.05934,-0.02200,0.00039,-0.03690,0.02274,-9.79791,34.453,34.453,34.453,28.547,-0.00944,-0.02232,0.00068
1.867,-0.08206,0.04823,-0.00274,-0.05127,0.02747,-9.79808,34.453,34.453,34.453,28.535,-0.01804,-0.04308,0.00069
1.877,0.02388,-0.02173,-0.00192,-0.04642,0.02748,-9.80282,34.453,34.453,34.453,28.535,-0.00908,-0.02193,0.00068
1.887,-0.08289,-0.05550,-0.00106,-0.03690,0.03219,-9.79791,34.453,34.453,34.453,28.535,-0.01786,-0.04274,0.00067
1.897,-0.04716,-0.02119,0.00198,-0.04169,0.02274,-9.79797,34.453,34.453,34.453,28.535,-0.00910,-0.02174,0.00065
1.907,-0.08262,-0.02092,-0.00110,-0.04661,0.02271,-9.78842,34.453,34.453,34.453,28.520,-0.01784,-0.04289,0.00065
1.917,-0.01165,-0.02146,0.00042,-0.04655,0.02273,-9.79322,34.453,34.453,34.453,28.527,-0.00928,-0.02216,0.00064
1.927,-0.01165,-0.02146,0.00042,-0.05128,0.02275,-9.79808,34.453,34.453,34.453,28.527,-0.01818,-0.04347,0.00064
1.937,0.02390,-0.02173,-0.00346,-0.05600,0.02749,-9.80293,34.453,34.453,34.453,28.504,-0.00949,-0.02277,0.00063
1.947,-0.04692,0.01339,0.00348,-0.04655,0.02745,-9.79322,34.453,34.453,34.453,28.504,-0.01815,-0.04399,0.00064
1.957,-0.04743,-0.05577,0.00202,-0.05128,0.02275,-9.79808,34.453,34.453,34.453,28.520,-0.00953,-0.02309,0.00063
1.967,-0.04797,-0.12492,0.00211,-0.04163,0.03221,-9.80277,34.453,34.453,34.453,28.520,-0.01822,-0.04422,0.00064
1.977,-0.04767,-0.09035,-0.00025,-0.04648,0.02747,-9.79802,34.453,34.453,34.453,28.520,-0.00972,-0.02337,0.00065
1.987,-0.04739,-0.05577,-0.00107,-0.04642,0.02276,-9.80282,34.453,34.453,34.453,28.520,-0.01793,-0.04496,0.00066
1.997,-0.04771,-0.09034,0.00284,-0.04163,0.02275,-9.80277,34.453,34.453,34.453,28.602,-0.00973,-0.02425,0.00067
2.007,-0.04711,-0.02119,-0.00189,-0.04642,0.02748,-9.80282,34.453,34.453,34.453,28.512,-0.01759,-0.04617,0.00068
2.017,-0.01191,-0.05604,-0.00031,-0.05127,0.02747,-9.79808,34.455,34.455,34.455,28.512,-0.00937,-0.02549,0.00068
2.027,-0.01197,-0.05604,0.00433,-0.05134,0.02746,-9.79328,34.455,34.455,34.455,28.520,-0.01678,-0.04739,0.00069
2.037,0.02355,-0.05631,0.00277,-0.05606,0.02747,-9.79813,34.455,34.455,34.455,28.520,-0.00910,-0.02625,0.00069
2.047,-0.04715,-0.02119,0.00120,-0.05134,0.02273,-9.79327,34.455,34.455,34.455,28.512,-0.01589,-0.04809,0.00071
2.057,0.09480,-0.02227,0.00347,-0.05613,0.02746,-9.79333,34.455,34.455,34.455,28.512,-0.00860,-0.02656,0.00072
2.067,-0.01133,0.01312,-0.00349,-0.05607,0.02275,-9.79813,34.455,34.455,34.455,28.527,-0.01498,-0.04822,0.00074
2.077,-0.01164,-0.02146,-0.00036,-0.05127,0.02747,-9.79808,34.455,34.455,34.455,28.527,-0.00789,-0.02637,0.00075
2.087,-0.04685,0.01339,-0.00193,-0.04648,0.02747,-9.79802,34.455,34.455,34.455,28.512,-0.01407,-0.04800,0.00076
2.097,-0.01166,-0.02146,0.00119,-0.04648,0.02747,-9.79802,34.455,34.455,34.455,28.547,-0.00746,-0.02606,0.00076
2.107,-0.04794,-0.12492,-0.00021,-0.04655,0.02273,-9.79322,34.455,34.455,34.455,28.547,-0.01372,-0.04776,0.00076
2.117,-0.04738,-0.05577,-0.00184,-0.04175,0.02745,-9.79317,34.455,34.455,34.455,28.594,-0.00757,-0.02596,0.00075
2.127,-0.01139,0.01312,0.00114,-0.04175,0.03217,-9.79317,34.455,34.455,34.455,28.594,-0.01329,-0.04812,0.00075
2.137,0.02386,-0.02173,-0.00037,-0.04655,0.02745,-9.79322,34.455,34.455,34.455,28.562,-0.00726,-0.02640,0.00074
2.147,0.05932,-0.02200,0.00271,-0.04649,0.02274,-9.79802,34.455,34.455,34.455,28.562,-0.01290,-0.04847,0.00074
2.157,-0.04741,-0.05577,0.00048,-0.04655,0.02273,-9.79322,34.455,34.455,34.455,28.555,-0.00679,-0.02657,0.00074
2.167,-0.04739,-0.05577,-0.00107,-0.04649,0.02274,-9.79802,34.455,34.455,34.455,28.562,-0.01199,-0.04857,0.00075
2.177,0.02465,0.08200,0.00027,-0.05127,0.02747,-9.79808,34.455,34.455,34.455,28.562,-0.00647,-0.02643,0.00075
2.187,-0.01164,-0.02146,-0.00036,-0.05134,0.02746,-9.79328,34.455,34.455,34.455,28.562,-0.01147,-0.04840,0.00075
2.197,0.05936,-0.02200,-0.00116,-0.04655,0.02273,-9.79322,34.455,34.455,34.455,28.562,-0.00602,-0.02621,0.00075
2.207,-0.08267,-0.02092,0.00276,-0.05128,0.02275,-9.79808,34.455,34.455,34.455,28.555,-0.01102,-0.04824,0.00075
2.217,-0.11840,-0.05523,0.00050,-0.04649,0.02274,-9.79802,34.460,34.460,34.460,28.555,-0.00589,-0.02605,0.00075
2.227,-0.01138,0.01312,0.00037,-0.05128,0.01802,-9.79807,34.460,34.460,34.460,28.555,-0.01078,-0.04829,0.00076
2.237,-0.04688,0.01339,0.00038,-0.05127,0.03220,-9.79808,34.460,34.460,34.460,28.555,-0.00586,-0.02628,0.00076
2.247,0.02412,0.01285,0.00036,-0.04649,0.02274,-9.79802,34.460,34.460,34.460,28.578,-0.01081,-0.04866,0.00077
2.257,0.02389,-0.02173,-0.00269,-0.04169,0.02274,-9.79797,34.460,34.460,34.460,28.555,-0.00584,-0.02669,0.00078
2.267,0.02439,0.04743,-0.00046,-0.04169,0.02274,-9.79797,34.460,34.460,34.460,28.555,-0.01076,-0.04890,0.00078
2.277,-0.01168,-0.02146,0.00274,-0.04182,0.02271,-9.78836,34.460,34.460,34.460,28.535,-0.00584,-0.02654,0.00077
2.287,-0.04689,0.01339,0.00116,-0.04648,0.02747,-9.79802,34.460,34.460,34.460,28.535,-0.01079,-0.04846,0.00078
2.297,-0.08265,-0.02092,0.00122,-0.04642,0.02276,-9.80282,34.460,34.460,34.460,28.527,-0.00583,-0.02609,0.00077
2.307,-0.01168,-0.02146,0.00274,-0.04655,0.01800,-9.79322,34.460,34.460,34.460,28.527,-0.01088,-0.04818,0.00078
2.317,-0.04690,0.01339,0.00193,-0.04649,0.01802,-9.79802,34.460,34.460,34.460,28.547,-0.00595,-0.02607,0.00079
2.327,-0.04738,-0.05577,-0.00184,-0.04655,0.02273,-9.79322,34.460,34.460,34.460,28.547,-0.01104,-0.04836,0.00081
2.337,-0.01197,-0.05604,0.00433,-0.04649,0.02274,-9.79802,34.460,34.460,34.460,28.535,-0.00612,-0.02642,0.00083
2.347,-0.01166,-0.02146,0.00119,-0.05121,0.02749,-9.80288,34.460,34.460,34.460,28.547,-0.01101,-0.04883,0.00084
2.357,-0.01166,-0.02146,0.00119,-0.05127,0.02747,-9.79808,34.460,34.460,34.460,28.547,-0.00604,-0.02678,0.00086
2.367,-0.04690,0.01339,0.00193,-0.05127,0.03692,-9.79808,34.460,34.460,34.460,28.527,-0.01064,-0.04913,0.00087
2.377,0.02358,-0.05631,0.00045,-0.05121,0.03221,-9.80288,34.460,34.460,34.460,28.527,-0.00569,-0.02699,0.00089
2.387,0.02363,-0.05631,-0.00342,-0.04654,0.03218,-9.79322,34.460,34.460,34.460,28.512,-0.01019,-0.04922,0.00090
2.397,0.05858,-0.12573,-0.00257,-0.04182,0.02271,-9.78836,34.460,34.460,34.460,28.512,-0.00557,-0.02684,0.00090
2.407,0.05958,0.01258,0.00266,-0.04169,0.02274,-9.79797,34.460,34.460,34.460,28.562,-0.00935,-0.04900,0.00090
2.417,-0.01166,-0.02146,0.00119,-0.05134,0.02746,-9.79328,34.462,34.462,34.462,28.562,-0.00501,-0.02635,0.00090
2.427,-0.04667,0.04797,0.00498,-0.05133,0.03218,-9.79328,34.462,34.462,34.462,28.602,-0.00840,-0.04843,0.00090
2.437,-0.01163,-0.02146,-0.00113,-0.05128,0.02275,-9.79808,34.462,34.462,34.462,28.527,-0.00405,-0.02582,0.00090
2.447,0.02409,0.01285,0.00268,-0.05128,0.02275,-9.79808,34.462,34.462,34.462,28.527,-0.00747,-0.04801,0.00092
2.457,-0.01168,-0.02146,0.00274,-0.05134,0.02273,-9.79327,34.462,34.462,34.462,28.555,-0.00379,-0.02541,0.00093
2.467,-0.01170,-0.02146,0.00428,-0.04649,0.02274,-9.79802,34.462,34.462,34.462,28.555,-0.00717,-0.04776,0.00095
2.477,-0.01168,-0.02146,0.00274,-0.04169,0.02274,-9.79797,34.462,34.462,34.462,28.547,-0.00390,-0.02521,0.00098
2.487,-0.04715,-0.02119,0.00120,-0.04182,0.02743,-9.78836,34.462,34.462,34.462,28.547,-0.00717,-0.04759,0.00100
2.497,-0.04744,-0.05577,0.00279,-0.03690,0.02746,-9.79791,34.462,34.462,34.462,28.520,-0.00380,-0.02510,0.00103
2.507,-0.01168,-0.02146,0.00274,-0.04655,0.02745,-9.79322,34.462,34.462,34.462,28.520,-0.00692,-0.04765,0.00106
2.517,-0.04719,-0.02119,0.00430,-0.05133,0.03691,-9.79328,34.462,34.462,34.462,28.504,-0.00363,-0.02530,0.00108
2.527,-0.04684,0.01339,-0.00271,-0.04648,0.03219,-9.79802,34.462,34.462,34.462,28.547,-0.00651,-0.04800,0.00111
2.537,-0.01134,0.01312,-0.00272,-0.04636,0.02750,-9.80763,34.462,34.462,34.462,28.547,-0.00335,-0.02570,0.00113
2.547,-0.04685,0.01339,-0.00193,-0.04169,0.03219,-9.79797,34.462,34.462,34.462,28.520,-0.00623,-0.04839,0.00114
2.557,-0.08239,0.01366,0.00194,-0.04649,0.02274,-9.79802,34.462,34.462,34.462,28.520,-0.00320,-0.02605,0.00114
2.567,-0.04689,0.01339,0.00116,-0.05128,0.02275,-9.79808,34.462,34.462,34.462,28.570,-0.00620,-0.04877,0.00113
2.577,-0.04738,-0.05577,-0.00184,-0.05134,0.01800,-9.79327,34.462,34.462,34.462,28.570,-0.00341,-0.02648,0.00112
2.587,-0.04738,-0.05577,-0.00184,-0.05127,0.02747,-9.79808,34.462,34.462,34.462,28.535,-0.00655,-0.04928,0.00112
2.597,-0.08293,-0.05550,0.00204,-0.05127,0.02747,-9.79808,34.462,34.462,34.462,28.535,-0.00380,-0.02707,0.00111
2.607,-0.08290,-0.05550,-0.00028,-0.05127,0.02747,-9.79808,34.462,34.462,34.462,28.496,-0.00655,-0.05004,0.00112
2.617,-0.08292,-0.05550,0.00126,-0.05128,0.02275,-9.79808,34.462,34.462,34.462,28.570,-0.00374,-0.02794,0.00111
2.627,-0.08317,-0.09008,-0.00024,-0.05127,0.02747,-9.79808,34.462,34.462,34.462,28.570,-0.00606,-0.05104,0.00111
2.637,-0.04714,-0.02119,0.00043,-0.04655,0.02745,-9.79322,34.462,34.462,34.462,28.547,-0.00324,-0.02905,0.00111
2.647,-0.01221,-0.09061,0.00283,-0.04642,0.03221,-9.80283,34.462,34.462,34.462,28.547,-0.00484,-0.05222,0.00112
2.657,-0.04715,-0.02119,0.00120,-0.04648,0.03219,-9.79802,34.462,34.462,34.462,28.555,-0.00252,-0.03003,0.00113
2.667,-0.01189,-0.05604,-0.00186,-0.04655,0.02745,-9.79322,34.462,34.462,34.462,28.555,-0.00340,-0.05297,0.00113
2.677,-0.04684,0.01339,-0.00271,-0.04648,0.02747,-9.79802,34.462,34.462,34.462,28.562,-0.00153,-0.03047,0.00114
2.687,-0.08317,-0.09008,-0.00024,-0.05127,0.02747,-9.79808,34.462,34.462,34.462,28.562,-0.00196,-0.05322,0.00114
2.697,0.02359,-0.05631,-0.00033,-0.04655,0.02745,-9.79322,34.462,34.462,34.462,28.562,-0.00082,-0.03059,0.00114
2.707,-0.04739,-0.05577,-0.00107,-0.05613,0.02746,-9.79333,34.462,34.462,34.462,28.492,-0.00054,-0.05328,0.00113
2.717,-0.01197,-0.05604,0.00433,-0.04648,0.02747,-9.79802,34.462,34.462,34.462,28.492,-0.00012,-0.03059,0.00112
2.727,-0.01189,-0.05604,-0.00186,-0.05600,0.02276,-9.80293,34.462,34.462,34.462,28.523,0.00083,-0.05324,0.00112
2.737,0.02433,0.04743,0.00418,-0.05600,0.02749,-9.80293,34.462,34.462,34.462,28.523,0.00088,-0.03040,0.00113
2.747,-0.04688,0.01339,0.00038,-0.05612,0.03691,-9.79334,34.462,34.462,34.462,28.555,0.00233,-0.05283,0.00113
2.757,-0.01168,-0.02146,0.00274,-0.05133,0.03691,-9.79328,34.462,34.462,34.462,28.555,0.00178,-0.02995,0.00115
2.767,-0.04711,-0.02119,-0.00189,-0.04648,0.03219,-9.79802,34.462,34.462,34.462,28.562,0.00315,-0.05244,0.00116
2.777,-0.04685,0.01339,-0.00193,-0.04182,0.02271,-9.78836,34.462,34.462,34.462,28.562,0.00195,-0.02966,0.00117
2.787,-0.08237,0.01366,0.00040,-0.04176,0.02272,-9.79316,34.462,34.462,34.462,28.570,0.00356,-0.05231,0.00117
2.797,-0.04713,-0.02119,-0.00034,-0.04175,0.03217,-9.79317,34.462,34.462,34.462,28.562,0.00197,-0.02982,0.00117
2.807,-0.04663,0.04797,0.00189,-0.04642,0.02748,-9.80282,34.462,34.462,34.462,28.562,0.00357,-0.05267,0.00117
2.817,-0.01109,0.04769,-0.00122,-0.04642,0.02748,-9.80282,34.463,34.463,34.463,28.570,0.00221,-0.03021,0.00117
2.827,-0.04714,-0.02119,0.00043,-0.04648,0.03219,-9.79802,34.463,34.463,34.463,28.570,0.00353,-0.05304,0.00117
2.837,-0.04692,0.01339,0.00348,-0.05606,0.02747,-9.79813,34.463,34.463,34.463,28.594,0.00197,-0.03054,0.00117
2.847,-0.01167,-0.02146,0.00196,-0.04649,0.02274,-9.79802,34.463,34.463,34.463,28.594,0.00323,-0.05326,0.00118
2.857,-0.04685,0.01339,-0.00193,-0.05128,0.02275,-9.79808,34.463,34.463,34.463,28.527,0.00166,-0.03061,0.00119
2.867,-0.01108,0.04769,-0.00199,-0.05134,0.02746,-9.79328,34.463,34.463,34.463,28.527,0.00295,-0.05326,0.00120
2.877,-0.01135,0.01312,-0.00195,-0.05127,0.02747,-9.79808,34.463,34.463,34.463,28.594,0.00175,-0.03055,0.00120
2.887,0.02387,-0.02173,-0.00114,-0.04169,0.02746,-9.79797,34.463,34.463,34.463,28.555,0.00269,-0.05313,0.00120
2.897,0.02439,0.04743,-0.00046,-0.04169,0.02746,-9.79797,34.463,34.463,34.463,28.555,0.00152,-0.03024,0.00119
2.907,0.05963,0.01258,-0.00120,-0.05127,0.03220,-9.79808,34.463,34.463,34.463,28.562,0.00245,-0.05262,0.00118
2.917,-0.01162,-0.02146,-0.00190,-0.04163,0.02748,-9.80277,34.463,34.463,34.463,28.562,0.00120,-0.02950,0.00116
2.927,-0.04686,0.01339,-0.00116,-0.03690,0.03691,-9.79792,34.463,34.463,34.463,28.547,0.00190,-0.05176,0.00115
2.937,0.02410,0.01285,0.00190,-0.04163,0.03221,-9.80277,34.463,34.463,34.463,28.547,0.00102,-0.02863,0.00114
2.947,0.02381,-0.02173,0.00350,-0.04169,0.03219,-9.79797,34.463,34.463,34.463,28.504,0.00168,-0.05098,0.00113
2.957,-0.01119,0.04770,0.00651,-0.05127,0.02747,-9.79808,34.463,34.463,34.463,28.504,0.00083,-0.02793,0.00114
2.967,0.02380,-0.02173,0.00427,-0.04655,0.02745,-9.79322,34.463,34.463,34.463,28.520,0.00146,-0.05039,0.00115
2.977,-0.04767,-0.09035,-0.00025,-0.05127,0.03220,-9.79808,34.463,34.463,34.463,28.547,0.00073,-0.02740,0.00118
2.987,-0.04711,-0.02119,-0.00189,-0.04648,0.02747,-9.79802,34.463,34.463,34.463,28.547,0.00145,-0.04991,0.00121
2.997,-0.01133,0.01312,-0.00349,-0.05134,0.02273,-9.79327,34.463,34.463,34.463,28.527,0.00072,-0.02706,0.00124
3.007,-0.08263,-0.02092,-0.00033,-0.05134,0.02273,-9.79327,34.463,34.463,34.463,28.527,0.00176,-0.04974,0.00124
3.017,-0.01195,-0.05604,0.00278,-0.04655,0.02745,-9.79322,34.466,34.466,34.466,28.578,0.00102,-0.02713,0.00124
