#2026/01/28 10:18:08
time,wx,wy,wz,ax,ay,az,Tx,Ty,Tz,Tacc,pitch,roll,yaw
6.057,109.57001,1.17001,3.09000,-0.14695,-0.51172,-10.89909,26.779,26.779,26.779,277.391,3.08061,-0.01715,3.38847
6.067,122.20502,1.06503,4.31500,0.23086,-0.77475,-10.68388,26.779,26.779,26.779,277.375,3.91363,-0.02216,3.46656
6.077,130.32501,1.73001,7.04500,0.39824,-1.03300,-10.25825,26.779,26.779,26.779,277.375,4.84806,-0.02209,3.53453
6.087,136.62502,2.46501,10.51000,0.37433,-1.22429,-9.78479,26.785,26.785,26.785,277.383,5.91271,-0.02203,3.59548
6.097,138.48001,3.37502,12.47000,0.42693,-1.10952,-9.39742,26.785,26.785,26.785,277.383,7.07895,-0.02258,3.65929
6.107,136.66000,3.23502,13.03000,0.28346,-1.34864,-9.04830,26.785,26.785,26.785,277.383,8.32631,-0.02368,3.73644
6.117,131.90001,3.65501,12.78500,0.07304,-1.85079,-8.62745,26.785,26.785,26.785,277.383,9.64012,-0.02504,3.83193
6.127,125.42503,3.86501,12.08500,0.08738,-2.02774,-8.52224,26.785,26.785,26.785,277.375,10.98647,-0.03192,3.94344
6.137,116.92002,3.90002,11.03500,-0.01305,-2.63510,-8.21138,26.785,26.785,26.785,277.375,12.32067,-0.03931,4.06496
6.147,107.82001,2.85001,8.09500,-0.06087,-2.55380,-8.07269,26.785,26.785,26.785,277.398,13.63011,-0.04631,4.18769
6.157,95.99002,2.36002,5.40000,0.16868,-3.11813,-7.93878,26.785,26.785,26.785,277.383,14.89091,-0.05273,4.30269
6.167,85.77002,0.92502,1.69000,0.30259,-3.17073,-7.76662,26.785,26.785,26.785,277.383,16.07160,-0.05883,4.40214
6.177,71.42001,0.43501,0.43000,0.18781,-3.31899,-7.58967,26.785,26.785,26.785,277.398,17.15894,-0.06454,4.48035
6.187,58.99501,-0.26499,-0.69000,0.07304,-3.61071,-7.53706,26.785,26.785,26.785,277.398,18.14098,-0.06919,4.53484
6.197,46.67501,0.08501,-0.86500,-0.08000,-3.83070,-7.48446,26.785,26.785,26.785,277.391,19.00821,-0.07282,4.56647
6.207,31.73001,-1.00000,-2.16000,0.03478,-3.97417,-7.46533,26.785,26.785,26.785,277.391,19.75461,-0.07565,4.57874
6.217,19.09500,-1.56000,-2.54500,-0.06565,-4.18460,-7.47489,26.785,26.785,26.785,277.391,20.37485,-0.07724,4.57628
6.227,5.09500,-1.28000,-2.23000,-0.13261,-4.16069,-7.46533,26.785,26.785,26.785,277.391,20.86502,-0.07716,4.56406
6.237,-6.94500,-0.96500,-2.65000,-0.08956,-4.15591,-7.47011,26.785,26.785,26.785,277.383,21.22480,-0.07594,4.54583
6.247,-20.00000,-0.82500,-1.00500,0.13521,-4.14156,-7.74749,26.785,26.785,26.785,277.391,21.45518,-0.07397,4.52420
6.257,-28.61001,0.60999,2.00500,0.21173,-3.88331,-7.95791,26.785,26.785,26.785,277.391,21.55862,-0.07106,4.50381
6.267,-37.53500,1.02999,3.75500,-0.06087,-4.11765,-8.17790,26.785,26.785,26.785,277.375,21.54268,-0.06767,4.49141
6.277,-42.61000,0.74999,3.89500,-0.11826,-3.67767,-8.39311,26.785,26.785,26.785,277.375,21.41878,-0.06399,4.49154
6.287,-47.02001,0.60999,2.88000,-0.30955,-3.84505,-8.53180,26.789,26.789,26.789,277.359,21.20135,-0.05965,4.50468
6.297,-49.96001,-0.16001,0.36000,-0.39564,-3.57724,-8.77092,26.789,26.789,26.789,277.359,20.90734,-0.05440,4.52788
6.307,-51.15001,-1.10501,-1.77500,-0.35738,-3.64897,-8.94787,26.789,26.789,26.789,277.398,20.55460,-0.04875,4.55355
6.317,-50.69500,-2.08500,-4.12000,-0.25695,-3.59637,-8.99091,26.789,26.789,26.789,277.398,20.16057,-0.04267,4.57171
6.327,-52.37501,-2.54001,-5.97500,-0.21869,-3.05595,-8.87135,26.789,26.789,26.789,277.367,19.71399,-0.03528,4.57449
6.337,-56.33001,-3.31001,-8.77500,-0.28086,-2.96509,-8.73744,26.789,26.789,26.789,277.359,19.24317,-0.01724,4.55983
6.347,-60.21501,-3.97501,-11.40000,-0.22347,-2.88379,-8.71353,26.789,26.789,26.789,277.359,18.75227,-0.00588,4.51927
6.357,-65.50001,-4.18501,-13.18500,-0.06565,-2.77379,-8.79005,26.789,26.789,26.789,277.391,18.21561,0.00437,4.45386
6.367,-69.10500,-4.22001,-13.25500,0.03956,-2.44381,-8.81875,26.789,26.789,26.789,277.391,17.62633,0.01394,4.36548
6.377,-73.58501,-3.83501,-12.38000,0.05869,-2.38642,-8.77570,26.789,26.789,26.789,277.426,17.00292,0.02162,4.25786
6.387,-78.10001,-3.27501,-9.75500,0.17825,-2.51554,-8.94787,26.789,26.789,26.789,277.426,16.34080,0.01599,4.13442
6.397,-80.27001,-2.71502,-8.32000,0.19738,-2.28599,-9.08656,26.789,26.789,26.789,277.395,15.61518,0.01685,4.01055
6.407,-81.46001,-2.29501,-7.13000,0.18781,-2.38164,-9.27786,26.789,26.789,26.789,277.395,14.87267,0.01849,3.89291
6.417,-81.39001,-2.05002,-6.18500,0.21173,-2.28121,-9.39263,26.789,26.789,26.789,277.422,14.12008,0.02013,3.78695
6.427,-80.72501,-1.80501,-5.41500,0.14956,-2.18556,-9.46437,26.789,26.789,26.789,277.422,13.36538,0.02187,3.69523
6.437,-78.97501,-1.63001,-4.64500,0.20216,-2.00861,-9.69871,26.789,26.789,26.789,277.422,12.57538,0.02406,3.61734
6.447,-74.63502,-1.03502,-1.60000,0.35520,-1.60210,-9.94739,26.789,26.789,26.789,277.359,11.78262,0.02645,3.55186
6.457,-71.38000,-0.75500,-0.16500,0.01565,-1.38690,-9.79914,26.789,26.789,26.789,277.359,10.97749,0.02949,3.49975
6.467,-69.42001,-0.96501,-0.44500,0.02043,-1.31516,-9.73697,26.789,26.789,26.789,277.406,10.16781,0.03330,3.46148
6.477,-66.83001,-0.65001,-0.30500,0.04434,-1.16212,-9.86131,26.789,26.789,26.789,277.406,9.35792,0.03769,3.43540
6.487,-64.17001,-0.72001,-0.34000,0.03956,-1.06169,-9.89957,26.795,26.795,26.795,277.352,8.57320,0.04392,3.42002
6.497,-60.35501,-0.75501,-0.20000,0.03956,-0.93257,-10.04304,26.795,26.795,26.795,277.352,7.81569,0.04973,3.41237
6.507,-56.36501,-0.72001,-0.20000,0.03478,-0.82257,-10.10521,26.795,26.795,26.795,277.422,7.08610,0.05516,3.40846
6.517,-51.50000,-0.54500,-0.23500,0.04912,-0.75562,-10.06695,26.795,26.795,26.795,277.406,6.38670,0.06004,3.40556
6.527,-47.72001,-0.51001,-0.13000,0.03956,-0.68867,-10.06217,26.795,26.795,26.795,277.406,5.72157,0.06396,3.40324
6.537,-43.52000,-0.47500,-0.13000,0.03956,-0.61693,-10.02391,26.795,26.795,26.795,277.398,5.09405,0.06685,3.40161
6.547,-40.37001,-0.44001,-0.13000,0.03956,-0.56911,-10.02391,26.795,26.795,26.795,277.398,4.50559,0.06825,3.40045
6.557,-37.01000,-0.40500,-0.13000,0.05391,-0.50215,-10.05739,26.795,26.795,26.795,277.422,3.95582,0.06777,3.39946
6.567,-32.56500,-0.40500,0.53500,0.08260,-0.42085,-10.05739,26.795,26.795,26.795,277.422,3.44345,0.06708,3.39884
6.577,-29.48500,-0.51000,0.74500,0.06347,-0.42085,-9.97130,26.795,26.795,26.795,277.391,2.96694,0.06655,3.39924
6.587,-26.40500,-0.47500,1.51500,0.13999,-0.36346,-9.91392,26.795,26.795,26.795,277.391,2.52452,0.06653,3.40153
6.597,-24.69000,-0.37000,2.21500,0.16390,-0.34433,-9.80392,26.795,26.795,26.795,277.383,2.11380,0.06738,3.40697
6.607,-22.97500,-0.37000,4.00000,0.23564,-0.29651,-9.78001,26.795,26.795,26.795,277.383,1.73154,0.06911,3.41750
6.617,-22.06500,0.01500,5.64500,0.31216,-0.24868,-9.73697,26.795,26.795,26.795,277.383,1.37362,0.06975,3.43569
6.627,-21.43500,-0.16000,8.48000,0.37911,-0.20086,-9.72262,26.795,26.795,26.795,277.422,1.03497,0.06853,3.46488
6.637,-20.52500,-0.09000,11.14000,0.35042,-0.11478,-9.81349,26.795,26.795,26.795,277.422,0.71073,0.06424,3.50919
6.647,-18.53000,-0.16000,13.41500,0.25477,-0.13869,-9.86609,26.795,26.795,26.795,277.383,0.40025,0.05082,3.57262
6.657,-15.38000,-0.02000,14.81500,0.12564,-0.13869,-10.07652,26.795,26.795,26.795,277.383,0.13814,0.03713,3.65756
6.667,-11.39000,-0.12500,14.74500,-0.15652,-0.14347,-10.18173,26.795,26.795,26.795,277.414,-0.07253,0.02384,3.76353
6.677,-6.07000,-0.09000,11.49000,-0.39086,-0.14825,-10.25347,26.795,26.795,26.795,277.414,-0.22601,0.01185,3.88571
6.687,-0.75000,-0.19500,8.62000,-0.29043,-0.07174,-10.38259,26.797,26.797,26.797,277.406,-0.31404,0.00247,4.01433
6.697,7.19500,-0.05500,5.82000,-0.27608,-0.00478,-10.53085,26.797,26.797,26.797,277.414,-0.32919,0.00203,4.13810
6.707,15.14000,0.01500,4.14000,-0.15174,0.06695,-10.75562,26.797,26.797,26.797,277.414,-0.29577,0.00186,4.24768
6.717,24.10000,0.01500,2.95000,-0.11826,0.02869,-10.79866,26.797,26.797,26.797,277.383,-0.20388,0.00161,4.33689
6.727,36.10501,0.08500,1.55000,-0.06565,0.03826,-10.88953,26.797,26.797,26.797,277.383,-0.07152,0.00132,4.40388
6.737,45.76501,0.19000,1.48000,-0.08956,-0.18173,-10.91344,26.797,26.797,26.797,277.375,0.11375,0.00082,4.45138
6.747,59.87001,0.36501,2.84500,-0.09913,-0.73171,-11.22429,26.797,26.797,26.797,277.375,0.38892,-0.00013,4.48534
6.757,73.41501,0.68001,5.33000,0.00608,-0.56911,-11.29603,26.797,26.797,26.797,277.367,0.76495,-0.00167,4.51334
6.767,88.57001,0.68002,6.45000,0.13043,-0.31564,-10.96126,26.797,26.797,26.797,277.367,1.23236,-0.00376,4.54281
6.777,98.89502,1.17001,7.71000,0.11608,-0.59780,-10.72214,26.797,26.797,26.797,277.375,1.84899,-0.00650,4.57941
6.787,108.17001,1.45000,7.71000,0.08260,-0.73171,-10.24390,26.797,26.797,26.797,277.426,2.61482,-0.01011,4.62697
6.797,112.65002,1.76501,7.36000,0.15912,-0.63606,-9.90435,26.797,26.797,26.797,277.426,3.47890,-0.01474,4.68610
6.807,114.68002,1.69501,6.90500,0.17825,-0.60258,-9.65088,26.797,26.797,26.797,277.395,4.42659,-0.02044,4.75363
6.817,113.70002,1.87002,7.46500,0.37911,-0.87518,-9.23960,26.797,26.797,26.797,277.395,5.45594,-0.02683,4.82548
6.827,111.00501,2.43001,9.98500,0.47954,-1.39646,-9.03874,26.797,26.797,26.797,277.406,6.53565,-0.03377,4.90034
6.837,106.91002,3.16502,13.76500,0.50824,-2.10426,-9.01004,26.797,26.797,26.797,277.406,7.63659,-0.04599,4.98037
6.847,104.95001,4.60001,18.31500,0.66605,-2.29555,-9.12004,26.797,26.797,26.797,277.375,8.75375,-0.06392,5.07224
6.857,104.07502,6.38502,24.40500,0.67084,-2.39598,-9.15830,26.797,26.797,26.797,277.375,9.87215,-0.08777,5.18603
6.867,103.02502,7.12002,28.46500,0.49867,-2.45815,-9.04830,26.797,26.797,26.797,277.383,10.98536,-0.11700,5.33286
6.877,100.33002,7.89001,28.15000,0.03478,-2.39120,-8.92396,26.797,26.797,26.797,277.391,12.07607,-0.14519,5.51966
6.887,97.04001,6.91001,23.21500,-0.25217,-2.41989,-8.83788,26.805,26.805,26.805,277.391,13.14619,-0.16675,5.74191
6.897,92.87502,5.23002,15.06000,-0.51520,-2.63510,-8.69440,26.805,26.805,26.805,277.375,14.19226,-0.17576,5.98465
6.907,85.35001,2.15001,4.52500,-0.94083,-2.93639,-8.38833,26.805,26.805,26.805,277.375,15.20971,-0.17196,6.22232
6.917,79.26001,-0.61499,-4.22500,-0.84518,-3.10378,-8.35964,26.805,26.805,26.805,277.406,16.18856,-0.15620,6.42462
6.927,70.40501,-3.76499,-11.12000,-0.61085,-3.35246,-8.12530,26.805,26.805,26.805,277.406,17.11729,-0.13613,6.56440
6.937,61.76001,-5.09499,-14.86500,-0.32868,-3.62028,-7.92922,26.805,26.805,26.805,277.398,17.98668,-0.11698,6.62671
6.947,50.17501,-6.07499,-16.19500,0.00608,-3.70636,-7.77618,26.805,26.805,26.805,277.398,18.78858,-0.10361,6.61094
6.957,39.60501,-5.54999,-14.83000,0.12086,-3.74940,-7.67097,26.805,26.805,26.805,277.344,19.51135,-0.09563,6.53038
6.967,25.29000,-4.88500,-12.31000,0.17347,-3.95983,-7.50837,26.805,26.805,26.805,277.422,20.14349,-0.09285,6.40662
6.977,13.21500,-4.18500,-10.42000,0.14477,-4.01243,-7.43663,26.805,26.805,26.805,277.422,20.67274,-0.09400,6.26261
6.987,1.77000,-2.96000,-7.55000,0.12564,-4.07460,-7.53228,26.805,26.805,26.805,277.434,21.08915,-0.09442,6.11879
6.997,-11.74000,-2.29500,-5.17000,0.20694,-4.08895,-7.62315,26.805,26.805,26.805,277.434,21.38737,-0.09431,5.98907
7.007,-21.50500,-1.38500,-2.44000,0.20694,-4.01243,-7.76184,26.805,26.805,26.805,277.438,21.56507,-0.09345,5.88180
7.017,-32.60000,-0.54500,0.11500,0.15912,-3.89766,-7.87183,26.805,26.805,26.805,277.438,21.62416,-0.09148,5.80047
7.027,-41.42001,0.04999,0.46500,0.03478,-3.61549,-7.99617,26.805,26.805,26.805,277.379,21.56940,-0.08843,5.74514
7.037,-50.62501,-0.51001,1.09500,-0.13739,-3.63462,-8.16834,26.805,26.805,26.805,277.379,21.40635,-0.08431,5.71304
7.047,-56.29500,-0.79000,-0.62000,-0.21391,-3.57724,-8.37877,26.805,26.805,26.805,277.422,21.14295,-0.07875,5.69870
7.057,-61.02001,-1.73501,-3.45500,-0.29043,-3.60593,-8.67049,26.805,26.805,26.805,277.422,20.79037,-0.07214,5.69354
7.067,-62.73500,-2.36501,-4.47000,-0.19956,-3.53419,-8.82831,26.805,26.805,26.805,277.422,20.36225,-0.06500,5.68748
7.077,-64.34501,-2.71501,-6.60500,-0.19956,-3.18508,-8.83788,26.805,26.805,26.805,277.422,19.87404,-0.05643,5.67281
7.087,-67.70501,-3.76501,-9.26500,-0.22825,-3.11334,-8.81875,26.805,26.805,26.805,277.422,19.34035,-0.04711,5.64293
7.097,-70.61001,-3.87001,-10.66500,-0.12782,-2.76901,-8.80918,26.811,26.811,26.811,277.414,18.74998,-0.03771,5.59304
7.107,-74.91501,-4.18501,-11.89000,-0.05609,-2.63988,-8.80918,26.811,26.811,26.811,277.414,18.10882,-0.02837,5.52271
7.117,-78.87000,-4.01001,-12.10000,-0.00348,-2.42946,-8.75179,26.811,26.811,26.811,277.414,17.41760,-0.01916,5.43434
7.127,-84.78500,-3.76501,-11.26000,0.07304,-2.25251,-8.79483,26.811,26.811,26.811,277.414,16.67229,-0.01108,5.33089
7.137,-88.84501,-3.41501,-11.01500,-0.08000,-2.18556,-8.87135,26.811,26.811,26.811,277.426,15.86752,-0.00346,5.21773
7.147,-92.06502,-3.34502,-11.99500,-0.11826,-2.06121,-9.22047,26.811,26.811,26.811,277.457,15.02213,0.00380,5.09986
7.157,-91.68001,-3.41501,-12.97500,-0.08478,-2.15208,-9.61741,26.811,26.811,26.811,277.457,14.13716,0.01053,4.97939
7.167,-88.39001,-3.73001,-14.90000,-0.14217,-2.28599,-9.81827,26.811,26.811,26.811,277.395,13.23978,0.01699,4.85591
7.177,-82.72002,-3.45001,-15.00500,0.24042,-1.73123,-9.90913,26.811,26.811,26.811,277.395,12.32527,0.02340,4.72738
7.187,-78.87000,-2.57500,-12.66000,0.29303,-1.68819,-10.00478,26.811,26.811,26.811,277.406,11.41245,0.02943,4.59314
7.197,-73.02502,-2.01501,-9.37000,0.30259,-1.64993,-10.10043,26.811,26.811,26.811,277.406,10.51991,0.03412,4.45686
7.207,-67.42500,-1.70000,-6.64000,0.32172,-1.44907,-10.19129,26.811,26.811,26.811,277.406,9.66314,0.03848,4.32589
7.217,-60.88000,-1.24501,-4.96000,0.22607,-1.06169,-10.17216,26.811,26.811,26.811,277.406,8.83372,0.04293,4.20805
7.227,-56.01501,-1.10501,-3.66500,0.17825,-0.96126,-10.19129,26.811,26.811,26.811,277.434,8.05646,0.04709,4.10948
7.237,-49.89000,-0.79000,-2.37000,0.15434,-0.86083,-10.20086,26.811,26.811,26.811,277.395,7.33290,0.05109,4.03271
7.247,-44.88501,-0.61501,-1.70500,0.10173,-0.81301,-10.25347,26.811,26.811,26.811,277.395,6.66374,0.05570,3.97609
7.257,-39.39000,-0.68501,-1.28500,0.06347,-0.75084,-10.35390,26.811,26.811,26.811,277.414,6.04932,0.06003,3.93519
7.267,-31.62000,-0.54500,-1.70500,-0.07044,-0.72214,-10.37303,26.811,26.811,26.811,277.414,5.49000,0.06327,3.90520
7.277,-26.12500,-0.47500,-2.72000,-0.10869,-0.71736,-10.28216,26.811,26.811,26.811,277.398,4.98709,0.06453,3.88165
7.287,-19.82500,-0.86000,-3.98000,-0.09435,-0.69345,-10.21521,26.811,26.811,26.811,277.398,4.54220,0.06187,3.85975
7.297,-15.27500,-0.54500,-4.89000,-0.07044,-0.67910,-10.16738,26.815,26.815,26.815,277.422,4.17891,0.04977,3.83462
7.307,-10.23500,-0.68500,-5.45000,-0.04652,-0.67910,-10.10521,26.815,26.815,26.815,277.422,3.90133,0.03772,3.80354
7.317,-6.49000,-0.72000,-6.32500,-0.03696,-0.66954,-10.02869,26.815,26.815,26.815,277.426,3.70763,0.02580,3.76454
7.327,-3.48000,-0.72000,-6.32500,0.10651,-0.63606,-9.99522,26.815,26.815,26.815,277.426,3.59361,0.01449,3.71714
7.337,-0.40000,-0.51000,-4.61000,0.26433,-0.61693,-9.87566,26.815,26.815,26.815,277.418,3.55419,0.00462,3.66366
7.347,1.24500,-0.26500,-2.72000,0.35042,-0.61215,-9.76566,26.815,26.815,26.815,277.426,3.56153,0.00596,3.60965
7.357,2.61000,-0.26500,0.25500,0.06825,-0.69823,-9.79914,26.815,26.815,26.815,277.426,3.60582,0.00669,3.56021
7.367,4.08000,-0.02000,0.64000,0.08738,-0.69345,-9.84218,26.815,26.815,26.815,277.418,3.68065,0.00674,3.52080
7.377,6.42500,0.12000,1.27000,0.13043,-0.69823,-9.83261,26.815,26.815,26.815,277.418,3.78116,0.00635,3.49489
7.387,8.35000,0.08500,2.60000,0.19738,-0.68388,-9.84218,26.815,26.815,26.815,277.441,3.86439,0.00589,3.48370
7.397,11.01000,0.43500,3.86000,0.08260,-0.70301,-9.95696,26.815,26.815,26.815,277.441,3.96822,0.00454,3.48686
7.407,13.88000,0.36500,4.21000,0.05869,-0.70301,-10.03347,26.815,26.815,26.815,277.426,4.05350,0.00275,3.50234
7.417,17.38000,0.47000,4.31500,-0.01305,-0.73171,-10.07652,26.815,26.815,26.815,277.426,4.12319,0.00060,3.52717
7.427,22.24500,0.47000,3.96500,-0.01783,-0.75562,-10.10043,26.815,26.815,26.815,277.492,4.21856,0.00007,3.55930
7.437,26.06000,0.43500,3.72000,0.06347,-0.77953,-10.04782,26.815,26.815,26.815,277.418,4.34709,0.00040,3.59663
7.447,30.15500,0.54000,4.98000,0.21651,-0.78910,-10.00000,26.815,26.815,26.815,277.418,4.47300,-0.00077,3.63689
7.457,33.20000,0.75000,6.76500,0.32650,-0.81779,-10.00956,26.815,26.815,26.815,277.414,4.63851,-0.00135,3.68017
7.467,37.71500,1.10000,10.19500,0.41259,-0.81301,-10.10521,26.815,26.815,26.815,277.414,4.84513,-0.00138,3.72966
7.477,42.05500,1.62500,13.38000,0.37911,-0.87040,-10.10999,26.815,26.815,26.815,277.426,5.05660,-0.00253,3.79094
7.487,46.43001,2.71001,15.86500,0.11130,-1.03778,-10.04304,26.815,26.815,26.815,277.426,5.34215,-0.00357,3.87073
7.497,50.03500,4.49500,17.09000,0.05391,-1.13343,-10.06217,26.824,26.824,26.824,277.379,5.70112,-0.00669,3.97364
7.507,54.13000,4.91500,18.17500,0.05391,-1.26255,-10.15304,26.824,26.824,26.824,277.379,6.13264,-0.01347,4.10064
7.517,62.42501,1.34501,21.95500,0.07304,-1.47298,-10.22955,26.824,26.824,26.824,277.441,6.63795,-0.02248,4.25115
7.527,69.39001,-1.59499,23.39000,0.08738,-1.57341,-10.18651,26.824,26.824,26.824,277.418,7.22146,-0.02756,4.42452
7.537,74.25501,4.21501,23.56500,-0.01783,-2.11382,-9.91870,26.824,26.824,26.824,277.418,7.85502,-0.02588,4.61810
7.547,78.24501,4.07500,20.24000,-0.03696,-1.96557,-9.83740,26.824,26.824,26.824,277.391,8.54070,-0.01994,4.82639
7.557,82.09501,3.90001,17.02000,-0.03218,-1.91296,-9.67958,26.824,26.824,26.824,277.391,9.27973,-0.01113,5.04154
7.567,83.11002,3.55002,14.71000,-0.08000,-1.69297,-9.46437,26.824,26.824,26.824,277.414,10.04607,-0.00091,5.25380
7.577,82.90001,2.81501,11.14000,-0.18043,-1.75992,-9.38785,26.824,26.824,26.824,277.414,10.82971,0.00476,5.45243
7.587,81.78001,2.08001,7.57000,-0.41955,-2.00861,-9.23003,26.824,26.824,26.824,277.391,11.61780,0.00382,5.62727
7.597,80.20501,1.06501,3.44000,-0.44346,-2.37207,-9.15351,26.824,26.824,26.824,277.391,12.42014,0.00023,5.77126
7.607,78.73501,-0.19499,-1.91500,-0.12782,-2.63988,-9.06743,26.824,26.824,26.824,277.434,13.22563,-0.00295,5.88047
7.617,76.98501,-1.45499,-6.36000,0.04434,-2.73553,-8.95265,26.824,26.824,26.824,277.410,14.04787,-0.00566,5.95104
7.627,74.15001,-1.45499,-6.15000,0.02043,-2.92205,-8.82831,26.824,26.824,26.824,277.410,14.87965,-0.00825,5.98125
7.637,70.44001,-1.27999,-5.45000,0.05869,-3.05117,-8.57006,26.824,26.824,26.824,277.398,15.71511,-0.01115,5.97589
7.647,63.96501,-1.84000,-6.39500,0.13043,-3.34768,-8.38355,26.824,26.824,26.824,277.398,16.52582,-0.01442,5.94299
7.657,58.01501,-1.87499,-6.60500,0.10651,-3.33333,-8.29268,26.824,26.824,26.824,277.461,17.30319,-0.01798,5.89049
7.667,51.19001,-1.48999,-5.34500,0.29781,-3.44811,-8.21138,26.824,26.824,26.824,277.461,18.03761,-0.02174,5.82830
7.677,41.84501,-0.92999,-2.86000,0.34085,-3.64897,-8.06313,26.824,26.824,26.824,277.473,18.71905,-0.02547,5.76614
7.687,34.32001,-0.26500,-0.69000,0.25955,-3.77810,-8.04400,26.824,26.824,26.824,277.473,19.33700,-0.02871,5.71026
7.697,24.62500,0.64500,1.86500,0.11130,-3.69201,-8.08704,26.826,26.826,26.826,277.430,19.88301,-0.03111,5.66550
7.707,17.03000,0.89000,2.53000,-0.03696,-3.75418,-8.09182,26.826,26.826,26.826,277.445,20.35177,-0.03262,5.63686
7.717,8.03500,0.57500,1.41000,-0.14217,-3.81157,-8.10139,26.826,26.826,26.826,277.445,20.73955,-0.03320,5.62591
7.727,0.96500,0.29500,0.81500,-0.24738,-3.83070,-8.11573,26.826,26.826,26.826,277.465,21.04466,-0.03297,5.62912
7.737,-7.01500,0.08500,0.60500,-0.14695,-3.79723,-8.21616,26.826,26.826,26.826,277.465,21.26843,-0.03221,5.64069
7.747,-12.86000,-0.12500,0.92000,-0.15652,-3.75418,-8.33572,26.826,26.826,26.826,277.395,21.41397,-0.03095,5.65513
7.757,-17.62000,0.19000,1.34000,-0.11348,-3.74462,-8.43615,26.826,26.826,26.826,277.395,21.48627,-0.02898,5.66869
7.767,-23.04500,-0.02000,0.85000,-0.00826,-3.65854,-8.48398,26.826,26.826,26.826,277.441,21.49156,-0.02630,5.68021
7.777,-26.58000,-0.16000,0.46500,-0.01305,-3.59637,-8.59876,26.826,26.826,26.826,277.441,21.43670,-0.02286,5.69037
7.787,-31.48001,-0.58000,-0.06000,0.04912,-3.52941,-8.56050,26.826,26.826,26.826,277.465,21.32808,-0.01864,5.69957
7.797,-35.19001,-0.51001,-0.16500,0.03478,-3.47680,-8.56050,26.826,26.826,26.826,277.430,21.17089,-0.01385,5.70741
7.807,-40.12500,-0.54500,-0.41000,0.03000,-3.39550,-8.61788,26.826,26.826,26.826,277.430,20.96848,-0.00888,5.71295
7.817,-43.90501,-0.72001,-0.62000,0.02521,-3.31420,-8.67527,26.826,26.826,26.826,277.410,20.72242,-0.00399,5.71526
7.827,-48.07000,-0.86000,-1.04000,0.00608,-3.19943,-8.72788,26.826,26.826,26.826,277.410,20.40873,-0.00442,5.71231
7.837,-50.94000,-0.96500,-1.39000,-0.03696,-3.08465,-8.83788,26.826,26.826,26.826,277.406,20.02708,-0.00432,5.70637
7.847,-53.46001,-1.35001,-2.30000,-0.04174,-3.05117,-8.86179,26.826,26.826,26.826,277.406,19.58023,-0.00323,5.69727
7.857,-56.85500,-1.80500,-3.66500,-0.08956,-2.88857,-8.85701,26.826,26.826,26.826,277.441,19.07108,-0.00211,5.68326
7.867,-59.83001,-2.05001,-5.34500,-0.08478,-2.73075,-8.90961,26.826,26.826,26.826,277.441,18.50236,-0.00081,5.66210
7.877,-63.05000,-2.61001,-7.13000,-0.11826,-2.58728,-8.97656,26.826,26.826,26.826,277.426,17.90112,0.00579,5.63295
7.887,-65.46500,-2.64501,-8.04000,-0.03696,-2.56337,-9.11047,26.826,26.826,26.826,277.449,17.27052,0.01155,5.59133
7.897,-65.85001,-2.29501,-6.95500,0.13521,-2.41989,-9.32568,26.832,26.832,26.832,277.449,16.61208,0.01589,5.53681
7.907,-65.36001,-1.73501,-5.52000,0.18303,-2.51076,-9.45002,26.832,26.832,26.832,277.465,15.92975,0.01912,5.47290
7.917,-62.84000,-1.59501,-4.22500,0.06825,-2.19512,-9.59828,26.832,26.832,26.832,277.465,15.23062,0.02199,5.40537
7.927,-61.19501,-1.38501,-4.22500,-0.03218,-2.03730,-9.62697,26.832,26.832,26.832,277.410,14.52382,0.02478,5.33964
7.937,-59.23501,-1.70001,-4.96000,-0.12782,-2.00383,-9.63654,26.832,26.832,26.832,277.410,13.81872,0.02759,5.27916
7.947,-56.85500,-1.98000,-7.37500,-0.24260,-1.91774,-9.67958,26.832,26.832,26.832,277.426,13.12359,0.03039,5.22331
7.957,-55.10501,-2.47001,-9.65000,-0.25217,-1.83644,-9.67958,26.832,26.832,26.832,277.426,12.44409,0.03376,5.16677
7.967,-53.35501,-2.61001,-11.92500,-0.10869,-1.73601,-9.63175,26.832,26.832,26.832,277.438,11.78282,0.03689,5.10191
7.977,-52.37501,-2.54001,-12.38000,0.07782,-1.48733,-9.54567,26.832,26.832,26.832,277.496,11.13969,0.03987,5.02303
7.987,-53.32000,-2.61000,-12.41500,0.26912,-0.98517,-9.38785,26.832,26.832,26.832,277.496,10.51277,0.04297,4.92833
7.997,-54.47500,-2.22500,-11.78500,0.22129,-1.17169,-9.54567,26.832,26.832,26.832,277.418,9.89745,0.04619,4.81985
8.007,-53.28501,-1.91001,-10.00000,0.17825,-1.55906,-9.77523,26.832,26.832,26.832,277.418,9.31672,0.04790,4.70288
8.017,-51.11501,-1.49001,-7.97000,0.14956,-1.32473,-9.80870,26.832,26.832,26.832,277.426,8.74031,0.04884,4.58546
8.027,-48.73500,-1.28001,-6.36000,0.12086,-1.19560,-9.87566,26.832,26.832,26.832,277.426,8.16887,0.04921,4.47503
8.037,-45.16500,-1.21001,-5.87000,-0.01305,-1.10473,-9.92826,26.832,26.832,26.832,277.438,7.60586,0.04878,4.37602
