#2026/01/22 11:08:21
time,wx,wy,wz,ax,ay,az,Tx,Ty,Tz,Tacc,pitch,roll,yaw
7.828,0.07500,0.03500,-0.23000,-0.04436,0.00284,-9.86248,40.803,40.803,40.803,35.043,0.00075,0.00249,-0.30767
7.838,0.11000,0.00000,-0.05500,-0.05412,0.00772,-9.86248,40.803,40.803,40.803,35.043,0.00756,0.02374,-0.30801
7.848,0.04000,-0.03500,-0.09000,-0.05900,-0.00204,-9.83808,40.803,40.803,40.803,35.020,0.00090,0.00278,-0.30847
7.858,0.07500,-0.07000,-0.12500,-0.07364,0.01748,-9.84784,40.803,40.803,40.803,35.020,0.00779,0.02426,-0.30899
7.868,0.00500,0.10500,-0.16000,-0.05900,0.01260,-9.84784,40.803,40.803,40.803,35.016,0.00102,0.00352,-0.30972
7.878,0.04000,0.17500,0.01500,-0.06388,0.00772,-9.85760,40.803,40.803,40.803,35.016,0.00809,0.02509,-0.31056
7.888,-0.03000,-0.00000,-0.05500,-0.07364,0.01748,-9.84784,40.803,40.803,40.803,35.008,0.00159,0.00436,-0.31124
7.898,-0.03000,0.10500,-0.05500,-0.06876,0.01260,-9.86248,40.803,40.803,40.803,35.008,0.00846,0.02584,-0.31181
7.908,-0.03000,0.07000,-0.05500,-0.05412,0.01748,-9.86248,40.803,40.803,40.803,35.016,0.00197,0.00485,-0.31232
7.918,0.00500,-0.10500,-0.09000,-0.04924,0.02236,-9.85272,40.803,40.803,40.803,35.016,0.00859,0.02620,-0.31263
7.928,0.04000,0.07000,-0.05500,-0.05900,0.02724,-9.84296,40.803,40.803,40.803,35.043,0.00172,0.00509,-0.31271
7.938,0.00500,-0.03500,-0.09000,-0.05412,0.01260,-9.85760,40.803,40.803,40.803,35.035,0.00821,0.02630,-0.31271
7.948,-0.06500,-0.03500,-0.16000,-0.04436,0.01748,-9.85272,40.803,40.803,40.803,35.035,0.00155,0.00508,-0.31279
7.958,-0.03000,0.07000,-0.19500,-0.05412,0.00284,-9.84784,40.803,40.803,40.803,35.039,0.00797,0.02620,-0.31312
7.968,-0.03000,0.10500,-0.02000,-0.05900,0.01260,-9.85760,40.803,40.803,40.803,35.039,0.00159,0.00480,-0.31374
7.978,-0.03000,0.17500,-0.12500,-0.06876,0.00284,-9.84784,40.803,40.803,40.803,35.039,0.00811,0.02593,-0.31451
7.988,-0.10000,-0.03500,-0.12500,-0.05900,0.00772,-9.85760,40.803,40.803,40.803,35.039,0.00176,0.00449,-0.31547
7.998,0.00500,0.00000,-0.05500,-0.06388,0.01260,-9.86736,40.802,40.802,40.802,35.023,0.00792,0.02553,-0.31654
8.008,0.07500,0.10500,-0.16000,-0.06388,-0.00692,-9.85760,40.802,40.802,40.802,35.023,0.00153,0.00409,-0.31749
8.018,-0.06500,-0.03500,-0.23000,-0.05412,-0.00204,-9.85272,40.802,40.802,40.802,35.051,0.00764,0.02533,-0.31844
8.028,-0.06500,-0.03500,-0.12500,-0.06388,0.00284,-9.85760,40.802,40.802,40.802,35.027,0.00123,0.00394,-0.31961
8.038,-0.03000,-0.00000,0.05000,-0.05900,0.00284,-9.86736,40.802,40.802,40.802,35.027,0.00714,0.02503,-0.32082
8.048,-0.03000,-0.03500,-0.09000,-0.05900,0.02724,-9.84784,40.802,40.802,40.802,35.016,0.00102,0.00348,-0.32192
8.058,0.04000,0.07000,-0.02000,-0.04924,0.02236,-9.85272,40.802,40.802,40.802,35.016,0.00696,0.02455,-0.32286
8.068,-0.03000,0.10500,-0.02000,-0.04924,0.01748,-9.86248,40.802,40.802,40.802,35.016,0.00091,0.00293,-0.32354
8.078,-0.06500,-0.03500,0.01500,-0.05412,0.03212,-9.83808,40.802,40.802,40.802,35.016,0.00687,0.02407,-0.32384
8.088,-0.10000,0.03500,-0.05500,-0.04924,0.01748,-9.84296,40.802,40.802,40.802,35.008,0.00087,0.00250,-0.32390
8.098,-0.10000,-0.00000,-0.05500,-0.05900,0.02236,-9.86248,40.802,40.802,40.802,35.008,0.00676,0.02357,-0.32390
8.108,0.00500,0.10500,-0.05500,-0.04924,0.01260,-9.84296,40.802,40.802,40.802,35.031,0.00074,0.00177,-0.32390
8.118,-0.06500,-0.07000,-0.09000,-0.05412,0.01260,-9.84296,40.802,40.802,40.802,35.074,0.00642,0.02270,-0.32390
8.128,-0.10000,0.07000,-0.16000,-0.05900,0.00772,-9.86248,40.802,40.802,40.802,35.074,0.00037,0.00070,-0.32398
8.138,-0.03000,0.07000,-0.12500,-0.06388,-0.00204,-9.85760,40.802,40.802,40.802,35.047,0.00607,0.02154,-0.32428
8.148,-0.06500,0.07000,-0.02000,-0.06876,0.00772,-9.85272,40.802,40.802,40.802,35.047,0.00019,-0.00038,-0.32479
8.158,0.00500,-0.03500,-0.05500,-0.05900,-0.00204,-9.85760,40.802,40.802,40.802,34.984,0.00575,0.02069,-0.32536
8.168,-0.03000,-0.07000,-0.16000,-0.05900,0.00284,-9.84784,40.802,40.802,40.802,34.984,-0.00014,-0.00119,-0.32601
8.178,0.04000,-0.03500,0.01500,-0.05900,-0.00692,-9.83808,40.802,40.802,40.802,35.016,0.00538,0.01998,-0.32674
8.188,0.04000,0.14000,-0.05500,-0.05412,0.01260,-9.85272,40.802,40.802,40.802,35.016,-0.00041,-0.00165,-0.32733
8.198,-0.06500,0.14000,-0.09000,-0.05900,0.00284,-9.85272,40.803,40.803,40.803,35.043,0.00529,0.01980,-0.32771
8.208,0.11000,0.14000,-0.12500,-0.05900,0.01748,-9.84296,40.803,40.803,40.803,35.039,-0.00017,-0.00164,-0.32810
8.218,0.11000,-0.10500,-0.02000,-0.04436,0.01748,-9.84784,40.803,40.803,40.803,35.039,0.00547,0.02021,-0.32852
8.228,-0.03000,0.07000,-0.12500,-0.03948,0.00772,-9.85760,40.803,40.803,40.803,35.035,0.00004,-0.00086,-0.32892
8.238,-0.17000,0.10500,-0.16000,-0.05412,0.02724,-9.83808,40.803,40.803,40.803,35.035,0.00579,0.02109,-0.32943
8.248,-0.03000,0.07000,0.05000,-0.04924,0.01748,-9.85272,40.803,40.803,40.803,35.008,0.00026,-0.00025,-0.33017
8.258,-0.03000,-0.07000,-0.16000,-0.05900,0.02236,-9.85760,40.803,40.803,40.803,35.008,0.00556,0.02139,-0.33101
8.268,0.04000,0.07000,-0.02000,-0.06388,0.01748,-9.83808,40.803,40.803,40.803,35.066,0.00012,-0.00041,-0.33189
8.278,-0.06500,0.10500,-0.19500,-0.06388,0.01260,-9.84784,40.803,40.803,40.803,35.066,0.00553,0.02084,-0.33281
8.288,-0.10000,-0.07000,-0.02000,-0.06876,0.00284,-9.85272,40.803,40.803,40.803,34.996,-0.00003,-0.00110,-0.33373
8.298,-0.20500,-0.00000,-0.02000,-0.06876,0.00772,-9.85760,40.803,40.803,40.803,35.039,0.00505,0.02008,-0.33452
8.308,-0.03000,0.21000,-0.16000,-0.06876,-0.00204,-9.84784,40.803,40.803,40.803,35.039,-0.00025,-0.00215,-0.33523
8.318,0.14500,0.03500,-0.12500,-0.06388,-0.00204,-9.85760,40.803,40.803,40.803,35.043,0.00494,0.01890,-0.33600
8.328,0.04000,0.07000,-0.05500,-0.06388,0.01748,-9.86248,40.803,40.803,40.803,35.043,-0.00043,-0.00308,-0.33680
8.338,0.14500,0.00000,0.01500,-0.05412,0.00772,-9.84784,40.803,40.803,40.803,35.039,0.00467,0.01845,-0.33747
8.348,0.07500,-0.03500,-0.16000,-0.05900,0.01260,-9.84784,40.803,40.803,40.803,35.039,-0.00045,-0.00285,-0.33812
8.358,0.00500,-0.07000,-0.09000,-0.05412,0.01748,-9.85272,40.803,40.803,40.803,35.070,0.00468,0.01951,-0.33885
8.368,0.11000,0.10500,-0.05500,-0.05412,0.01260,-9.85760,40.803,40.803,40.803,35.070,-0.00038,-0.00129,-0.33944
8.378,0.07500,0.00000,-0.09000,-0.04924,0.01748,-9.85272,40.803,40.803,40.803,35.047,0.00492,0.02106,-0.33982
8.388,0.07500,-0.03500,0.05000,-0.05900,0.00284,-9.85272,40.803,40.803,40.803,35.055,-0.00005,0.00016,-0.34014
8.398,0.04000,0.14000,-0.12500,-0.05412,0.01260,-9.85272,40.803,40.803,40.803,35.055,0.00530,0.02242,-0.34044
8.408,-0.03000,-0.03500,-0.09000,-0.05412,0.00772,-9.84784,40.802,40.802,40.802,35.047,0.00044,0.00137,-0.34071
8.418,-0.03000,0.03500,-0.09000,-0.06876,0.01748,-9.85272,40.802,40.802,40.802,35.047,0.00565,0.02348,-0.34096
8.428,0.07500,-0.03500,-0.05500,-0.07364,0.01260,-9.84784,40.802,40.802,40.802,35.020,0.00059,0.00219,-0.34120
8.438,-0.10000,0.14000,-0.05500,-0.06388,0.01260,-9.83808,40.802,40.802,40.802,35.020,0.00581,0.02402,-0.34145
8.448,0.07500,0.10500,-0.05500,-0.06876,0.01748,-9.85272,40.802,40.802,40.802,35.043,0.00081,0.00244,-0.34164
8.458,-0.10000,-0.03500,-0.05500,-0.05900,0.00772,-9.84784,40.802,40.802,40.802,35.043,0.00577,0.02414,-0.34170
8.468,-0.06500,0.07000,-0.12500,-0.06388,0.01748,-9.84784,40.802,40.802,40.802,35.047,0.00081,0.00241,-0.34177
8.478,0.00500,0.17500,-0.09000,-0.06388,0.00284,-9.85760,40.802,40.802,40.802,35.035,0.00581,0.02394,-0.34195
8.488,-0.06500,-0.10500,-0.05500,-0.04436,0.01748,-9.85272,40.802,40.802,40.802,35.035,0.00083,0.00206,-0.34221
8.498,0.11000,0.00000,-0.12500,-0.05412,0.00772,-9.84784,40.802,40.802,40.802,35.031,0.00540,0.02362,-0.34252
8.508,-0.03000,-0.03500,-0.02000,-0.05900,0.01260,-9.85272,40.802,40.802,40.802,35.031,0.00048,0.00173,-0.34296
8.518,-0.03000,-0.14000,-0.05500,-0.04436,0.00772,-9.85272,40.802,40.802,40.802,35.031,0.00512,0.02338,-0.34339
8.528,0.00500,0.03500,-0.09000,-0.05900,0.01260,-9.85272,40.802,40.802,40.802,35.031,0.00013,0.00162,-0.34371
8.538,-0.10000,0.03500,-0.16000,-0.04436,0.01260,-9.86248,40.802,40.802,40.802,35.039,0.00488,0.02317,-0.34404
8.548,-0.06500,0.17500,-0.05500,-0.05412,0.01748,-9.85760,40.802,40.802,40.802,35.039,0.00030,0.00120,-0.34446
8.558,0.07500,0.10500,-0.19500,-0.05412,-0.00204,-9.84784,40.802,40.802,40.802,35.043,0.00509,0.02260,-0.34494
8.568,-0.06500,0.10500,-0.09000,-0.06876,0.00284,-9.85272,40.802,40.802,40.802,35.055,0.00055,0.00062,-0.34555
8.578,-0.10000,0.03500,-0.12500,-0.07364,0.00772,-9.84296,40.802,40.802,40.802,35.055,0.00527,0.02217,-0.34633
8.588,0.00500,0.10500,-0.02000,-0.06388,0.00772,-9.85272,40.802,40.802,40.802,35.039,0.00058,0.00027,-0.34715
8.598,-0.03000,0.07000,-0.09000,-0.06876,0.01260,-9.84296,40.802,40.802,40.802,35.039,0.00507,0.02191,-0.34786
8.608,-0.03000,-0.03500,0.05000,-0.07364,0.01260,-9.84784,40.801,40.801,40.801,35.039,0.00039,0.00005,-0.34841
8.618,0.07500,-0.03500,-0.12500,-0.05900,0.00772,-9.84784,40.801,40.801,40.801,35.039,0.00462,0.02169,-0.34882
8.628,0.04000,0.03500,-0.02000,-0.04924,0.00284,-9.85272,40.801,40.801,40.801,35.020,0.00008,-0.00018,-0.34920
8.638,-0.03000,-0.00000,-0.12500,-0.05412,-0.00204,-9.86248,40.801,40.801,40.801,35.020,0.00439,0.02168,-0.34957
8.648,-0.10000,0.03500,0.01500,-0.04924,0.00284,-9.85272,40.801,40.801,40.801,35.023,-0.00001,-0.00010,-0.35001
8.658,0.00500,0.03500,-0.05500,-0.05900,0.01260,-9.84296,40.801,40.801,40.801,35.008,0.00429,0.02169,-0.35051
8.668,0.04000,0.14000,0.05000,-0.04924,0.01260,-9.84784,40.801,40.801,40.801,35.008,0.00014,-0.00022,-0.35095
8.678,-0.03000,0.07000,0.01500,-0.05412,0.02724,-9.86248,40.801,40.801,40.801,35.031,0.00447,0.02151,-0.35126
8.688,0.00500,0.21000,-0.05500,-0.05412,0.00772,-9.86248,40.801,40.801,40.801,35.031,0.00035,-0.00037,-0.35145
8.698,-0.06500,-0.07000,0.08500,-0.05412,0.01260,-9.85760,40.801,40.801,40.801,35.039,0.00450,0.02141,-0.35151
8.708,0.04000,0.07000,-0.12500,-0.05412,0.01260,-9.86736,40.801,40.801,40.801,35.039,0.00034,-0.00034,-0.35157
8.718,0.00500,0.03500,-0.16000,-0.05900,0.01260,-9.84784,40.801,40.801,40.801,35.023,0.00437,0.02160,-0.35184
8.728,-0.03000,-0.07000,0.05000,-0.06876,0.00284,-9.85272,40.801,40.801,40.801,35.023,0.00021,-0.00015,-0.35233
8.738,-0.10000,-0.00000,-0.19500,-0.06876,0.00284,-9.86248,40.801,40.801,40.801,35.039,0.00400,0.02160,-0.35299
8.748,0.04000,0.00000,-0.16000,-0.06388,0.00772,-9.84784,40.801,40.801,40.801,35.023,-0.00005,-0.00040,-0.35394
8.758,-0.03000,0.14000,-0.09000,-0.06388,0.01748,-9.84784,40.801,40.801,40.801,35.023,0.00389,0.02123,-0.35507
8.768,0.00500,0.07000,-0.09000,-0.04924,0.00284,-9.84296,40.801,40.801,40.801,35.031,0.00001,-0.00084,-0.35609
8.778,-0.06500,0.07000,-0.02000,-0.05412,0.02724,-9.84296,40.801,40.801,40.801,35.031,0.00389,0.02081,-0.35688
8.788,0.04000,-0.07000,-0.02000,-0.04436,0.00284,-9.84296,40.801,40.801,40.801,35.066,0.00006,-0.00124,-0.35749
8.798,0.04000,-0.03500,-0.02000,-0.06388,0.01260,-9.86736,40.801,40.801,40.801,35.066,0.00378,0.02058,-0.35783
8.808,-0.13500,0.03500,-0.05500,-0.06388,0.01260,-9.86248,40.801,40.801,40.801,35.039,-0.00013,-0.00133,-0.35791
8.818,0.07500,-0.03500,-0.12500,-0.05412,0.01748,-9.84296,40.801,40.801,40.801,35.039,0.00355,0.02046,-0.35797
8.828,0.07500,0.00000,-0.05500,-0.04924,0.01260,-9.84296,40.801,40.801,40.801,35.012,-0.00035,-0.00155,-0.35816
8.838,0.07500,0.00000,0.01500,-0.05412,0.01260,-9.85760,40.801,40.801,40.801,35.059,0.00341,0.02046,-0.35841
8.848,0.21500,0.10500,-0.19500,-0.04924,0.00772,-9.84784,40.801,40.801,40.801,35.059,-0.00020,-0.00117,-0.35875
8.858,-0.03000,0.03500,-0.05500,-0.07852,-0.00204,-9.83808,40.801,40.801,40.801,35.039,0.00371,0.02131,-0.35930
8.868,0.00500,0.07000,-0.05500,-0.05900,-0.00692,-9.85272,40.801,40.801,40.801,35.039,0.00013,0.00011,-0.35987
8.878,0.04000,-0.10500,-0.16000,-0.05412,0.01260,-9.84784,40.801,40.801,40.801,35.035,0.00397,0.02277,-0.36041
8.888,0.00500,0.03500,-0.09000,-0.07364,0.01260,-9.84784,40.801,40.801,40.801,35.035,0.00031,0.00147,-0.36104
8.898,0.07500,-0.10500,-0.02000,-0.06388,0.01260,-9.86248,40.801,40.801,40.801,35.066,0.00406,0.02382,-0.36165
8.908,0.00500,-0.17500,-0.12500,-0.05412,0.00284,-9.84784,40.801,40.801,40.801,35.066,0.00013,0.00212,-0.36213
8.918,0.04000,-0.07000,-0.16000,-0.05412,0.01748,-9.83808,40.801,40.801,40.801,35.039,0.00383,0.02422,-0.36272
8.928,-0.03000,0.03500,-0.02000,-0.05900,0.02236,-9.85272,40.801,40.801,40.801,35.047,0.00003,0.00240,-0.36345
8.938,0.00500,0.00000,-0.09000,-0.05900,0.01260,-9.84296,40.801,40.801,40.801,35.047,0.00403,0.02441,-0.36410
8.948,-0.17000,0.07000,-0.12500,-0.04924,0.02236,-9.83808,40.801,40.801,40.801,35.035,0.00026,0.00242,-0.36473
8.958,-0.13500,0.10500,-0.02000,-0.05412,0.00772,-9.84784,40.801,40.801,40.801,35.035,0.00438,0.02401,-0.36542
8.968,-0.06500,0.14000,-0.09000,-0.04924,0.01260,-9.84784,40.801,40.801,40.801,35.051,0.00063,0.00150,-0.36598
8.978,0.07500,-0.07000,-0.09000,-0.05412,0.02236,-9.84296,40.801,40.801,40.801,35.051,0.00447,0.02284,-0.36631
8.988,0.07500,0.14000,-0.09000,-0.05900,0.01748,-9.85760,40.801,40.801,40.801,35.062,0.00043,0.00042,-0.36656
8.998,-0.03000,0.07000,-0.09000,-0.05900,0.00284,-9.84296,40.801,40.801,40.801,35.062,0.00430,0.02211,-0.36675
9.008,0.11000,0.10500,-0.16000,-0.05412,0.00772,-9.85272,40.802,40.802,40.802,35.027,0.00040,0.00021,-0.36689
9.018,0.07500,-0.10500,-0.02000,-0.05900,0.00284,-9.85760,40.802,40.802,40.802,35.039,0.00403,0.02257,-0.36713
9.028,-0.10000,0.07000,-0.05500,-0.06876,0.00284,-9.86736,40.802,40.802,40.802,35.039,0.00036,0.00118,-0.36745
9.038,0.07500,-0.03500,0.01500,-0.05412,-0.00692,-9.84296,40.802,40.802,40.802,35.039,0.00409,0.02355,-0.36777
9.048,-0.03000,0.03500,0.05000,-0.06388,0.00284,-9.85272,40.802,40.802,40.802,35.039,0.00036,0.00193,-0.36809
9.058,-0.03000,0.07000,-0.05500,-0.05900,0.01260,-9.86248,40.802,40.802,40.802,35.031,0.00398,0.02406,-0.36832
9.068,0.04000,0.03500,-0.12500,-0.05412,0.00284,-9.85760,40.802,40.802,40.802,35.031,0.00050,0.00218,-0.36847
9.078,-0.06500,0.07000,-0.02000,-0.04436,-0.00204,-9.83808,40.802,40.802,40.802,35.031,0.00409,0.02410,-0.36866
9.088,0.14500,-0.07000,-0.05500,-0.04924,0.02236,-9.85760,40.802,40.802,40.802,35.031,0.00053,0.00222,-0.36891
9.098,-0.06500,-0.14000,-0.09000,-0.05412,0.02236,-9.84784,40.802,40.802,40.802,35.008,0.00394,0.02428,-0.36916
9.108,0.04000,0.07000,-0.02000,-0.04436,0.01748,-9.85760,40.802,40.802,40.802,35.016,0.00030,0.00252,-0.36941
9.118,0.04000,0.14000,0.12000,-0.04436,0.02236,-9.85760,40.802,40.802,40.802,35.016,0.00393,0.02458,-0.36954
9.128,-0.10000,0.07000,-0.02000,-0.05900,0.02236,-9.86248,40.802,40.802,40.802,35.023,0.00054,0.00283,-0.36942
9.138,-0.03000,0.03500,-0.02000,-0.06388,0.00772,-9.84784,40.802,40.802,40.802,35.023,0.00400,0.02484,-0.36918
9.148,0.11000,-0.07000,0.01500,-0.05412,0.00284,-9.84296,40.802,40.802,40.802,35.074,0.00070,0.00284,-0.36894
9.158,0.04000,-0.03500,-0.09000,-0.06388,0.02236,-9.85760,40.802,40.802,40.802,35.074,0.00408,0.02485,-0.36870
9.168,0.00500,0.03500,-0.09000,-0.06876,0.01748,-9.84296,40.802,40.802,40.802,35.047,0.00049,0.00303,-0.36852
9.178,0.04000,-0.10500,-0.02000,-0.05412,0.02724,-9.85760,40.802,40.802,40.802,35.047,0.00377,0.02505,-0.36846
9.188,-0.10000,0.03500,-0.02000,-0.05900,0.00284,-9.85272,40.802,40.802,40.802,35.055,0.00032,0.00324,-0.36846
9.198,-0.13500,0.07000,-0.05500,-0.06388,-0.00204,-9.84784,40.802,40.802,40.802,35.039,0.00382,0.02520,-0.36846
9.208,0.11000,-0.03500,-0.05500,-0.05412,0.01260,-9.84296,40.798,40.798,40.798,35.039,0.00052,0.00301,-0.36846
9.218,0.00500,0.10500,0.01500,-0.05900,0.01260,-9.87224,40.798,40.798,40.798,35.039,0.00388,0.02470,-0.36846
9.228,0.07500,0.00000,-0.02000,-0.04924,0.00772,-9.85272,40.798,40.798,40.798,35.039,0.00056,0.00256,-0.36846
9.238,-0.06500,0.07000,0.05000,-0.05900,0.00772,-9.84784,40.798,40.798,40.798,35.035,0.00396,0.02440,-0.36846
9.248,-0.03000,0.07000,-0.12500,-0.04924,0.00772,-9.85760,40.798,40.798,40.798,35.035,0.00058,0.00247,-0.36852
9.258,0.07500,0.10500,-0.05500,-0.04436,0.00284,-9.85760,40.798,40.798,40.798,34.992,0.00393,0.02457,-0.36871
9.268,0.04000,0.03500,-0.05500,-0.05900,0.00284,-9.85760,40.798,40.798,40.798,34.992,0.00073,0.00285,-0.36896
9.278,0.00500,0.10500,-0.02000,-0.05900,0.02724,-9.86248,40.798,40.798,40.798,35.039,0.00392,0.02500,-0.36921
9.288,-0.13500,0.10500,-0.12500,-0.06388,0.00772,-9.85760,40.798,40.798,40.798,35.023,0.00085,0.00316,-0.36952
9.298,0.04000,0.00000,0.01500,-0.05900,0.01260,-9.84784,40.798,40.798,40.798,35.023,0.00383,0.02520,-0.36989
9.308,0.00500,-0.03500,-0.05500,-0.07852,0.00772,-9.84784,40.798,40.798,40.798,35.031,0.00071,0.00327,-0.37021
9.318,0.11000,0.03500,-0.02000,-0.06388,0.02236,-9.85272,40.798,40.798,40.798,35.031,0.00353,0.02529,-0.37045
9.328,-0.03000,-0.03500,-0.05500,-0.05412,-0.00204,-9.83808,40.798,40.798,40.798,35.016,0.00052,0.00329,-0.37071
9.338,-0.13500,0.03500,-0.12500,-0.05900,-0.00204,-9.84784,40.798,40.798,40.798,35.016,0.00327,0.02530,-0.37096
9.348,0.00500,-0.03500,0.01500,-0.06388,0.01260,-9.84296,40.798,40.798,40.798,35.051,0.00040,0.00316,-0.37121
9.358,0.04000,0.00000,-0.19500,-0.05412,0.00772,-9.84296,40.798,40.798,40.798,35.051,0.00316,0.02512,-0.37155
9.368,-0.06500,-0.10500,-0.09000,-0.05900,0.00772,-9.85272,40.798,40.798,40.798,35.047,0.00030,0.00289,-0.37210
9.378,-0.13500,-0.03500,0.01500,-0.05412,0.02236,-9.86248,40.798,40.798,40.798,35.039,0.00303,0.02456,-0.37274
9.388,-0.06500,0.14000,0.01500,-0.04924,0.00772,-9.86248,40.798,40.798,40.798,35.039,0.00018,0.00197,-0.37331
9.398,-0.10000,0.17500,-0.02000,-0.05412,0.00772,-9.85272,40.798,40.798,40.798,35.012,0.00309,0.02347,-0.37376
9.408,0.04000,0.03500,0.01500,-0.05412,0.01748,-9.86248,40.800,40.800,40.800,35.012,0.00040,0.00084,-0.37406
9.418,-0.03000,0.03500,-0.12500,-0.04924,0.01260,-9.83808,40.800,40.800,40.800,35.039,0.00311,0.02236,-0.37422
9.428,-0.13500,-0.00000,-0.05500,-0.03460,0.02236,-9.84296,40.800,40.800,40.800,35.039,0.00038,-0.00021,-0.37441
9.438,-0.03000,0.17500,0.01500,-0.05900,0.00772,-9.85272,40.800,40.800,40.800,35.031,0.00306,0.02139,-0.37466
9.448,0.14500,0.07000,-0.19500,-0.05900,0.00772,-9.85760,40.800,40.800,40.800,35.031,0.00027,-0.00094,-0.37500
9.458,0.14500,0.17500,-0.02000,-0.06388,0.01260,-9.84296,40.800,40.800,40.800,35.031,0.00280,0.02113,-0.37555
9.468,-0.06500,0.17500,-0.12500,-0.06876,0.00284,-9.84296,40.800,40.800,40.800,35.059,0.00045,-0.00079,-0.37619
9.478,-0.03000,0.03500,-0.05500,-0.06388,0.00772,-9.85272,40.800,40.800,40.800,35.059,0.00292,0.02162,-0.37683
9.488,-0.17000,-0.00000,-0.05500,-0.06388,0.01260,-9.83808,40.800,40.800,40.800,35.035,0.00050,-0.00022,-0.37747
9.498,-0.03000,-0.03500,-0.09000,-0.05412,0.00284,-9.85272,40.800,40.800,40.800,35.035,0.00264,0.02201,-0.37801
9.508,-0.13500,0.17500,0.05000,-0.06388,0.02236,-9.85272,40.800,40.800,40.800,35.031,0.00029,-0.00045,-0.37836
9.518,-0.06500,0.03500,0.05000,-0.03948,0.01260,-9.85760,40.800,40.800,40.800,35.031,0.00232,0.02099,-0.37854
9.528,-0.10000,0.07000,-0.02000,-0.04436,0.00284,-9.83808,40.800,40.800,40.800,35.051,0.00009,-0.00208,-0.37860
9.538,0.04000,-0.14000,-0.09000,-0.05900,0.01748,-9.84784,40.800,40.800,40.800,35.051,0.00196,0.01925,-0.37860
9.548,-0.06500,-0.03500,-0.09000,-0.04924,0.00772,-9.86248,40.800,40.800,40.800,35.039,-0.00021,-0.00359,-0.37860
9.558,-0.06500,0.03500,-0.16000,-0.05412,0.00284,-9.83808,40.800,40.800,40.800,35.027,0.00170,0.01801,-0.37868
9.568,0.07500,0.00000,-0.02000,-0.05900,0.01260,-9.85760,40.800,40.800,40.800,35.027,-0.00045,-0.00459,-0.37892
9.578,-0.06500,-0.00000,-0.09000,-0.06876,0.00284,-9.85272,40.800,40.800,40.800,35.051,0.00144,0.01733,-0.37924
9.588,-0.03000,-0.00000,0.01500,-0.06876,0.00772,-9.86736,40.800,40.800,40.800,35.051,-0.00049,-0.00499,-0.37957
9.598,0.07500,0.17500,-0.05500,-0.06876,0.01748,-9.83320,40.800,40.800,40.800,35.039,0.00164,0.01703,-0.37989
9.608,0.00500,-0.21000,-0.23000,-0.06876,0.01748,-9.85272,40.800,40.800,40.800,35.039,-0.00036,-0.00512,-0.38024
9.618,0.14500,0.07000,-0.02000,-0.07364,0.00284,-9.85760,40.800,40.800,40.800,35.035,0.00153,0.01720,-0.38067
9.628,0.04000,0.03500,-0.05500,-0.06876,0.00284,-9.84784,40.800,40.800,40.800,35.035,-0.00038,-0.00464,-0.38113
9.638,-0.20500,0.03500,-0.05500,-0.04924,0.01748,-9.85760,40.800,40.800,40.800,34.992,0.00165,0.01781,-0.38159
9.648,0.14500,0.03500,-0.05500,-0.04436,0.02724,-9.85760,40.800,40.800,40.800,35.008,-0.00033,-0.00410,-0.38205
9.658,0.04000,0.00000,-0.09000,-0.04924,0.01260,-9.84296,40.800,40.800,40.800,35.008,0.00165,0.01829,-0.38239
9.668,0.00500,-0.03500,-0.02000,-0.04436,0.00772,-9.84784,40.800,40.800,40.800,35.023,-0.00021,-0.00362,-0.38251
9.678,0.00500,0.00000,-0.12500,-0.03948,0.01748,-9.84784,40.800,40.800,40.800,35.023,0.00169,0.01866,-0.38257
9.688,0.00500,0.07000,-0.02000,-0.05412,-0.00204,-9.84784,40.800,40.800,40.800,35.016,-0.00026,-0.00337,-0.38276
9.698,0.00500,-0.03500,-0.09000,-0.05412,-0.00204,-9.84784,40.800,40.800,40.800,35.016,0.00167,0.01901,-0.38301
9.708,-0.03000,-0.03500,-0.05500,-0.04924,0.01260,-9.87224,40.800,40.800,40.800,35.051,-0.00027,-0.00295,-0.38325
9.718,-0.03000,0.03500,-0.05500,-0.06876,0.00772,-9.84296,40.800,40.800,40.800,35.051,0.00168,0.01924,-0.38350
9.728,-0.10000,0.03500,-0.09000,-0.05900,-0.00204,-9.84784,40.800,40.800,40.800,35.035,-0.00020,-0.00302,-0.38369
9.738,0.07500,0.00000,-0.09000,-0.07364,0.01260,-9.87224,40.800,40.800,40.800,35.039,0.00168,0.01891,-0.38375
9.748,-0.03000,-0.07000,-0.02000,-0.06876,0.01260,-9.84784,40.800,40.800,40.800,35.039,-0.00030,-0.00345,-0.38375
9.758,0.00500,0.10500,-0.09000,-0.06876,-0.00204,-9.84784,40.800,40.800,40.800,35.043,0.00164,0.01844,-0.38375
9.768,0.18000,0.03500,-0.02000,-0.06876,0.00772,-9.86736,40.800,40.800,40.800,35.043,-0.00022,-0.00378,-0.38375
9.778,-0.13500,-0.00000,0.05000,-0.05900,0.00772,-9.84784,40.800,40.800,40.800,35.012,0.00166,0.01850,-0.38375
9.788,0.07500,0.10500,-0.12500,-0.05412,0.01748,-9.84296,40.800,40.800,40.800,35.012,-0.00017,-0.00340,-0.38382
9.798,-0.10000,-0.07000,-0.19500,-0.05412,0.01260,-9.83808,40.800,40.800,40.800,35.016,0.00176,0.01896,-0.38410
