#2026/01/28 10:23:39
time,wx,wy,wz,ax,ay,az,Tx,Ty,Tz,Tacc,pitch,roll,yaw
27.448,0.40500,-0.40500,0.39500,0.48911,-9.81827,-0.53563,32.924,32.924,32.924,27.715,86.43472,-47.63277,-66.66051
27.458,0.75500,-0.54500,0.04500,0.48911,-9.79436,-0.51650,32.924,32.924,32.924,27.672,86.47189,-46.39658,-65.42599
27.468,1.03500,-0.37000,-0.34000,0.51302,-9.81349,-0.49259,32.924,32.924,32.924,27.672,86.50366,-45.35966,-64.39196
27.478,1.28000,-0.23000,-0.48000,0.52258,-9.79436,-0.48780,32.924,32.924,32.924,27.719,86.53107,-44.82664,-63.86246
27.488,1.49000,-0.12500,-1.07500,0.51780,-9.86131,-0.50693,32.924,32.924,32.924,27.719,86.52867,-44.62297,-63.66268
27.498,1.70000,0.05000,-1.32000,0.52258,-9.88522,-0.48302,32.924,32.924,32.924,27.684,86.52373,-44.99176,-64.03448
27.508,1.73500,0.22500,-1.18000,0.56084,-9.83261,-0.45433,32.924,32.924,32.924,27.684,86.51379,-45.96793,-65.01198
27.518,1.63000,0.61000,-1.35500,0.55606,-9.83261,-0.43998,32.924,32.924,32.924,27.676,86.52853,-47.15567,-66.19936
27.528,0.96500,0.40000,-1.21500,0.55128,-9.85175,-0.43042,32.924,32.924,32.924,27.746,86.54041,-48.39775,-67.43947
27.538,0.47500,0.22500,-0.79500,0.56084,-9.85653,-0.41607,32.924,32.924,32.924,27.746,86.57479,-49.88543,-68.92348
27.548,0.26500,0.26000,-0.41000,0.56084,-9.86609,-0.43998,32.924,32.924,32.924,27.699,86.60509,-51.38384,-70.41737
27.558,-0.05000,0.12000,-0.30500,0.55606,-9.90435,-0.40650,32.924,32.924,32.924,27.699,86.63310,-52.84765,-71.87625
27.568,-0.43500,0.01500,-0.27000,0.54171,-9.87087,-0.41129,32.924,32.924,32.924,27.738,86.65936,-54.25596,-73.27981
27.578,-0.61000,-0.16000,0.11500,0.55606,-9.85175,-0.43520,32.924,32.924,32.924,27.738,86.68338,-55.60718,-74.62707
27.588,-0.71500,-0.26500,0.29000,0.54171,-9.86131,-0.43042,32.924,32.924,32.924,27.715,86.70663,-56.89934,-75.91625
27.598,-0.92500,-0.12500,0.43000,0.54650,-9.84218,-0.42085,32.924,32.924,32.924,27.715,86.72897,-58.14817,-77.16296
27.608,-1.03000,0.08500,0.18500,0.53693,-9.82783,-0.43042,32.924,32.924,32.924,27.691,86.75060,-59.36314,-78.37641
27.618,-1.20500,0.50500,0.15000,0.50824,-9.85175,-0.45433,32.924,32.924,32.924,27.707,86.77225,-60.54674,-79.55842
27.628,-1.20500,-0.09000,0.36000,0.49867,-9.87087,-0.50693,32.924,32.924,32.924,27.707,86.78115,-61.20242,-80.21275
27.638,-0.71500,-0.30000,0.39500,0.49867,-9.91870,-0.54519,32.926,32.926,32.926,27.707,86.77711,-61.34628,-80.35571
27.648,0.19500,0.15500,0.32500,0.46519,-9.87566,-0.51650,32.926,32.926,32.926,27.707,86.78018,-60.92939,-79.93864
27.658,0.79000,0.47000,-0.62000,0.51302,-9.82305,-0.54519,32.926,32.926,32.926,27.715,86.76908,-60.07418,-79.08356
27.668,0.68500,0.54000,-1.32000,0.50345,-9.84696,-0.51650,32.926,32.926,32.926,27.715,86.74237,-58.82273,-77.83253
27.678,0.86000,0.29500,-1.11000,0.48432,-9.81349,-0.48780,32.926,32.926,32.926,27.715,86.74223,-57.89419,-76.90372
27.688,0.96500,-0.68500,-0.37500,0.54171,-9.80870,-0.51650,32.926,32.926,32.926,27.715,86.73695,-57.11397,-76.12308
27.698,0.51000,-0.89500,0.04500,0.53693,-9.83261,-0.48302,32.926,32.926,32.926,27.730,86.72633,-56.94315,-75.95181
27.708,0.33500,-0.96500,0.11500,0.57041,-9.82305,-0.47824,32.926,32.926,32.926,27.746,86.72988,-57.26720,-76.27666
27.718,0.58000,-0.47500,0.04500,0.61345,-9.84218,-0.49737,32.926,32.926,32.926,27.746,86.72925,-57.64688,-76.65946
27.728,0.68500,-0.12500,-0.16500,0.59432,-9.88044,-0.46868,32.926,32.926,32.926,27.691,86.71420,-58.26685,-77.28403
27.738,0.68500,0.33000,-0.58500,0.59910,-9.85653,-0.49737,32.926,32.926,32.926,27.691,86.69949,-58.87954,-77.90168
27.748,0.44000,0.61000,-0.83000,0.55128,-9.84218,-0.48780,32.926,32.926,32.926,27.715,86.68414,-59.48241,-78.50790
27.758,0.89500,0.47000,-0.27000,0.54650,-9.89957,-0.52606,32.926,32.926,32.926,27.715,86.65429,-59.62005,-78.64699
27.768,1.03500,-0.12500,0.25500,0.51780,-9.90913,-0.51172,32.926,32.926,32.926,27.723,86.63115,-59.68964,-78.71586
27.778,0.82500,-0.40500,0.57000,0.52258,-9.85653,-0.47824,32.926,32.926,32.926,27.723,86.61260,-59.72715,-78.75178
27.788,0.82500,-0.61500,0.22000,0.52258,-9.83740,-0.47346,32.926,32.926,32.926,27.715,86.61530,-60.15117,-79.17413
27.798,0.86000,-0.40500,-0.06000,0.51302,-9.84696,-0.46868,32.926,32.926,32.926,27.715,86.62077,-60.55576,-79.57867
27.808,1.03500,-0.37000,-0.27000,0.56563,-9.88044,-0.48780,32.926,32.926,32.926,27.691,86.64114,-61.42317,-80.44717
27.818,1.59500,-0.33500,-0.69000,0.58475,-9.88522,-0.45911,32.926,32.926,32.926,27.730,86.67233,-62.78415,-81.80986
27.828,1.70000,-0.05500,-0.69000,0.58475,-9.85653,-0.43998,32.926,32.926,32.926,27.730,86.69741,-64.21818,-83.24608
27.838,1.56000,0.08500,-0.06000,0.62780,-9.86609,-0.45911,32.929,32.929,32.929,27.684,86.71346,-65.73743,-84.76695
27.848,1.24500,-0.02000,0.11500,0.60388,-9.87566,-0.40172,32.929,32.929,32.929,27.684,86.72224,-67.32640,-86.35648
27.858,0.96500,0.64500,-0.09500,0.58954,-9.83740,-0.38737,32.929,32.929,32.929,27.707,86.72743,-68.94518,-87.97456
27.868,0.58000,0.99500,-0.44500,0.54650,-9.82783,-0.39216,32.929,32.929,32.929,27.707,86.73341,-70.55650,-89.58332
27.878,-0.01500,0.92500,-0.09500,0.50346,-9.80392,-0.41607,32.929,32.929,32.929,27.738,86.74413,-72.11315,-91.13508
27.888,-1.52000,1.10000,0.11500,0.48432,-9.76566,-0.46868,32.929,32.929,32.929,27.738,86.77678,-73.32343,-92.33862
27.898,-0.96000,-0.82500,0.64000,0.49867,-9.84696,-0.43998,32.929,32.929,32.929,27.672,86.81436,-74.43765,-93.44492
27.908,-0.64500,-0.33500,0.99000,0.51780,-9.86609,-0.49737,32.929,32.929,32.929,27.703,86.84760,-74.91190,-93.91274
27.918,0.44000,-0.47500,0.08000,0.51302,-9.94261,-0.43520,32.929,32.929,32.929,27.703,86.88251,-75.33603,-94.33249
27.928,0.79000,0.01500,-0.83000,0.49389,-9.89957,-0.48302,32.929,32.929,32.929,27.664,86.91674,-75.76347,-94.75797
27.938,0.86000,0.19000,-0.62000,0.50824,-9.94261,-0.46868,32.929,32.929,32.929,27.664,86.93314,-76.50390,-95.49825
27.948,0.86000,-0.61500,0.29000,0.49389,-9.94261,-0.46868,32.929,32.929,32.929,27.711,86.94905,-77.31537,-96.31094
27.958,0.65000,-0.72000,1.13000,0.47476,-9.92348,-0.46868,32.929,32.929,32.929,27.711,86.98966,-78.47924,-97.47617
27.968,0.40500,-0.89500,1.09500,0.46041,-9.89479,-0.45433,32.929,32.929,32.929,27.730,87.04761,-79.41275,-98.41199
27.978,0.58000,-0.33500,0.46500,0.48432,-9.86609,-0.44955,32.929,32.929,32.929,27.730,87.12251,-80.08454,-99.08730
27.988,1.00000,0.26000,-0.93500,0.48433,-9.89001,-0.43520,32.929,32.929,32.929,27.684,87.21619,-80.47450,-99.48164
27.998,1.17500,0.43500,-1.25000,0.50824,-9.87087,-0.44955,32.929,32.929,32.929,27.730,87.29308,-80.91632,-99.92750
28.008,0.89500,-0.30000,-0.86500,0.54650,-9.84218,-0.45433,32.929,32.929,32.929,27.730,87.33142,-81.62898,-100.64264
28.018,0.51000,-1.07000,0.22000,0.52737,-9.84696,-0.45433,32.929,32.929,32.929,27.699,87.33192,-82.62049,-101.63553
28.028,0.19500,-2.08500,1.41000,0.57997,-9.86131,-0.45911,32.929,32.929,32.929,27.699,87.29112,-83.78741,-102.80441
28.038,-0.12000,-2.05000,1.44500,0.59432,-9.89479,-0.46868,32.932,32.932,32.932,27.699,87.21153,-85.07232,-104.09410
28.048,0.30000,-1.73500,1.34000,0.59910,-9.93305,-0.45911,32.932,32.932,32.932,27.699,87.12724,-86.12542,-105.15631
28.058,0.72000,-0.96500,0.64000,0.59432,-9.90435,-0.43998,32.932,32.932,32.932,27.699,87.04322,-87.00495,-106.04869
28.068,0.86000,-0.61500,0.25500,0.59432,-9.86131,-0.43520,32.932,32.932,32.932,27.699,86.95590,-87.71251,-106.77068
28.078,0.72000,-0.33500,0.36000,0.56563,-9.81827,-0.40172,32.932,32.932,32.932,27.715,86.87146,-88.44158,-107.51315
28.088,0.47500,-0.19500,0.29000,0.58475,-9.81827,-0.41129,32.932,32.932,32.932,27.715,86.78279,-89.04051,-108.12280
28.098,0.09000,0.08500,0.50000,0.56084,-9.85653,-0.41607,32.932,32.932,32.932,27.715,86.73275,-89.51250,-108.60210
28.108,0.23000,0.15500,0.43000,0.53693,-9.84218,-0.44476,32.932,32.932,32.932,27.699,86.72210,-89.85207,-108.94583
28.118,0.47500,0.47000,0.22000,0.49389,-9.80392,-0.43998,32.932,32.932,32.932,27.699,86.75256,-90.07091,-109.16644
28.128,0.40500,0.26000,0.01000,0.48432,-9.81349,-0.43998,32.932,32.932,32.932,27.691,86.82070,-90.09593,-109.19157
28.138,0.58000,-0.09000,0.01000,0.47476,-9.86609,-0.44955,32.932,32.932,32.932,27.691,86.93216,-90.12645,-109.22099
28.148,0.61500,-0.65000,0.50000,0.49867,-9.88044,-0.45911,32.932,32.932,32.932,27.699,87.00111,-90.07815,-109.17160
28.158,0.47500,-0.79000,0.64000,0.52737,-9.85175,-0.42563,32.932,32.932,32.932,27.699,87.02664,-90.08004,-109.17355
28.168,0.30000,-0.61500,0.64000,0.53215,-9.81827,-0.41129,32.932,32.932,32.932,27.715,87.00891,-90.06219,-109.15764
28.178,0.05500,-0.51000,0.60500,0.54171,-9.80870,-0.43042,32.932,32.932,32.932,27.723,86.94810,-90.02559,-109.12491
28.188,-1.76500,-0.23000,0.78000,0.50345,-9.82783,-0.40172,32.932,32.932,32.932,27.723,86.88874,-89.95647,-109.06099
28.198,-0.82000,-1.59500,0.95500,0.45563,-9.85653,-0.44955,32.932,32.932,32.932,27.715,86.87331,-89.92697,-109.03748
28.208,-0.01500,-1.38500,1.16500,0.47476,-9.86609,-0.44955,32.932,32.932,32.932,27.715,86.90275,-89.81612,-108.93390
28.218,0.51000,-1.42000,0.36000,0.52737,-9.86609,-0.42563,32.932,32.932,32.932,27.664,86.93317,-89.77685,-108.90322
28.228,0.72000,-0.61500,-0.83000,0.55606,-9.87087,-0.40650,32.932,32.932,32.932,27.664,86.96322,-89.77258,-108.90866
28.238,1.35000,-0.02000,-1.46000,0.57997,-9.88522,-0.38737,32.935,32.935,32.935,27.695,86.94670,-89.81230,-108.95860
28.248,1.42000,0.33000,-1.11000,0.59910,-9.89001,-0.42085,32.935,32.935,32.935,27.695,86.88261,-89.92507,-109.08056
28.258,1.03500,0.33000,-0.69000,0.54650,-9.85653,-0.36346,32.935,32.935,32.935,27.699,86.81393,-90.08530,-109.24730
28.268,0.37000,0.26000,-0.16500,0.49867,-9.83261,-0.37781,32.935,32.935,32.935,27.762,86.78527,-90.20473,-109.36988
28.278,-0.08500,-0.37000,0.36000,0.50824,-9.84218,-0.39216,32.935,32.935,32.935,27.762,86.79909,-90.26089,-109.42664
28.288,-0.29500,-0.86000,0.67500,0.48432,-9.87087,-0.38737,32.935,32.935,32.935,27.691,86.85847,-90.28506,-109.45063
28.298,-0.33000,-0.96500,0.85000,0.50345,-9.85653,-0.39216,32.935,32.935,32.935,27.691,86.93639,-89.98537,-109.15242
28.308,-0.47000,-0.79000,0.92000,0.53693,-9.85175,-0.40172,32.935,32.935,32.935,27.730,86.97732,-89.79942,-108.96986
28.318,-0.26000,-0.79000,0.85000,0.51780,-9.85653,-0.40172,32.935,32.935,32.935,27.730,87.01097,-89.83383,-109.00955
28.328,-0.64500,-0.82500,0.99000,0.51780,-9.83261,-0.41129,32.935,32.935,32.935,27.781,87.00925,-89.68177,-108.86475
28.338,-0.85500,-0.68500,1.16500,0.53215,-9.84696,-0.40650,32.935,32.935,32.935,27.781,86.96924,-89.67454,-108.86543
28.348,-1.10000,-0.47500,1.27000,0.52258,-9.87087,-0.43042,32.935,32.935,32.935,27.707,86.95834,-89.87535,-109.07365
28.358,-0.78500,0.08500,1.16500,0.50824,-9.89001,-0.46389,32.935,32.935,32.935,27.676,86.98853,-89.99158,-109.19633
28.368,-0.22500,0.01500,0.99000,0.47476,-9.87566,-0.49737,32.935,32.935,32.935,27.676,87.02041,-89.58276,-108.79304
28.378,0.02000,-0.05500,0.64000,0.45563,-9.88044,-0.48780,32.935,32.935,32.935,27.723,87.08984,-89.37742,-108.59132
28.388,0.19500,-0.30000,0.43000,0.46041,-9.86131,-0.46868,32.935,32.935,32.935,27.723,87.19807,-89.02727,-108.24374
28.398,0.51000,-0.47500,0.15000,0.46519,-9.83261,-0.46389,32.935,32.935,32.935,27.738,87.30516,-88.77229,-107.99058
28.408,0.75500,-0.33500,-0.13000,0.49867,-9.83261,-0.45911,32.935,32.935,32.935,27.738,87.36786,-88.58060,-107.80079
28.418,1.03500,-0.16000,-0.44500,0.46998,-9.82305,-0.44476,32.935,32.935,32.935,27.730,87.43752,-88.71272,-107.93510
28.428,1.49000,0.08500,-0.76000,0.48911,-9.78957,-0.44476,32.935,32.935,32.935,27.730,87.50500,-88.91125,-108.13622
28.438,1.63000,0.12000,-1.00500,0.49389,-9.78479,-0.43998,32.938,32.938,32.938,27.684,87.52586,-89.20304,-108.43030
28.448,1.59500,0.08500,-0.62000,0.48911,-9.80870,-0.39694,32.938,32.938,32.938,27.707,87.54481,-89.56211,-108.79095
28.458,1.17500,-0.51000,-0.20000,0.53215,-9.82783,-0.36824,32.938,32.938,32.938,27.707,87.56148,-89.87527,-109.10516
28.468,0.93000,-0.51000,0.11500,0.54171,-9.85653,-0.36824,32.938,32.938,32.938,27.715,87.53392,-90.18249,-109.41353
28.478,0.54500,-0.40500,0.08000,0.52258,-9.89957,-0.36824,32.938,32.938,32.938,27.715,87.46327,-90.43227,-109.66519
28.488,0.54500,-0.61500,0.22000,0.48911,-9.90913,-0.39694,32.938,32.938,32.938,27.738,87.43810,-90.61768,-109.85352
28.498,0.19500,-0.89500,0.22000,0.50346,-9.91392,-0.42085,32.938,32.938,32.938,27.738,87.37099,-90.68144,-109.92168
28.508,0.47500,-0.54500,0.15000,0.52258,-9.90913,-0.38259,32.938,32.938,32.938,27.723,87.30596,-90.65532,-109.90131
28.518,0.30000,-0.33500,0.36000,0.56563,-9.87087,-0.37303,32.938,32.938,32.938,27.723,87.24202,-90.58961,-109.84177
28.528,0.09000,0.12000,0.50000,0.56084,-9.84696,-0.35390,32.938,32.938,32.938,27.691,87.17892,-90.51195,-109.76980
28.538,-0.36500,0.26000,0.67500,0.57997,-9.84696,-0.38259,32.938,32.938,32.938,27.707,87.07337,-90.38657,-109.64906
28.548,-0.82000,0.29500,1.09500,0.55128,-9.89957,-0.42085,32.938,32.938,32.938,27.707,86.96985,-90.21893,-109.48432
28.558,-0.64500,0.29500,1.41000,0.50824,-9.92348,-0.44955,32.938,32.938,32.938,27.699,86.91111,-90.07478,-109.34091
28.568,-0.61000,0.29500,1.27000,0.48432,-9.90913,-0.48302,32.938,32.938,32.938,27.699,86.89769,-89.91557,-109.18061
28.578,-0.57500,0.36500,0.50000,0.42694,-9.84696,-0.49737,32.938,32.938,32.938,27.773,86.92018,-89.50224,-108.76527
28.588,0.05500,-0.02000,0.15000,0.40302,-9.87087,-0.53085,32.938,32.938,32.938,27.773,86.97626,-88.82698,-108.08784
28.598,0.75500,-1.10500,0.15000,0.36955,-9.85653,-0.50215,32.938,32.938,32.938,27.715,87.06388,-87.96808,-107.22787
28.608,1.03500,-1.70000,0.32500,0.42694,-9.78957,-0.47346,32.938,32.938,32.938,27.715,87.14983,-87.14336,-106.40469
28.618,1.31500,-1.56000,-0.09500,0.47954,-9.82783,-0.43520,32.938,32.938,32.938,27.762,87.23398,-86.38683,-105.65342
28.628,1.63000,-1.03500,-0.55000,0.49389,-9.85653,-0.40172,32.938,32.938,32.938,27.691,87.28725,-86.19821,-105.47314
28.638,1.84000,-0.44000,-1.14500,0.48911,-9.86131,-0.39216,32.939,32.939,32.939,27.691,87.34824,-86.36282,-105.64845
28.648,1.73500,-0.30000,-1.63500,0.50824,-9.80870,-0.39694,32.939,32.939,32.939,27.754,87.37444,-87.00148,-106.29814
28.658,1.56000,-0.12500,-1.56500,0.50345,-9.82783,-0.32999,32.939,32.939,32.939,27.754,87.35500,-87.79108,-107.09732
28.668,1.45500,-0.54500,-0.79500,0.53215,-9.87566,-0.33955,32.939,32.939,32.939,27.754,87.28896,-88.63309,-107.94643
28.678,1.21000,-0.58000,0.15000,0.54171,-9.86609,-0.34433,32.939,32.939,32.939,27.754,87.21553,-89.22839,-108.54705
28.688,1.00000,-0.61500,0.50000,0.56084,-9.86131,-0.32520,32.939,32.939,32.939,27.773,87.09961,-89.76970,-109.09280
28.698,0.51000,-0.05500,-0.23500,0.55128,-9.85175,-0.31086,32.939,32.939,32.939,27.773,86.98625,-90.04651,-109.37413
28.708,0.02000,0.68000,-0.69000,0.58954,-9.85175,-0.34912,32.939,32.939,32.939,27.730,86.87481,-90.15747,-109.48911
28.718,0.26500,0.85500,-0.72500,0.55128,-9.85175,-0.36346,32.939,32.939,32.939,27.730,86.80855,-90.16244,-109.49645
28.728,0.12500,0.61000,-0.06000,0.47954,-9.86131,-0.36346,32.939,32.939,32.939,27.730,86.78628,-90.12500,-109.45894
28.738,-0.82000,-0.19500,0.85000,0.49867,-9.80392,-0.38737,32.939,32.939,32.939,27.715,86.80788,-90.05849,-109.39018
28.748,-1.24000,-0.37000,0.92000,0.49867,-9.83261,-0.41607,32.939,32.939,32.939,27.715,86.87270,-90.01776,-109.34608
28.758,-0.68000,-0.26500,1.02500,0.54650,-9.93783,-0.43042,32.939,32.939,32.939,27.723,86.93951,-89.94048,-109.26591
28.768,-0.36500,0.29500,0.92000,0.52258,-9.91392,-0.43042,32.939,32.939,32.939,27.723,86.97160,-90.04321,-109.36681
28.778,-0.08500,0.71500,0.04500,0.45563,-9.88044,-0.47346,32.939,32.939,32.939,27.699,87.00610,-90.12448,-109.44722
28.788,0.05500,0.36500,-0.37500,0.44128,-9.89479,-0.45911,32.939,32.939,32.939,27.699,87.04041,-90.21368,-109.53542
28.798,0.19500,-0.19500,-0.30500,0.46998,-9.90435,-0.45433,32.939,32.939,32.939,27.699,87.07250,-90.34103,-109.66113
28.808,0.19500,-0.61500,0.18500,0.48432,-9.90913,-0.45433,32.939,32.939,32.939,27.684,87.14543,-90.50085,-109.81910
28.818,0.44000,-0.79000,0.15000,0.49867,-9.91392,-0.44955,32.939,32.939,32.939,27.684,87.21110,-90.45395,-109.77152
28.828,0.79000,-0.65000,0.08000,0.48433,-9.86131,-0.40650,32.939,32.939,32.939,27.715,87.27508,-90.43961,-109.75849
28.838,0.79000,-0.86000,-0.23500,0.52258,-9.84218,-0.42085,32.939,32.939,32.939,27.715,87.29565,-90.43178,-109.75454
28.848,0.89500,-0.68500,-0.27000,0.52737,-9.84218,-0.41607,32.941,32.941,32.941,27.746,87.27366,-90.42089,-109.74975
28.858,1.14000,-0.61500,-0.02500,0.52737,-9.84696,-0.40650,32.941,32.941,32.941,27.746,87.20927,-90.39311,-109.72921
28.868,1.31500,-0.51000,-0.16500,0.54171,-9.81349,-0.35868,32.941,32.941,32.941,27.730,87.14445,-90.40163,-109.74513
28.878,0.96500,-0.65000,-0.51500,0.53215,-9.80870,-0.36824,32.941,32.941,32.941,27.730,87.03979,-90.27437,-109.62526
28.888,0.89500,-0.37000,0.08000,0.50824,-9.79436,-0.34433,32.941,32.941,32.941,27.707,86.97823,-90.20626,-109.56413
28.898,0.96500,-0.82500,0.50000,0.53215,-9.82783,-0.36346,32.941,32.941,32.941,27.715,86.91639,-90.12791,-109.49236
28.908,0.47500,-0.79000,0.78000,0.51302,-9.83261,-0.37303,32.941,32.941,32.941,27.715,86.89902,-90.08298,-109.45396
28.918,0.37000,-0.58000,0.67500,0.56563,-9.84218,-0.36346,32.941,32.941,32.941,27.707,86.88258,-90.04369,-109.42142
28.928,0.61500,-0.54500,0.39500,0.57519,-9.87566,-0.33955,32.941,32.941,32.941,27.707,86.86398,-90.11440,-109.49875
28.938,0.72000,0.01500,-0.09500,0.56084,-9.83261,-0.31564,32.941,32.941,32.941,27.730,86.80685,-89.98552,-109.37650
28.948,0.37000,0.26000,-0.76000,0.55128,-9.82783,-0.30129,32.941,32.941,32.941,27.730,86.79208,-89.97952,-109.37595
28.958,-0.19000,0.50500,-0.90000,0.55606,-9.83740,-0.29651,32.941,32.941,32.941,27.754,86.73263,-89.87556,-109.27560
28.968,-0.64500,0.47000,-0.48000,0.56084,-9.84218,-0.32999,32.941,32.941,32.941,27.754,86.71303,-89.85776,-109.25882
28.978,-0.92500,0.54000,0.36000,0.54171,-9.86131,-0.35868,32.941,32.941,32.941,27.738,86.73513,-89.80453,-109.20436
28.988,-2.18500,0.75000,0.95500,0.50824,-9.81349,-0.41607,32.941,32.941,32.941,27.691,86.79673,-89.86004,-109.25626
28.998,-2.53500,0.57500,1.02500,0.45563,-9.84696,-0.36346,32.941,32.941,32.941,27.691,86.86144,-89.72623,-109.11739
29.008,-1.06500,-0.26500,1.34000,0.45085,-9.89001,-0.44955,32.941,32.941,32.941,27.746,86.97174,-89.58226,-108.96783
29.018,-1.03000,-0.23000,0.88500,0.46519,-9.90435,-0.43042,32.941,32.941,32.941,27.746,87.08685,-89.28589,-108.66693
29.028,-0.89000,-0.19500,-0.34000,0.49389,-9.85175,-0.42563,32.941,32.941,32.941,27.691,87.16241,-89.12926,-108.50700
29.038,-0.96000,0.22500,-0.55000,0.49867,-9.87566,-0.43998,32.941,32.941,32.941,27.691,87.19564,-89.09911,-108.47480
29.048,-0.61000,0.12000,-0.09500,0.49389,-9.88522,-0.45911,32.945,32.945,32.945,27.738,87.20250,-89.42009,-108.79452
29.058,-0.89000,-0.09000,0.53500,0.45563,-9.88522,-0.48780,32.945,32.945,32.945,27.738,87.20705,-89.79467,-109.16851
29.068,-1.45000,-1.03500,0.74500,0.44128,-9.91870,-0.44476,32.945,32.945,32.945,27.707,87.21017,-90.18937,-109.56317
29.078,-0.92500,-1.45500,1.13000,0.47476,-9.90913,-0.49259,32.945,32.945,32.945,27.754,87.24505,-90.14854,-109.52405
29.088,-0.54000,-0.79000,0.81500,0.47954,-9.95218,-0.48780,32.945,32.945,32.945,27.754,87.32275,-89.96218,-109.34171
29.098,0.72000,-0.30000,-0.55000,0.47954,-9.98565,-0.46389,32.945,32.945,32.945,27.781,87.42529,-89.48375,-108.86958
29.108,1.63000,0.22500,-1.42500,0.45563,-9.95218,-0.44476,32.945,32.945,32.945,27.781,87.52623,-89.06899,-108.46196
29.118,2.05000,0.26000,-1.63500,0.47954,-9.85653,-0.43042,32.945,32.945,32.945,27.738,87.62331,-88.77773,-108.17715
29.128,1.52500,-0.16000,-1.32000,0.47476,-9.85175,-0.39694,32.945,32.945,32.945,27.738,87.72523,-88.92638,-108.33002
29.138,0.96500,-0.72000,-0.30500,0.49389,-9.88044,-0.40650,32.945,32.945,32.945,27.715,87.78077,-89.21530,-108.62130
29.148,0.82500,-1.14000,0.60500,0.50346,-9.92348,-0.40650,32.945,32.945,32.945,27.715,87.79232,-89.57011,-108.97820
29.158,0.72000,-1.10500,0.53500,0.48433,-9.91392,-0.37781,32.945,32.945,32.945,27.730,87.80575,-89.93453,-109.34618
29.168,0.86000,-0.65000,0.08000,0.48432,-9.84696,-0.37781,32.945,32.945,32.945,27.762,87.82265,-90.25880,-109.67620
29.178,1.03500,-0.40500,-0.37500,0.49867,-9.82305,-0.36346,32.945,32.945,32.945,27.762,87.79988,-90.49933,-109.92416
29.188,1.00000,-0.47500,-0.62000,0.46998,-9.85175,-0.37303,32.945,32.945,32.945,27.738,87.82146,-90.70023,-110.13308
29.198,0.96500,-0.79000,-0.16500,0.49389,-9.84696,-0.35868,32.945,32.945,32.945,27.738,87.84252,-90.86413,-110.30472
29.208,0.61500,-1.59500,0.43000,0.55606,-9.79436,-0.34433,32.945,32.945,32.945,27.789,87.81977,-90.99499,-110.44312
29.218,0.40500,-1.35000,0.67500,0.56084,-9.80870,-0.32520,32.945,32.945,32.945,27.789,87.75384,-91.07647,-110.53280
29.228,-0.08500,-1.17500,0.99000,0.58475,-9.85653,-0.33477,32.945,32.945,32.945,27.723,87.68888,-91.11838,-110.58427
29.238,-0.19000,-0.86000,0.78000,0.58954,-9.87566,-0.36346,32.945,32.945,32.945,27.723,87.58312,-91.07381,-110.55047
29.248,0.40500,-0.26500,0.53500,0.55128,-9.85175,-0.34433,32.947,32.947,32.947,27.730,87.47954,-90.97807,-110.46603
29.258,0.51000,0.22500,-0.16500,0.50345,-9.79436,-0.34433,32.947,32.947,32.947,27.723,87.37727,-90.81789,-110.31593
29.268,0.23000,0.29500,-0.62000,0.50346,-9.77523,-0.32999,32.947,32.947,32.947,27.723,87.27447,-90.61573,-110.12099
29.278,-0.43500,-0.05500,-0.27000,0.50345,-9.79436,-0.34433,32.947,32.947,32.947,27.754,87.17265,-90.28364,-109.79314
29.288,-0.33000,-0.47500,0.43000,0.52737,-9.82783,-0.35390,32.947,32.947,32.947,27.754,87.07426,-90.17836,-109.68970
29.298,-0.85500,-0.47500,0.99000,0.51302,-9.85653,-0.35868,32.947,32.947,32.947,27.738,87.01862,-90.03264,-109.54495
29.308,-0.92500,-0.16000,1.09500,0.53693,-9.87566,-0.38737,32.947,32.947,32.947,27.738,86.96328,-89.92338,-109.43675
29.318,-0.64500,0.43500,0.67500,0.53215,-9.92348,-0.40172,32.947,32.947,32.947,27.762,86.95135,-89.95489,-109.46944
29.328,-0.29500,1.03000,0.50000,0.50824,-9.91870,-0.40650,32.947,32.947,32.947,27.762,86.98013,-89.99219,-109.50736
29.338,0.33500,1.03000,0.18500,0.46519,-9.88044,-0.43042,32.947,32.947,32.947,27.730,87.04780,-89.82896,-109.34311
29.348,0.37000,0.71500,-0.30500,0.38868,-9.85175,-0.42085,32.947,32.947,32.947,27.738,87.11465,-89.75610,-109.26656
29.358,0.33500,0.15500,-0.51500,0.36955,-9.82305,-0.41607,32.947,32.947,32.947,27.738,87.22308,-89.71990,-109.22463
29.368,0.19500,-0.86000,-0.23500,0.38868,-9.82783,-0.39694,32.947,32.947,32.947,27.762,87.33105,-89.60758,-109.10655
29.378,0.16000,-1.10500,-0.27000,0.44607,-9.84218,-0.37781,32.947,32.947,32.947,27.762,87.43954,-89.65033,-109.14568
29.388,0.26500,-0.68500,-0.48000,0.47476,-9.85175,-0.33955,32.947,32.947,32.947,27.715,87.54736,-89.70889,-109.20425
29.398,0.19500,-0.40500,-0.51500,0.46998,-9.83740,-0.33955,32.947,32.947,32.947,27.715,87.65465,-89.76796,-109.26670
29.408,0.05500,-0.40500,-0.62000,0.46519,-9.81349,-0.36346,32.947,32.947,32.947,27.723,87.76174,-89.81888,-109.32324
29.418,-0.05000,-0.47500,-0.69000,0.53215,-9.87566,-0.40172,32.947,32.947,32.947,27.723,87.82426,-89.86010,-109.37097
